onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0122	1.6565999999999992	control	1.6565999999999992	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0205	1.2322000000000006	control	1.2322000000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0288	0.7867999999999995	control	0.7867999999999995	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0371	0.7174000000000014	control	0.7174000000000014	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0453	0.8050999999999995	control	0.8050999999999995	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0536	1.5516999999999967	control	1.5516999999999967	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0619	1.3793999999999969	emotion	1.3793999999999969	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0702	1.5200000000000031	emotion	1.5200000000000031	left	incorrect	n/a	male	black	black	black	anger
50.0785	1.2846000000000046	emotion	1.2846000000000046	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0867	1.1402999999999963	emotion	1.1402999999999963	right	incorrect	n/a	male	black	black	black	fear
60.095	1.9558999999999997	emotion	1.9558999999999997	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1033	1.5424999999999898	emotion	1.5424999999999898	left	incorrect	n/a	female	asian	black	asian	fear
70.1116	1.1300999999999988	control	1.1300999999999988	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1198	0.6199000000000012	control	0.6199000000000012	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1281	0.7535000000000025	control	0.7535000000000025	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1364	0.8870000000000005	control	0.8870000000000005	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1447	1.1916999999999973	control	1.1916999999999973	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.153	0.6932999999999936	control	0.6932999999999936	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1612	2.903000000000006	emotion	2.903000000000006	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1695	3.025599999999997	emotion	3.025599999999997	left	correct	n/a	male	black	black	black	anger
110.1778	1.157199999999989	emotion	1.157199999999989	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1861	0.8408000000000015	emotion	0.8408000000000015	right	correct	n/a	male	black	black	black	fear
120.1943	2.416499999999999	emotion	2.416499999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2026	2.7121999999999957	emotion	2.7121999999999957	right	incorrect	n/a	female	asian	black	asian	anger
130.2109	1.2317999999999927	control	1.2317999999999927	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2192	0.6933999999999969	control	0.6933999999999969	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2275	0.6810000000000116	control	0.6810000000000116	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2357	0.6876999999999782	control	0.6876999999999782	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.244	0.6143000000000143	control	0.6143000000000143	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2523	0.63900000000001	control	0.63900000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2606	1.8605000000000018	emotion	1.8605000000000018	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2688	1.2093000000000131	emotion	1.2093000000000131	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2771	1.1968999999999994	emotion	1.1968999999999994	right	correct	n/a	male	black	black	black	anger
175.2854	2.295500000000004	emotion	2.295500000000004	right	incorrect	n/a	female	black	asian	asian	anger
180.2937	1.0781000000000063	emotion	1.0781000000000063	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3019	0.906800000000004	emotion	0.906800000000004	right	correct	n/a	female	asian	asian	black	fear
190.3102	0.6813999999999965	control	0.6813999999999965	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3185	0.6191000000000031	control	0.6191000000000031	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3268	0.5826000000000136	control	0.5826000000000136	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3351	1.0172000000000025	control	1.0172000000000025	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3433	0.7940000000000111	control	0.7940000000000111	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3516	0.5996000000000095	control	0.5996000000000095	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3599	2.038199999999989	emotion	2.038199999999989	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3682	1.652799999999985	emotion	1.652799999999985	left	correct	n/a	female	black	asian	asian	fear
230.3764	1.3474999999999966	emotion	1.3474999999999966	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3847	1.4010999999999854	emotion	1.4010999999999854	left	correct	n/a	male	black	black	black	fear
240.393	1.8756999999999948	emotion	1.8756999999999948	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4013	2.096400000000017	emotion	2.096400000000017	right	correct	n/a	female	asian	asian	black	anger
