onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0132	4.016400000000001	control	4.016400000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0215	1.9649999999999999	control	1.9649999999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0297	0.5778000000000034	control	0.5778000000000034	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.038	0.48939999999999984	control	0.48939999999999984	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0462	0.5111000000000026	control	0.5111000000000026	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0545	0.7097000000000051	control	0.7097000000000051	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0628	0.8592999999999975	emotion	0.8592999999999975	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.071	0.4720000000000013	emotion	0.4720000000000013	right	correct	n/a	male	black	black	black	anger
50.0793	0.6155999999999935	emotion	0.6155999999999935	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0876	0.7941999999999965	emotion	0.7941999999999965	left	correct	n/a	male	black	black	black	fear
60.0958	0.6019000000000005	emotion	0.6019000000000005	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1041	0.5594999999999999	emotion	0.5594999999999999	left	incorrect	n/a	female	asian	black	asian	fear
70.1123	0.515199999999993	control	0.515199999999993	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1206	0.47979999999999734	control	0.47979999999999734	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1289	0.4084000000000003	control	0.4084000000000003	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1371	0.5260999999999996	control	0.5260999999999996	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1454	0.5106000000000108	control	0.5106000000000108	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1537	0.424199999999999	control	0.424199999999999	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
100.1619	0.35899999999999466	emotion	0.35899999999999466	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1702	0.49850000000000705	emotion	0.49850000000000705	left	correct	n/a	male	black	black	black	anger
110.1785	0.43009999999999593	emotion	0.43009999999999593	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1867	0.39879999999999427	emotion	0.39879999999999427	left	incorrect	n/a	male	black	black	black	fear
120.195	0.4954000000000036	emotion	0.4954000000000036	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2032	0.48810000000000286	emotion	0.48810000000000286	left	correct	n/a	female	asian	black	asian	anger
130.2115	0.5106999999999857	control	0.5106999999999857	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2198	0.5103000000000009	control	0.5103000000000009	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.228	0.4329999999999927	control	0.4329999999999927	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2363	0.42560000000000286	control	0.42560000000000286	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2446	0.41420000000002233	control	0.41420000000002233	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2528	0.4228999999999985	control	0.4228999999999985	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
160.2611	0.3814999999999884	emotion	0.3814999999999884	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2694	0.37409999999999854	emotion	0.37409999999999854	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2776	0.5608000000000004	emotion	0.5608000000000004	left	incorrect	n/a	male	black	black	black	anger
175.2859	0.5124000000000137	emotion	0.5124000000000137	left	correct	n/a	female	black	asian	asian	anger
180.2941	0.4521000000000015	emotion	0.4521000000000015	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3024	0.5257000000000005	emotion	0.5257000000000005	left	incorrect	n/a	female	asian	asian	black	fear
190.3107	0.5823000000000036	control	0.5823000000000036	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3189	0.3509999999999991	control	0.3509999999999991	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3272	0.4525999999999897	control	0.4525999999999897	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3355	0.48920000000001096	control	0.48920000000001096	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
210.3437	0.37590000000000146	control	0.37590000000000146	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.352	0.4194999999999993	control	0.4194999999999993	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3602	0.40620000000001255	emotion	0.40620000000001255	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3685	0.3077999999999861	emotion	0.3077999999999861	left	correct	n/a	female	black	asian	asian	fear
230.3768	0.37340000000000373	emotion	0.37340000000000373	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.385	0.4630999999999972	emotion	0.4630999999999972	left	correct	n/a	male	black	black	black	fear
240.3933	0.45369999999999777	emotion	0.45369999999999777	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4016	0.34430000000000405	emotion	0.34430000000000405	left	incorrect	n/a	female	asian	asian	black	anger
