onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0114	4.6701999999999995	control	4.6701999999999995	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0196	2.4669999999999987	control	2.4669999999999987	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0279	0.9236000000000004	control	0.9236000000000004	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0362	1.3101999999999983	control	1.3101999999999983	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0444	1.184899999999999	control	1.184899999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0527	1.2665000000000006	control	1.2665000000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.061	2.1310000000000002	emotion	2.1310000000000002	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0692	2.2087000000000003	emotion	2.2087000000000003	right	correct	n/a	male	black	black	black	anger
50.0775	2.0493000000000023	emotion	2.0493000000000023	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0858	1.2109999999999985	emotion	1.2109999999999985	left	correct	n/a	male	black	black	black	fear
60.094	3.1876999999999995	emotion	3.1876999999999995	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1023	2.583200000000005	emotion	2.583200000000005	right	correct	n/a	female	asian	black	asian	fear
70.1105	1.600999999999999	control	1.600999999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1188	1.1555000000000035	control	1.1555000000000035	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1271	0.9321999999999946	control	0.9321999999999946	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1353	0.6598999999999933	control	0.6598999999999933	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1436	0.8664999999999878	control	0.8664999999999878	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1519	0.7520999999999987	control	0.7520999999999987	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1601	2.273700000000005	emotion	2.273700000000005	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1684	3.9772999999999996	emotion	3.9772999999999996	left	correct	n/a	male	black	black	black	anger
110.1766	2.0260000000000105	emotion	2.0260000000000105	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1849	1.7815999999999974	emotion	1.7815999999999974	left	incorrect	n/a	male	black	black	black	fear
120.1932	3.816199999999995	emotion	3.816199999999995	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2014	2.5738999999999947	emotion	2.5738999999999947	left	correct	n/a	female	asian	black	asian	anger
130.2097	0.8215999999999894	control	0.8215999999999894	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.218	0.9231000000000051	control	0.9231000000000051	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2262	0.970799999999997	control	0.970799999999997	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2345	1.162399999999991	control	1.162399999999991	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2428	0.9540000000000077	control	0.9540000000000077	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.251	1.1896999999999878	control	1.1896999999999878	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2593	4.693299999999994	emotion	4.693299999999994	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2675	4.150999999999982	emotion	4.150999999999982	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2758	3.3896000000000015	emotion	3.3896000000000015	right	correct	n/a	male	black	black	black	anger
175.2841	3.5630999999999915	emotion	3.5630999999999915	right	incorrect	n/a	female	black	asian	asian	anger
180.2923	2.1199000000000012	emotion	2.1199000000000012	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3006	1.3704999999999927	emotion	1.3704999999999927	right	correct	n/a	female	asian	asian	black	fear
190.3089	1.2591000000000179	control	1.2591000000000179	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3171	0.9277999999999906	control	0.9277999999999906	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3254	0.8173999999999921	control	0.8173999999999921	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3336	0.7701000000000136	control	0.7701000000000136	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3419	0.8466999999999985	control	0.8466999999999985	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3502	0.962299999999999	control	0.962299999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3584	2.3319000000000187	emotion	2.3319000000000187	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3667	1.3975999999999829	emotion	1.3975999999999829	left	correct	n/a	female	black	asian	asian	fear
230.375	1.8651000000000124	emotion	1.8651000000000124	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3832	1.9498000000000104	emotion	1.9498000000000104	left	correct	n/a	male	black	black	black	fear
240.3915	2.2383999999999844	emotion	2.2383999999999844	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3998	1.483000000000004	emotion	1.483000000000004	right	correct	n/a	female	asian	asian	black	anger
