onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0127	1.3819999999999997	control	1.3819999999999997	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0209	0.9146000000000001	control	0.9146000000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0291	1.0732999999999997	control	1.0732999999999997	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0373	0.9699000000000026	control	0.9699000000000026	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0455	0.8815999999999988	control	0.8815999999999988	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0538	0.6220999999999961	control	0.6220999999999961	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.062	4.394600000000004	emotion	4.394600000000004	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0702	1.6572999999999993	emotion	1.6572999999999993	right	correct	n/a	male	black	black	black	anger
50.0784	2.3699000000000012	emotion	2.3699000000000012	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0866	1.7075999999999993	emotion	1.7075999999999993	left	correct	n/a	male	black	black	black	fear
60.0948	3.1402	emotion	3.1402	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.103	1.2719000000000023	emotion	1.2719000000000023	right	correct	n/a	female	asian	black	asian	fear
70.1112	1.4805000000000064	control	1.4805000000000064	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1194	1.1572000000000031	control	1.1572000000000031	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1276	0.8127999999999957	control	0.8127999999999957	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1358	0.680499999999995	control	0.680499999999995	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.144	0.801099999999991	control	0.801099999999991	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1522	0.7187000000000126	control	0.7187000000000126	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1604	1.7854000000000099	emotion	1.7854000000000099	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1686	1.7860000000000014	emotion	1.7860000000000014	left	correct	n/a	male	black	black	black	anger
110.1768	1.2317000000000036	emotion	1.2317000000000036	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1851	1.7761999999999887	emotion	1.7761999999999887	right	correct	n/a	male	black	black	black	fear
120.1933	1.8008000000000095	emotion	1.8008000000000095	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2015	1.5264000000000095	emotion	1.5264000000000095	left	correct	n/a	female	asian	black	asian	anger
130.2097	0.9051000000000045	control	0.9051000000000045	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2179	0.694800000000015	control	0.694800000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2261	0.8444000000000074	control	0.8444000000000074	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2343	0.7220000000000084	control	0.7220000000000084	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2425	0.8546000000000049	control	0.8546000000000049	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2507	0.6963000000000079	control	0.6963000000000079	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2589	2.5348999999999933	emotion	2.5348999999999933	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2671	1.5995000000000061	emotion	1.5995000000000061	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2753	1.1162000000000205	emotion	1.1162000000000205	right	correct	n/a	male	black	black	black	anger
175.2835	2.0777999999999963	emotion	2.0777999999999963	left	correct	n/a	female	black	asian	asian	anger
180.2917	1.2535000000000025	emotion	1.2535000000000025	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2999	1.1100999999999885	emotion	1.1100999999999885	right	correct	n/a	female	asian	asian	black	fear
190.3081	0.9826999999999941	control	0.9826999999999941	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3163	0.8003999999999962	control	0.8003999999999962	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3246	0.5859000000000094	control	0.5859000000000094	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3328	0.8456000000000188	control	0.8456000000000188	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.341	0.6771999999999991	control	0.6771999999999991	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3492	0.9457999999999913	control	0.9457999999999913	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3574	1.5374999999999943	emotion	1.5374999999999943	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3656	1.3910999999999945	emotion	1.3910999999999945	left	correct	n/a	female	black	asian	asian	fear
230.3738	1.8197000000000116	emotion	1.8197000000000116	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.382	1.608399999999989	emotion	1.608399999999989	left	correct	n/a	male	black	black	black	fear
240.3902	1.4840000000000089	emotion	1.4840000000000089	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3984	1.584699999999998	emotion	1.584699999999998	left	incorrect	n/a	female	asian	asian	black	anger
