onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.013	2.5386000000000006	control	2.5386000000000006	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0212	1.7223000000000006	control	1.7223000000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0294	3.360900000000001	control	3.360900000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0376	3.4194999999999993	control	3.4194999999999993	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0458	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
35.0541	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
40.0623	3.676400000000001	emotion	3.676400000000001	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0705	2.7271	emotion	2.7271	right	correct	n/a	male	black	black	black	anger
50.0787	4.902700000000003	emotion	4.902700000000003	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0869	4.277299999999997	emotion	4.277299999999997	left	correct	n/a	male	black	black	black	fear
60.0952	4.076900000000002	emotion	4.076900000000002	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1034	3.5786000000000087	emotion	3.5786000000000087	right	correct	n/a	female	asian	black	asian	fear
70.1116	4.026200000000003	control	4.026200000000003	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1198	1.5888999999999953	control	1.5888999999999953	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.128	1.968500000000006	control	1.968500000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1363	3.1571	control	3.1571	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1445	1.703800000000001	control	1.703800000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1527	1.625399999999999	control	1.625399999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1609	3.531099999999995	emotion	3.531099999999995	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1691	3.3436999999999983	emotion	3.3436999999999983	left	correct	n/a	male	black	black	black	anger
110.1774	4.294199999999989	emotion	4.294199999999989	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1856	1.6759000000000128	emotion	1.6759000000000128	left	incorrect	n/a	male	black	black	black	fear
120.1938	4.134500000000003	emotion	4.134500000000003	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.202	4.197200000000009	emotion	4.197200000000009	left	correct	n/a	female	asian	black	asian	anger
130.2102	1.5539000000000271	control	1.5539000000000271	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2185	0.8965000000000032	control	0.8965000000000032	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2267	0.668200000000013	control	0.668200000000013	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2349	0.956799999999987	control	0.956799999999987	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2431	1.3984000000000094	control	1.3984000000000094	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2513	0.8001000000000147	control	0.8001000000000147	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2596	2.2776000000000067	emotion	2.2776000000000067	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2678	2.036200000000008	emotion	2.036200000000008	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.276	1.8558999999999912	emotion	1.8558999999999912	right	correct	n/a	male	black	black	black	anger
175.2842	2.1766000000000076	emotion	2.1766000000000076	left	correct	n/a	female	black	asian	asian	anger
180.2924	1.708200000000005	emotion	1.708200000000005	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3007	1.723799999999983	emotion	1.723799999999983	right	correct	n/a	female	asian	asian	black	fear
190.3089	1.2125000000000057	control	1.2125000000000057	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3171	0.7820999999999856	control	0.7820999999999856	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3253	0.9647999999999968	control	0.9647999999999968	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3335	0.8544000000000267	control	0.8544000000000267	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3418	0.806999999999988	control	0.806999999999988	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.35	1.151600000000002	control	1.151600000000002	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3582	2.242199999999997	emotion	2.242199999999997	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3664	1.4158999999999935	emotion	1.4158999999999935	left	correct	n/a	female	black	asian	asian	fear
230.3746	1.5966000000000236	emotion	1.5966000000000236	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3829	1.2271000000000072	emotion	1.2271000000000072	left	correct	n/a	male	black	black	black	fear
240.3911	1.5348000000000184	emotion	1.5348000000000184	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3993	1.8753999999999849	emotion	1.8753999999999849	right	correct	n/a	female	asian	asian	black	anger
