onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0132	1.5104000000000006	control	1.5104000000000006	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0214	1.0820000000000007	control	1.0820000000000007	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
20.0296	0.7507000000000019	control	0.7507000000000019	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0378	1.0952999999999982	control	1.0952999999999982	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.046	0.9390000000000001	control	0.9390000000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0542	0.8265999999999991	control	0.8265999999999991	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0624	1.5862000000000052	emotion	1.5862000000000052	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0706	2.5938000000000017	emotion	2.5938000000000017	right	correct	n/a	male	black	black	black	anger
50.0788	1.5594999999999999	emotion	1.5594999999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0871	1.4070000000000036	emotion	1.4070000000000036	left	correct	n/a	male	black	black	black	fear
60.0953	1.493699999999997	emotion	1.493699999999997	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1035	1.8153000000000077	emotion	1.8153000000000077	right	correct	n/a	female	asian	black	asian	fear
70.1117	1.0330000000000013	control	1.0330000000000013	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1199	0.9835999999999956	control	0.9835999999999956	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1281	1.0313000000000017	control	1.0313000000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1363	0.7938999999999936	control	0.7938999999999936	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1445	1.1445000000000078	control	1.1445000000000078	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1527	1.0711000000000013	control	1.0711000000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1609	1.6398000000000081	emotion	1.6398000000000081	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1691	1.355400000000003	emotion	1.355400000000003	left	correct	n/a	male	black	black	black	anger
110.1773	1.5810999999999922	emotion	1.5810999999999922	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1855	1.7886999999999915	emotion	1.7886999999999915	right	correct	n/a	male	black	black	black	fear
120.1937	1.2804000000000002	emotion	1.2804000000000002	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2019	1.4720000000000084	emotion	1.4720000000000084	left	correct	n/a	female	asian	black	asian	anger
130.2101	0.9106999999999914	control	0.9106999999999914	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2184	0.6672000000000082	control	0.6672000000000082	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
140.2266	0.8978000000000179	control	0.8978000000000179	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2348	1.2413999999999987	control	1.2413999999999987	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.243	1.1940999999999917	control	1.1940999999999917	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2512	0.959699999999998	control	0.959699999999998	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2594	1.9353000000000122	emotion	1.9353000000000122	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2676	1.3389999999999986	emotion	1.3389999999999986	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2758	1.8155999999999892	emotion	1.8155999999999892	right	correct	n/a	male	black	black	black	anger
175.284	2.5562000000000182	emotion	2.5562000000000182	left	correct	n/a	female	black	asian	asian	anger
180.2922	1.6988999999999805	emotion	1.6988999999999805	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3004	1.5286000000000115	emotion	1.5286000000000115	right	correct	n/a	female	asian	asian	black	fear
190.3086	1.4041999999999746	control	1.4041999999999746	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3168	1.1458000000000084	control	1.1458000000000084	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.325	1.0264999999999986	control	1.0264999999999986	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3332	1.1800999999999817	control	1.1800999999999817	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3414	1.106800000000021	control	1.106800000000021	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3496	0.980400000000003	control	0.980400000000003	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3579	1.491899999999987	emotion	1.491899999999987	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3661	1.3445000000000107	emotion	1.3445000000000107	left	correct	n/a	female	black	asian	asian	fear
230.3743	1.9450999999999965	emotion	1.9450999999999965	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3825	1.4598000000000013	emotion	1.4598000000000013	left	correct	n/a	male	black	black	black	fear
240.3907	2.2913999999999817	emotion	2.2913999999999817	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3989	1.379099999999994	emotion	1.379099999999994	right	correct	n/a	female	asian	asian	black	anger
