onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0171	3.958500000000001	control	3.958500000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0253	4.434199999999999	control	4.434199999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0335	1.7898999999999994	control	1.7898999999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0417	0.938600000000001	control	0.938600000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.05	0.6270999999999987	control	0.6270999999999987	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0582	0.49980000000000047	control	0.49980000000000047	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0664	1.3384	emotion	1.3384	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0746	1.2331000000000003	emotion	1.2331000000000003	right	correct	n/a	male	black	black	black	anger
50.0828	1.1906999999999996	emotion	1.1906999999999996	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0911	1.0992999999999995	emotion	1.0992999999999995	left	correct	n/a	male	black	black	black	fear
60.0993	1.1259000000000015	emotion	1.1259000000000015	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1075	1.3806000000000012	emotion	1.3806000000000012	right	correct	n/a	female	asian	black	asian	fear
70.1157	0.8582999999999998	control	0.8582999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1239	0.6098999999999961	control	0.6098999999999961	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1322	0.6935000000000002	control	0.6935000000000002	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1404	0.005200000000002092	control	0.005200000000002092	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1486	0.6617999999999995	control	0.6617999999999995	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1568	0.5653999999999968	control	0.5653999999999968	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.165	1.1631	emotion	1.1631	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1733	1.1235999999999962	emotion	1.1235999999999962	left	correct	n/a	male	black	black	black	anger
110.1815	0.9063000000000017	emotion	0.9063000000000017	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1897	1.1169000000000011	emotion	1.1169000000000011	left	incorrect	n/a	male	black	black	black	fear
120.1979	1.1765999999999934	emotion	1.1765999999999934	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2061	1.6321999999999974	emotion	1.6321999999999974	left	correct	n/a	female	asian	black	asian	anger
130.2144	0.9907999999999788	control	0.9907999999999788	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2226	1.0483999999999867	control	1.0483999999999867	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2308	0.7201000000000022	control	0.7201000000000022	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.239	0.602800000000002	control	0.602800000000002	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2472	0.6314000000000135	control	0.6314000000000135	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2555	0.6229999999999905	control	0.6229999999999905	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2637	1.5286000000000115	emotion	1.5286000000000115	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2719	1.0632000000000232	emotion	1.0632000000000232	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2801	1.866899999999987	emotion	1.866899999999987	right	correct	n/a	male	black	black	black	anger
175.2883	1.6255000000000166	emotion	1.6255000000000166	left	correct	n/a	female	black	asian	asian	anger
180.2966	1.3200999999999965	emotion	1.3200999999999965	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3048	1.4757999999999925	emotion	1.4757999999999925	right	correct	n/a	female	asian	asian	black	fear
190.313	0.6674000000000149	control	0.6674000000000149	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3212	0.6030999999999835	control	0.6030999999999835	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3294	0.6397000000000048	control	0.6397000000000048	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3377	0.729299999999995	control	0.729299999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3459	1.0648999999999944	control	1.0648999999999944	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3541	0.5926000000000045	control	0.5926000000000045	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3623	1.0992999999999995	emotion	1.0992999999999995	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3705	1.7579000000000065	emotion	1.7579000000000065	left	correct	n/a	female	black	asian	asian	fear
230.3788	1.4723999999999933	emotion	1.4723999999999933	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.387	1.1480999999999995	emotion	1.1480999999999995	left	correct	n/a	male	black	black	black	fear
240.3952	1.0067999999999984	emotion	1.0067999999999984	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4034	1.068399999999997	emotion	1.068399999999997	right	correct	n/a	female	asian	asian	black	anger
