onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0109	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0191	4.658199999999999	control	4.658199999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0273	4.6937999999999995	control	4.6937999999999995	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0354	1.9736000000000011	control	1.9736000000000011	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0436	0.9862000000000002	control	0.9862000000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0518	3.3297000000000025	control	3.3297000000000025	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.06	4.674299999999995	emotion	4.674299999999995	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0681	2.078099999999999	emotion	2.078099999999999	right	correct	n/a	male	black	black	black	anger
50.0763	3.050699999999999	emotion	3.050699999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0845	1.2822999999999993	emotion	1.2822999999999993	left	correct	n/a	male	black	black	black	fear
60.0927	1.4059999999999988	emotion	1.4059999999999988	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1008	1.1387	emotion	1.1387	right	correct	n/a	female	asian	black	asian	fear
70.109	2.408200000000008	control	2.408200000000008	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1172	2.2309000000000054	control	2.2309000000000054	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1254	1.4904999999999973	control	1.4904999999999973	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1335	2.012200000000007	control	2.012200000000007	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
90.1417	3.6466999999999956	control	3.6466999999999956	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
95.1499	1.1303999999999945	control	1.1303999999999945	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1581	1.1030999999999977	emotion	1.1030999999999977	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1662	2.534700000000001	emotion	2.534700000000001	left	correct	n/a	male	black	black	black	anger
110.1744	1.2283999999999935	emotion	1.2283999999999935	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1826	1.0020000000000095	emotion	1.0020000000000095	right	correct	n/a	male	black	black	black	fear
120.1908	0.8975999999999971	emotion	0.8975999999999971	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1989	4.047200000000018	emotion	4.047200000000018	left	correct	n/a	female	asian	black	asian	anger
130.2071	2.0888999999999953	control	2.0888999999999953	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2153	1.5604999999999905	control	1.5604999999999905	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2235	1.8920999999999992	control	1.8920999999999992	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2316	1.335800000000006	control	1.335800000000006	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2398	0.970499999999987	control	0.970499999999987	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.248	0.8400000000000034	control	0.8400000000000034	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
160.2562	2.2716000000000065	emotion	2.2716000000000065	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2643	1.6503000000000156	emotion	1.6503000000000156	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2725	1.0819999999999936	emotion	1.0819999999999936	right	correct	n/a	male	black	black	black	anger
175.2807	1.4986000000000104	emotion	1.4986000000000104	left	correct	n/a	female	black	asian	asian	anger
180.2889	0.9241999999999848	emotion	0.9241999999999848	right	correct	n/a	male	caucasian	caucasian	white	fear
185.297	2.086800000000011	emotion	2.086800000000011	right	correct	n/a	female	asian	asian	black	fear
190.3052	1.1064999999999827	control	1.1064999999999827	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3134	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
200.3216	3.1277000000000044	control	3.1277000000000044	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
205.3297	0.8573999999999842	control	0.8573999999999842	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3379	1.975999999999999	control	1.975999999999999	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
215.3461	1.5415999999999883	control	1.5415999999999883	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3543	1.3883000000000152	emotion	1.3883000000000152	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3624	1.4699999999999989	emotion	1.4699999999999989	right	incorrect	n/a	female	black	asian	asian	fear
230.3706	1.1636000000000024	emotion	1.1636000000000024	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3788	0.9721999999999866	emotion	0.9721999999999866	left	correct	n/a	male	black	black	black	fear
240.387	1.3888000000000034	emotion	1.3888000000000034	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3951	10.365099999999984	emotion	10.365099999999984	left	incorrect	n/a	female	asian	asian	black	anger
