onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0123	1.1484000000000005	control	1.1484000000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0206	1.1220000000000017	control	1.1220000000000017	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0288	0.6376999999999988	control	0.6376999999999988	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0371	0.7503000000000029	control	0.7503000000000029	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0454	0.7567999999999984	control	0.7567999999999984	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0536	0.8765000000000001	control	0.8765000000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0619	2.155000000000001	emotion	2.155000000000001	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0701	1.1998000000000033	emotion	1.1998000000000033	right	correct	n/a	male	black	black	black	anger
50.0784	1.125399999999999	emotion	1.125399999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0866	1.1030000000000015	emotion	1.1030000000000015	left	correct	n/a	male	black	black	black	fear
60.0949	1.5045999999999964	emotion	1.5045999999999964	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1031	2.2283000000000044	emotion	2.2283000000000044	right	correct	n/a	female	asian	black	asian	fear
70.1114	0.8198999999999899	control	0.8198999999999899	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1196	0.5945999999999998	control	0.5945999999999998	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1279	0.5452000000000083	control	0.5452000000000083	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1361	0.6319000000000017	control	0.6319000000000017	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1444	0.7223999999999933	control	0.7223999999999933	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1526	1.1060999999999979	control	1.1060999999999979	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1609	1.240700000000004	emotion	1.240700000000004	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1691	0.9543000000000035	emotion	0.9543000000000035	left	correct	n/a	male	black	black	black	anger
110.1774	1.4989999999999952	emotion	1.4989999999999952	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1856	1.2216000000000093	emotion	1.2216000000000093	right	correct	n/a	male	black	black	black	fear
120.1939	0.9072000000000031	emotion	0.9072000000000031	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2021	1.5678999999999945	emotion	1.5678999999999945	left	correct	n/a	female	asian	black	asian	anger
130.2104	0.9705000000000155	control	0.9705000000000155	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2186	0.6521999999999935	control	0.6521999999999935	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2269	0.6837999999999909	control	0.6837999999999909	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2351	0.5024999999999977	control	0.5024999999999977	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2434	0.622099999999989	control	0.622099999999989	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2516	0.6567000000000007	control	0.6567000000000007	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2599	1.4573000000000036	emotion	1.4573000000000036	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2681	0.9120000000000061	emotion	0.9120000000000061	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2764	1.5596000000000174	emotion	1.5596000000000174	right	correct	n/a	male	black	black	black	anger
175.2846	2.5702	emotion	2.5702	left	correct	n/a	female	black	asian	asian	anger
180.2929	1.7027999999999963	emotion	1.7027999999999963	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3011	1.1105000000000018	emotion	1.1105000000000018	right	correct	n/a	female	asian	asian	black	fear
190.3094	0.8590999999999838	control	0.8590999999999838	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3176	0.7327999999999975	control	0.7327999999999975	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3259	0.5484000000000151	control	0.5484000000000151	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3341	0.5210999999999899	control	0.5210999999999899	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3424	0.5915999999999997	control	0.5915999999999997	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3506	0.5763000000000034	control	0.5763000000000034	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3589	1.2598999999999876	emotion	1.2598999999999876	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3671	0.955600000000004	emotion	0.955600000000004	left	correct	n/a	female	black	asian	asian	fear
230.3754	1.275199999999984	emotion	1.275199999999984	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3836	1.0167999999999893	emotion	1.0167999999999893	left	correct	n/a	male	black	black	black	fear
240.3919	1.0394000000000005	emotion	1.0394000000000005	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4001	1.1300999999999988	emotion	1.1300999999999988	right	correct	n/a	female	asian	asian	black	anger
