onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0129	0.8208000000000002	control	0.8208000000000002	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0212	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
20.0294	2.6590000000000025	control	2.6590000000000025	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0376	0.5216999999999992	control	0.5216999999999992	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0459	0.3863000000000021	control	0.3863000000000021	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0541	0.40800000000000125	control	0.40800000000000125	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
40.0624	0.6415000000000006	emotion	0.6415000000000006	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0706	0.5701999999999998	emotion	0.5701999999999998	left	incorrect	n/a	male	black	black	black	anger
50.0788	1.1499000000000024	emotion	1.1499000000000024	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
55.0871	0.7353999999999985	emotion	0.7353999999999985	left	correct	n/a	male	black	black	black	fear
60.0953	0.7140999999999948	emotion	0.7140999999999948	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1035	0.9167000000000058	emotion	0.9167000000000058	left	incorrect	n/a	female	asian	black	asian	fear
70.1118	1.0142999999999915	control	1.0142999999999915	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.12	0.34899999999998954	control	0.34899999999998954	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1282	0.8606999999999942	control	0.8606999999999942	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1365	0.8731999999999971	control	0.8731999999999971	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1447	0.4509000000000043	control	0.4509000000000043	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1529	0.4825999999999908	control	0.4825999999999908	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1612	0.5571000000000055	emotion	0.5571000000000055	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1694	0.81280000000001	emotion	0.81280000000001	left	correct	n/a	male	black	black	black	anger
110.1777	0.5503999999999962	emotion	0.5503999999999962	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1859	0.5780999999999921	emotion	0.5780999999999921	left	incorrect	n/a	male	black	black	black	fear
120.1941	0.5956999999999937	emotion	0.5956999999999937	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2024	0.44429999999999836	emotion	0.44429999999999836	left	correct	n/a	female	asian	black	asian	anger
130.2106	0.5349999999999966	control	0.5349999999999966	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
135.2188	0.516600000000011	control	0.516600000000011	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2271	0.4081999999999937	control	0.4081999999999937	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2353	0.4259000000000128	control	0.4259000000000128	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
150.2435	0.49150000000000205	control	0.49150000000000205	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2518	0.42609999999999104	control	0.42609999999999104	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.26	0.666799999999995	emotion	0.666799999999995	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2682	0.801400000000001	emotion	0.801400000000001	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2765	0.7419999999999902	emotion	0.7419999999999902	left	incorrect	n/a	male	black	black	black	anger
175.2847	0.7616000000000156	emotion	0.7616000000000156	left	correct	n/a	female	black	asian	asian	anger
180.293	0.975200000000001	emotion	0.975200000000001	left	incorrect	n/a	male	caucasian	caucasian	white	fear
185.3012	0.8949000000000069	emotion	0.8949000000000069	left	incorrect	n/a	female	asian	asian	black	fear
190.3094	0.627600000000001	control	0.627600000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3177	0.6000999999999976	control	0.6000999999999976	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
200.3259	0.42080000000001405	control	0.42080000000001405	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3341	0.5455000000000041	control	0.5455000000000041	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3424	0.6391000000000133	control	0.6391000000000133	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3506	0.49270000000001346	control	0.49270000000001346	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3588	0.6373999999999853	emotion	0.6373999999999853	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3671	0.5960000000000036	emotion	0.5960000000000036	left	correct	n/a	female	black	asian	asian	fear
230.3753	0.5146000000000015	emotion	0.5146000000000015	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3835	0.4562999999999988	emotion	0.4562999999999988	left	correct	n/a	male	black	black	black	fear
240.3918	1.0829000000000235	emotion	1.0829000000000235	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4	1.3965000000000032	emotion	1.3965000000000032	left	incorrect	n/a	female	asian	asian	black	anger
