,0,1,2,3,4,5,6,7,8,9
32,0.6806097615672384,-0.27609786597013597,0.7155598575623582,-0.26965249861793456,-0.307761724867934,0.7110664243619755,-0.29023957011286106,0.5626444642569831,-0.27591508827386607,-0.2502137599058238
33,0.6360115695129448,-0.2680584065818748,0.7032505380521243,-0.26113844180490725,-0.30081771465427565,0.7238553007955383,-0.2740480590076294,0.5524798388730554,-0.2675658469518855,-0.24396877823309016
34,0.6042399049888106,-0.2600494768904563,0.6807417117339964,-0.25406274483832253,-0.2900136368009271,0.7099526075379942,-0.26043165293998766,0.568713371053886,-0.25973055738751694,-0.23935952645747682
35,0.5603672830217987,-0.2434660969993416,0.6469331849618264,-0.23636246923295523,-0.26994591863340744,0.6800324878503672,-0.23925746381458984,0.5716199035927113,-0.243260761195065,-0.2266601495513443
36,0.5066628160329594,-0.2327576693928648,0.6377883400129994,-0.22347074383391669,-0.25735253490965293,0.657550018014712,-0.22636664303283632,0.593074467192446,-0.23267898114551658,-0.22244906893832952
37,0.48154188618242383,-0.21922644694705612,0.6160138422792723,-0.20885457202917973,-0.23784342965555882,0.6289849395732328,-0.211055942457871,0.5794921112149766,-0.21906640984779996,-0.20998597831243976
38,0.46948693285798093,-0.2114196115066388,0.6022215748391812,-0.20072276937749167,-0.22635578947366405,0.6114049776224343,-0.20180500327387974,0.5703623003614425,-0.21122008453812446,-0.20195252751124024
39,0.5030197759384104,-0.20466019889963377,0.5890500923930017,-0.19379082015895702,-0.21157917802961662,0.562085389847504,-0.1930500617832445,0.5395543356735649,-0.20420956015732186,-0.1864197748237075
40,0.8319957550991819,-0.29184718466453524,0.8370033042156969,-0.2772709027245304,-0.28242003517263187,0.41870932695756125,-0.2995498553205948,0.6392654604119419,-0.29093982274856134,-0.2849460460535283
41,0.9404826806930792,-0.32611666883984386,0.9353628003459813,-0.31027671310956007,-0.31143517256170633,0.33568316972077333,-0.36200640730761097,0.7551982920953237,-0.326472447728599,-0.33041953330783735
42,0.9094665741574879,-0.31467307621726853,0.8969921441401795,-0.2990130924054544,-0.30052204742423033,0.32357065499383236,-0.3689417395762503,0.7856226017166704,-0.31609304032225727,-0.31640897906270943
43,0.8738154290146257,-0.30476601863156305,0.8571911256285208,-0.2895065600437779,-0.2914524000245037,0.3359058874165966,-0.37476053838485646,0.7940450405247854,-0.3069850072870894,-0.29348695821273857
44,0.8581903454493464,-0.3003981763965582,0.8247637233524208,-0.2849235116440376,-0.28796157138460876,0.3636148824536563,-0.3866040128696484,0.8027852896438961,-0.30325179138465175,-0.2862151772198147
45,0.8465460925935799,-0.3109295164190606,0.810705211366465,-0.2941942135370356,-0.2979652199683515,0.40808158414884904,-0.4230043828999086,0.8627156457162316,-0.31481054146005183,-0.28714465954071716
46,0.8251701522790464,-0.30623737560469205,0.7794175375335066,-0.28943427675245176,-0.2942580430007921,0.4411982867143401,-0.4249622971058665,0.8604928915929397,-0.310288533751875,-0.2810983419041551
47,0.8759125579302268,-0.35399300772570247,0.8505760620270575,-0.3342848670684818,-0.3398259832534899,0.4928089538877728,-0.5046852183651508,0.9954958448981972,-0.35956289008549785,-0.3224414522449316
48,1.218562416018012,-0.5865357572385701,1.2215722235585682,-0.5544469014555052,-0.5623374105077216,0.6376901891489271,-0.8776441885564209,1.6361164210826826,-0.5996432791010905,-0.5333337129488813
49,1.1664983301135106,-0.5880985529676435,1.2077268920191813,-0.5556125421177921,-0.5636805536045524,0.704125550847192,-0.8823515333011092,1.6460823255099835,-0.6011323202110689,-0.5335575962877009
50,1.0539163495733148,-0.5571990923161151,1.1039570964013639,-0.5265217479151401,-0.5346228916414687,0.7865792467777633,-0.8321962021837273,1.5793895125805855,-0.5694806692843509,-0.5038216019922254
51,0.9664446284286017,-0.5267858532659471,0.976247935661227,-0.49832957128526195,-0.5066210284622422,0.8637254752467096,-0.7655285234274302,1.505818410188271,-0.5385549551458919,-0.4764165179380361
52,0.7867627841748432,-0.42289817006984626,0.854957170888683,-0.39945048578325937,-0.40602322930825635,0.7808094577778336,-0.589354656339654,1.2088155031352648,-0.43107111597068054,-0.382547258504928
53,0.6737461885381721,-0.34978200774105955,0.7778318162913644,-0.3301178783029628,-0.335273918386593,0.7103746383760275,-0.4727784737370537,0.9974938338470671,-0.3554107437843943,-0.31608345510056784
54,0.6116727852972061,-0.3204922262194611,0.7401193011666874,-0.30254275585309376,-0.3068995840695921,0.708622193159207,-0.42849855908164736,0.9124403272376564,-0.32491479184053124,-0.28950668979643174
55,0.559606737378607,-0.28231175727864993,0.6993564154888261,-0.2677287781865999,-0.2698487373527706,0.6866071364632622,-0.3662710731691509,0.7810064591324514,-0.2852748568873974,-0.25514154558857793
56,0.4900327886133527,-0.25302504343120835,0.6990618598669492,-0.24517398000776955,-0.24235236119068682,0.7025294686534411,-0.2972838995866786,0.6294444435872788,-0.25426136222184276,-0.228971914282836
57,0.5399814169524095,-0.2506536490941643,0.7236223012491757,-0.2555679284278212,-0.24241319866532718,0.720876209764395,-0.259044575535253,0.5009733607498789,-0.25076212270895304,-0.22701181428434009
58,0.8869817497739048,-0.35473029549206225,0.9412414950609652,-0.38578832966920146,-0.34854421727549184,0.7660316893288647,-0.3350662536389352,0.5063771698132188,-0.3553112138162756,-0.3211917940849869
59,1.3537901430898076,-0.5077182555409506,1.2401532899123942,-0.5677436496527197,-0.4978220735531544,0.807100273317511,-0.4920061772334926,0.6342123402008304,-0.5101276995916174,-0.45983819094860817
60,1.5519010694942224,-0.5634115195511071,1.3501315024341851,-0.6305082517251543,-0.5485908021244863,0.7746226449867382,-0.5608094365349332,0.7046840249272251,-0.5661860495858363,-0.5118331823208535
61,1.3301828461104332,-0.4750144895499682,1.205069063696957,-0.5138309731278324,-0.459205510737828,0.7080835288545037,-0.4937150175895267,0.6122058649443285,-0.47614558310253574,-0.43762972949853135
62,1.0705943828949294,-0.3729780797137011,0.9963211799096663,-0.39101922862389543,-0.3563432217546616,0.6128411203816131,-0.39154316497545477,0.5562724066916532,-0.37299236174332334,-0.35115303306682544
63,0.817932124310511,-0.28382115085320336,0.7985847780475602,-0.2874266030501912,-0.27049062837375865,0.5548210775450617,-0.29911981224686357,0.5217575972080611,-0.28373738495699347,-0.2684999976301837
64,0.7587713148667975,-0.26356351810610473,0.7488938833060708,-0.2635314929080464,-0.25119486283941056,0.544732858861527,-0.2786806749192402,0.5179034579297555,-0.26327132850748414,-0.2500596376838646
65,0.7105839233369796,-0.24668694056331014,0.7072608139735304,-0.2437467977725848,-0.23500385573280327,0.5061030176758682,-0.2602895996637895,0.5416069204140763,-0.24642929866008378,-0.23339818300788298
66,0.634340414604106,-0.22157017991316966,0.635868738996573,-0.21426652617243716,-0.21133497029930096,0.4795026255238216,-0.23076632692712198,0.5626923041336677,-0.2212721143935595,-0.21319396555257894
67,0.5781311887940376,-0.21413619666214231,0.6131236962338178,-0.20323930304524565,-0.20488240307537273,0.4921318424097687,-0.2301453423787711,0.5942135271650844,-0.21398950338250416,-0.21120750605867264
68,0.4607218959796265,-0.23401320368853168,0.6604712913661264,-0.21918921132111283,-0.22154366104238235,0.6268833204383704,-0.2793521863548562,0.6691743112569132,-0.23386027769402543,-0.2292922789401277
69,0.4263461950998418,-0.24538018861919994,0.6855164758679314,-0.2307520149142191,-0.23249821058724943,0.6809156911322042,-0.29190333249140843,0.6891471432067495,-0.24551113672715816,-0.23588062196749193
70,0.37157075910009457,-0.2763624731016057,0.78182751675878,-0.261678888996529,-0.2640105915936711,0.7691102796659852,-0.314531297191855,0.7379646669437637,-0.2770980462968826,-0.26679192528808016
71,0.33619261649312715,-0.3091977889118521,0.8807022316010653,-0.2940167677145769,-0.300939017730819,0.8568710309398325,-0.3337966253660176,0.7703659425517072,-0.3107047080484746,-0.295476913813992
72,0.32600075855517335,-0.32502702107351694,0.9258862048760553,-0.3101653174247175,-0.31840897147782526,0.9115674207753809,-0.3419119722397345,0.7656408382835174,-0.32676298458425446,-0.30681895569007844
73,0.3645978984980599,-0.2849859995167903,0.8082828419391386,-0.2714511480906274,-0.27590263292859873,0.8187996377479124,-0.29137146552074733,0.6830211976417511,-0.28586783233654345,-0.2651224974335547
74,0.41581216664631326,-0.2577523898205358,0.7403619732455351,-0.24897925073977642,-0.24863730216707636,0.7432447347449758,-0.2555754103794433,0.6059460778388536,-0.25793969292732255,-0.23648090644152317
75,0.4671795653272503,-0.2612566992729841,0.7534833586763854,-0.25554187051765853,-0.2521162520064506,0.7405565286374413,-0.2538694249493176,0.5602928218923737,-0.2612665961406378,-0.23746143164640215
76,0.5209399163079728,-0.28237344828548,0.8152418586423942,-0.2787128602178637,-0.2742426986551767,0.7915837375919884,-0.26993274665951184,0.5156307556721319,-0.2824151736646167,-0.25571934073183844
77,0.5819500831468567,-0.2942170529021843,0.8487274416228097,-0.29204079660150095,-0.28850445071552644,0.8232270922539656,-0.27886925050739586,0.4608770658954657,-0.2941844943439986,-0.26696563784849164
78,0.738624052550749,-0.3179709653279491,0.9058900872100313,-0.3228456738891949,-0.31167693308898536,0.8627531250853819,-0.3001595221708012,0.3562087753145637,-0.3175621508761,-0.29326079480769546
79,0.949848439221257,-0.3646958252934618,1.01540367631516,-0.3777450741725507,-0.3546265705546861,0.9449576635015353,-0.34478820557857737,0.2423368238854121,-0.36352916525074325,-0.34716176207334526
80,1.107854999804189,-0.3990043463166405,1.0873406762089977,-0.41631178331200364,-0.38529295100276234,1.0134836994125267,-0.3800500829231738,0.16347320453323574,-0.39693307626708146,-0.3945603401372876
81,1.1616017801809189,-0.4057366576681812,1.0636715489826294,-0.42062997525287993,-0.3903464347754919,1.0259547497160422,-0.39341387787757304,0.18276187000318073,-0.4024158053406707,-0.4214471979679741
82,1.132819301841546,-0.41368333588586376,1.0064745294231308,-0.4222446728195514,-0.39707549685972143,1.097061444659813,-0.4120100910841754,0.27450479228583774,-0.4086824521228274,-0.45716401943818846
83,1.2154110184667903,-0.4639983036470061,1.0612692211741028,-0.47084365142304474,-0.44613805900418035,1.2660419601660566,-0.46979498654818164,0.2995878106912075,-0.4566691488824028,-0.5348658609933421
84,1.0418647935807557,-0.4190724593774269,0.9812072740463601,-0.41585096843681285,-0.40095209951032407,1.1696273742279775,-0.42625370216862885,0.3804784298775243,-0.41081202816852286,-0.5002366140709019
85,0.9560684150889562,-0.40306427705826575,0.9608482148771353,-0.39256556411911975,-0.3842933199508419,1.1333900277837128,-0.41175045811775535,0.4298960440104119,-0.3936154154359857,-0.4949136670782482
86,0.8397308309065588,-0.38855530501824137,0.960993953111603,-0.3701866573654853,-0.36682399375693125,1.080855159259401,-0.3961457731862988,0.5128359123776511,-0.37777023838122253,-0.4949338879470343
87,0.7472679168543963,-0.3469255316865038,0.8953440672404279,-0.32283312426787014,-0.3275892332816099,0.931734961807076,-0.35603592072515305,0.556252449808403,-0.335770597826924,-0.44144498792224274
88,0.6986475135019791,-0.33440859966706293,0.8785832669277309,-0.30897556834346784,-0.31512587438053385,0.879567483579499,-0.3429878650538366,0.5953386371228032,-0.3237508855092292,-0.4268881081778816
89,0.6714371727386261,-0.32803214109898904,0.8738881477989212,-0.3019947485498748,-0.3089488599263406,0.8451522397130216,-0.3358151170159283,0.6228231842030716,-0.3179932636018438,-0.4205166142606641
90,0.6536865112618929,-0.30638863284544265,0.8328644310254456,-0.280596876244884,-0.28957696099016034,0.7319252114614528,-0.31284453139625795,0.6565260299348126,-0.29689334017664176,-0.38870184203021696
91,0.6157941799370451,-0.291489616002496,0.801737124635775,-0.26807359034285677,-0.27526021452468025,0.6679809857283346,-0.2959840144992959,0.6915065738881946,-0.28344840731598303,-0.3627630215040373
92,0.5803343282402607,-0.29028203320012685,0.8087847430220457,-0.2683345519123948,-0.2731045925515229,0.63385318457774,-0.2898142313536823,0.7376909081020158,-0.28294899996121975,-0.3561787549631157
93,0.614559910382363,-0.2801167298838594,0.791080410387825,-0.261762454312366,-0.2656287918202756,0.5192038182223244,-0.27204958603301416,0.7550714991019221,-0.273902642413317,-0.32645543363160257
94,0.6273891328772544,-0.27681419035959814,0.7827605818009934,-0.2595013890083858,-0.26291467764228726,0.47407619604872414,-0.26465310729026226,0.7621894642027385,-0.27112466509419425,-0.31140734553498284
95,0.60584211516368,-0.2656846210234684,0.7536569671764326,-0.25084156671818797,-0.252536239623304,0.4594257509118422,-0.25270724737454814,0.7515023988584926,-0.2611667292568032,-0.28749082811413607
96,0.5579861552913113,-0.25492825673991226,0.7257060940204405,-0.24140175756415155,-0.24182342270894727,0.4845088845609112,-0.24227986233687596,0.7271813333306483,-0.25153267364433624,-0.2634164942090879
97,0.5447377837320617,-0.2423904608530161,0.6927238781673619,-0.23015984300804126,-0.23047278291373002,0.487208442684566,-0.22939234417049464,0.6879176924397011,-0.2399285973658737,-0.24024376871253472
98,0.5945272515958231,-0.2403908945515105,0.6849389584779412,-0.22914589777380986,-0.22976180850533823,0.43611622838533,-0.22627484292695596,0.6829339638648174,-0.2380021982712317,-0.2349407602950656
99,0.6206624399255221,-0.23575781113870536,0.6669696842589367,-0.2251830480874247,-0.22636324289540882,0.41013899683938426,-0.22120633008395407,0.6710098981570501,-0.233578303858925,-0.2266922831164753
100,0.542641043088654,-0.19123084418599715,0.5460415827495004,-0.18107626957278322,-0.18802712904886773,0.46668464197842874,-0.1797947519757923,0.5491608972987996,-0.19012895917920478,-0.17427021115273755
101,0.5037011731408999,-0.17733338310736452,0.511622969150702,-0.16782706253993723,-0.1797729224062223,0.5090815151813022,-0.1674728565423734,0.5083250527834634,-0.17717533032668942,-0.16314915533378055
102,0.4978091602192234,-0.18482388748593034,0.5286226583400122,-0.17488692461899852,-0.19106216935448797,0.5352073427407059,-0.17518214007953595,0.527930372268616,-0.18479792205019702,-0.17881648997940794
103,0.45981722070556835,-0.20703074949705783,0.5965386089301975,-0.19604706411857734,-0.216383575954644,0.5973881623995771,-0.19851702838212648,0.5846524924947848,-0.20683973868960495,-0.21357832788811693
104,0.42667474353566986,-0.21934183578666616,0.6330673774102551,-0.2076892066080008,-0.23392676749461622,0.6348423180291636,-0.21135027493454916,0.6252930743344027,-0.21924677488061897,-0.2283226536050398
105,0.3962549425404081,-0.2311715832914083,0.6657216938222364,-0.2188938118288541,-0.2505396156636559,0.6682439337038887,-0.22362593986686177,0.6650811027822746,-0.2312686900905474,-0.2398020321074804
106,0.3679179425548458,-0.24449193145051049,0.6970544393676119,-0.23140545517960023,-0.2697356206323091,0.7041161270579472,-0.23669433833076736,0.7073563488713801,-0.2448188382890275,-0.24929867396957042
107,0.30208184335569244,-0.28461400705262546,0.7805663231134977,-0.26932659944490034,-0.31843448156501597,0.8178413785663344,-0.2774847112072991,0.8206705439766137,-0.2853351909271489,-0.2859650988151483
108,0.244625466148947,-0.3179599440349502,0.8682561703458472,-0.3007289089131524,-0.36404355000272326,0.9126379030593879,-0.3098780462395245,0.9056843210579665,-0.3188518509574712,-0.3197415604643273
109,0.20110519604810856,-0.35054789429329236,0.9985812746874995,-0.3329962030266557,-0.4251022576618691,1.0113049122433564,-0.3359691218719456,0.9390114430649399,-0.35068033724585296,-0.3547070119442888
110,0.23761172775200032,-0.35783942871246915,1.0310124027699377,-0.34290647437826904,-0.4450619819780062,1.03384208326098,-0.33984374042841936,0.9024873063376729,-0.35730663159030646,-0.3619952630331204
111,0.2988856827546484,-0.3423591434152443,0.9835724388662225,-0.3301281970549274,-0.42672093820405493,0.9887954992866612,-0.3240756162218668,0.8384354894176307,-0.34151870819154007,-0.3448865072375292
112,0.3775241007895507,-0.31726951139788245,0.8991320778961639,-0.3082774448934801,-0.3936451402110155,0.9146168783973259,-0.2992423236687087,0.7603416515256958,-0.3161351301271478,-0.31704515831050173
113,0.4606725897174751,-0.28925152402888177,0.7947857998298917,-0.2836109913983226,-0.35418535120314687,0.8283597274371058,-0.2721749249961688,0.689714373112349,-0.28798000243156124,-0.28632969603874076
114,0.5326892266750276,-0.2665414696718944,0.698264788821718,-0.26358264139170623,-0.31970388135175015,0.752945129980402,-0.25122280165602756,0.6434581721682355,-0.2653782558497451,-0.2609282677242599
115,0.5971699608150406,-0.2522056952110156,0.6151266354018387,-0.25124647462584065,-0.29559350220247,0.6957967423733001,-0.23952673364241528,0.6265079211695885,-0.2514536912943873,-0.24457516278363886
116,0.6977505890167721,-0.2514718803284559,0.5166688456384269,-0.2533528215139493,-0.2828858618179238,0.6550058881219173,-0.244711863602747,0.6546081855113111,-0.25187163600143736,-0.23973944502391373
117,0.7888610846769042,-0.2737760049166007,0.46413835811270066,-0.27763955449301714,-0.2962165436080872,0.6614597285072237,-0.2750187705458836,0.7413504219316652,-0.27578122688691065,-0.2573774927779942
118,1.003962695841757,-0.37765931093744265,0.4452285015227394,-0.38616574652972396,-0.3881483585935519,0.7775784412749785,-0.40153702966655136,1.0596165687914283,-0.3840449186278387,-0.34883084307579443
119,1.6846535807939318,-0.9547571991764588,0.8227417852301199,-0.9606282981474861,-0.9294289228699886,1.5318316336586137,-1.0953734377758348,2.752429702887729,-0.9824446509227486,-0.8690241936778773
120,1.4408540831612646,-1.3561699120172588,1.7413150171066456,-1.3238357070397024,-1.2946172537629974,2.1029651044195883,-1.5461702483072883,3.852862449263644,-1.3921038347607906,-1.2250996980631055
121,0.4487266250713984,-2.1034571698614304,3.6512017081386676,-2.002974838480445,-2.0147576712759228,3.8649170857764226,-2.3864047730637905,5.5963562012148,-2.1495803924783248,-1.9040267750413749
122,-0.34014736090734177,-1.3587467835328535,3.1513786325532065,-1.2805574001558637,-1.320487120093895,3.190724032437689,-1.5169332499713268,3.0913656595867107,-1.3765798447786657,-1.2400165651376596
123,-0.5812441032601424,-1.5271532156266796,3.8730940920641492,-1.4467509862588623,-1.5003957494848834,3.7850677074411867,-1.6978230306570927,3.0355365527081033,-1.541749034085504,-1.398582232840274
124,3.1713662809272787,3.732920906122448,-9.903535803367774,3.5666706949501514,3.7608296339878082,-9.106645955732565,4.180369133267685,-5.592127589850125,3.7717858500296595,3.4183668496654334
125,1.4533650127674056,1.0630513314283696,-2.90896360529395,1.0299674868433817,1.0946273938393971,-2.7286067106285263,1.1836020287261122,-1.242110036428079,1.0726972410884548,0.9823698576574343
126,1.315698363854077,0.8519771097911987,-2.383928627314602,0.8344214682844148,0.8932427581318015,-2.2481979969073964,0.9347702604814615,-0.8489257674669058,0.8584588373190183,0.7924835938269327
127,1.2757824630595977,0.7705793440007941,-2.181051771889074,0.7584252286408086,0.8207040631788088,-2.0495493915367637,0.835064538055972,-0.7266844738059951,0.7758414802478883,0.7208885200479634
128,1.296254259058161,0.7231841722812073,-2.0584418206357498,0.7137934025502345,0.7808906379791223,-1.9455346264599573,0.772312229405637,-0.691216986609491,0.7275768294641136,0.6811819029667223
129,1.764471725442116,1.1859207328980934,-3.4105352504560327,1.1832247999355212,1.2868832768638259,-3.303392389690285,1.2352667662829766,-1.253373453499088,1.1904374871331436,1.121096305089729
130,-0.9710881506895607,-1.936348308535931,5.580966172292475,-1.9770460410020698,-2.060149311417132,5.589019074695083,-1.9627892386668109,2.50620390413765,-1.9382215329586086,-1.8305465678550952
131,0.24827498260428563,-0.5895772873828087,1.659513873917341,-0.6124851866925419,-0.6109878459754848,1.6975605716346986,-0.5852488816363275,0.9445990593993282,-0.5894901355224409,-0.5621591503460495
132,0.48565277743460894,-0.41482086821018854,1.1093785390007949,-0.43855204458546687,-0.4215837366980138,1.1581757428979014,-0.40324969796537075,0.7360969888299009,-0.41472047748685004,-0.3963772232173159
133,0.7303088980331327,-0.37011647244248314,0.846106618223616,-0.3999774090283616,-0.370410095554832,0.9161518858500631,-0.35163009292526864,0.730058932120234,-0.37055652824142393,-0.35993573603467627
134,0.9691239241524763,-0.3978907837363504,0.7518542659769194,-0.4401643983312015,-0.3932437303205056,0.8726924452234345,-0.37595742797772697,0.7983403909610818,-0.39934029820677813,-0.38541438774134934
135,1.1887021329074794,-0.44482459504807015,0.7145579000908312,-0.49905628087528275,-0.4354520971533236,0.8429735947032313,-0.420931975302813,0.933151421464275,-0.44751379631449334,-0.4316063044718338
136,1.6811645001968731,-0.5981508840552046,0.7553397306944819,-0.690764838887064,-0.5804225155764201,0.9172099983439931,-0.5677304899589329,1.2674917669229073,-0.6032470496521279,-0.580890218028506
137,3.8607122612757236,-1.336091351696185,1.0960743337753367,-1.6010263725038183,-1.2844648420407343,1.3004367248348556,-1.2746239790169207,2.8813932617451563,-1.352590181871982,-1.2898198545014317
138,5.239126149768315,-1.8270292460065676,1.3461744721683704,-2.187251147488612,-1.7463400059460215,1.1865972012784172,-1.751293429426056,4.340283223392268,-1.8548840461689693,-1.7453831715711452
139,4.911695106557024,-1.7504889044615926,1.3002539814842904,-2.0822464641925733,-1.6749489715920334,1.137110155163459,-1.6863759678304677,4.2801252877225,-1.7785657244216846,-1.6565584984289214
140,5.7148884807711555,-2.2477470381797318,1.9059581715968528,-2.5714615963949985,-2.168078211319445,0.9631696287022791,-2.1767715106724914,5.974588795518853,-2.2858423029295887,-2.108704417092885
141,2.219917028002022,-1.3071410541816915,1.7409033741558395,-1.369052023706509,-1.3027580873049387,1.0557567761137292,-1.2698849271594348,3.7634273898262927,-1.3278024368766665,-1.2033660388686431
142,0.671197119042657,-1.3097852244205679,2.6423791327914783,-1.2684165491041783,-1.3857516538859445,1.8696021462679158,-1.265249116057174,3.559593691221744,-1.3240630570563252,-1.1895064887996052
143,-0.949898587150934,-3.062882264509511,7.397325220307183,-2.894621352199041,-3.3920559465921385,5.797988481362577,-2.9416817346795745,6.8989466136583975,-3.084406144560306,-2.7687142856366527
