onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0164	4.4041	control	4.4041	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0245	2.3568999999999996	control	2.3568999999999996	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0327	1.4205000000000005	control	1.4205000000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0409	1.0561000000000007	control	1.0561000000000007	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0491	1.0868000000000002	control	1.0868000000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0573	0.6014000000000053	control	0.6014000000000053	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0655	1.514000000000003	emotion	1.514000000000003	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0737	1.2905999999999977	emotion	1.2905999999999977	right	correct	n/a	male	black	black	black	anger
50.0819	1.155300000000004	emotion	1.155300000000004	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0901	1.1159000000000034	emotion	1.1159000000000034	left	correct	n/a	male	black	black	black	fear
60.0983	1.849499999999999	emotion	1.849499999999999	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1064	4.479200000000006	emotion	4.479200000000006	left	incorrect	n/a	female	asian	black	asian	fear
70.1146	0.9069000000000074	control	0.9069000000000074	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1228	0.910499999999999	control	0.910499999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.131	0.6312000000000069	control	0.6312000000000069	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1392	0.7557999999999936	control	0.7557999999999936	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1474	0.8773999999999944	control	0.8773999999999944	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1556	1.0699999999999932	control	1.0699999999999932	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1638	1.2546000000000106	emotion	1.2546000000000106	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.172	0.9512	emotion	0.9512	left	correct	n/a	male	black	black	black	anger
110.1802	1.1518999999999977	emotion	1.1518999999999977	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1883	1.242599999999996	emotion	1.242599999999996	right	correct	n/a	male	black	black	black	fear
120.1965	1.1971999999999952	emotion	1.1971999999999952	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2047	2.0567999999999955	emotion	2.0567999999999955	left	correct	n/a	female	asian	black	asian	anger
130.2129	0.8815000000000168	control	0.8815000000000168	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2211	0.7261000000000024	control	0.7261000000000024	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2293	0.7796999999999912	control	0.7796999999999912	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2375	0.6644000000000005	control	0.6644000000000005	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2457	0.5910000000000082	control	0.5910000000000082	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2539	0.5826000000000136	control	0.5826000000000136	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2621	1.1041999999999916	emotion	1.1041999999999916	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2702	1.5778999999999996	emotion	1.5778999999999996	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2784	1.9436000000000035	emotion	1.9436000000000035	right	correct	n/a	male	black	black	black	anger
175.2866	2.2402000000000157	emotion	2.2402000000000157	left	correct	n/a	female	black	asian	asian	anger
180.2948	1.8597999999999786	emotion	1.8597999999999786	right	correct	n/a	male	caucasian	caucasian	white	fear
185.303	2.747399999999999	emotion	2.747399999999999	right	correct	n/a	female	asian	asian	black	fear
190.3112	0.7290999999999883	control	0.7290999999999883	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3194	0.516699999999986	control	0.516699999999986	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3276	0.507300000000015	control	0.507300000000015	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3358	0.563999999999993	control	0.563999999999993	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3439	0.9236999999999966	control	0.9236999999999966	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3521	0.9402999999999793	control	0.9402999999999793	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3603	1.4709000000000003	emotion	1.4709000000000003	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3685	1.8964999999999748	emotion	1.8964999999999748	left	correct	n/a	female	black	asian	asian	fear
230.3767	1.4031999999999982	emotion	1.4031999999999982	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3849	1.2858000000000231	emotion	1.2858000000000231	left	correct	n/a	male	black	black	black	fear
240.3931	3.054399999999987	emotion	3.054399999999987	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4013	1.9090000000000202	emotion	1.9090000000000202	right	correct	n/a	female	asian	asian	black	anger
