onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0127	3.4307999999999996	control	3.4307999999999996	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.021	1.0204999999999984	control	1.0204999999999984	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0292	0.8962000000000003	control	0.8962000000000003	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0374	1.0787999999999975	control	1.0787999999999975	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0456	0.8765000000000001	control	0.8765000000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0538	0.9760999999999953	control	0.9760999999999953	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0621	1.5536999999999992	emotion	1.5536999999999992	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0703	1.5082999999999984	emotion	1.5082999999999984	right	correct	n/a	male	black	black	black	anger
50.0785	1.4720000000000013	emotion	1.4720000000000013	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0867	1.6126000000000005	emotion	1.6126000000000005	left	correct	n/a	male	black	black	black	fear
60.0949	2.5671999999999997	emotion	2.5671999999999997	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1032	2.0378000000000043	emotion	2.0378000000000043	right	correct	n/a	female	asian	black	asian	fear
70.1114	0.9384999999999906	control	0.9384999999999906	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1196	0.9300999999999959	control	0.9300999999999959	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1278	0.9618000000000109	control	0.9618000000000109	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.136	0.7235000000000014	control	0.7235000000000014	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1443	1.024000000000001	control	1.024000000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1525	0.7967000000000013	control	0.7967000000000013	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1607	1.1642999999999972	emotion	1.1642999999999972	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1689	1.8159000000000134	emotion	1.8159000000000134	left	correct	n/a	male	black	black	black	anger
110.1771	2.1274999999999977	emotion	2.1274999999999977	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1854	2.9731000000000023	emotion	2.9731000000000023	right	correct	n/a	male	black	black	black	fear
120.1936	1.0237999999999943	emotion	1.0237999999999943	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2018	4.146299999999982	emotion	4.146299999999982	left	correct	n/a	female	asian	black	asian	anger
130.21	1.6110999999999933	control	1.6110999999999933	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2182	0.9956999999999994	control	0.9956999999999994	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2265	0.7002999999999986	control	0.7002999999999986	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2347	0.9218999999999937	control	0.9218999999999937	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2429	0.8036000000000172	control	0.8036000000000172	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2511	0.7522999999999911	control	0.7522999999999911	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2593	1.7119000000000142	emotion	1.7119000000000142	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2676	2.6004000000000076	emotion	2.6004000000000076	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2758	1.768100000000004	emotion	1.768100000000004	right	correct	n/a	male	black	black	black	anger
175.284	2.650800000000004	emotion	2.650800000000004	left	correct	n/a	female	black	asian	asian	anger
180.2922	1.6543999999999812	emotion	1.6543999999999812	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3005	1.4629999999999939	emotion	1.4629999999999939	right	correct	n/a	female	asian	asian	black	fear
190.3087	0.8427000000000078	control	0.8427000000000078	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3169	0.7452999999999861	control	0.7452999999999861	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3251	0.7680000000000007	control	0.7680000000000007	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3333	0.7085999999999899	control	0.7085999999999899	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3415	0.8143000000000029	control	0.8143000000000029	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3498	0.8078000000000145	control	0.8078000000000145	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.358	2.669399999999996	emotion	2.669399999999996	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3662	2.455100000000016	emotion	2.455100000000016	left	correct	n/a	female	black	asian	asian	fear
230.3744	1.4838000000000022	emotion	1.4838000000000022	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3827	1.4943000000000097	emotion	1.4943000000000097	left	correct	n/a	male	black	black	black	fear
240.3909	1.8939000000000021	emotion	1.8939000000000021	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3991	2.6175999999999817	emotion	2.6175999999999817	right	correct	n/a	female	asian	asian	black	anger
