onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0153	1.2843999999999998	control	1.2843999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0235	0.8240999999999996	control	0.8240999999999996	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0318	0.7225999999999999	control	0.7225999999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.04	0.7643000000000022	control	0.7643000000000022	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0482	0.6359999999999992	control	0.6359999999999992	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
35.0565	0.9206000000000003	control	0.9206000000000003	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0647	1.5452000000000012	emotion	1.5452000000000012	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0729	1.3019000000000034	emotion	1.3019000000000034	right	correct	n/a	male	black	black	black	anger
50.0812	1.3275000000000006	emotion	1.3275000000000006	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0894	1.6131000000000029	emotion	1.6131000000000029	left	correct	n/a	male	black	black	black	fear
60.0976	2.774700000000003	emotion	2.774700000000003	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1059	2.124299999999991	emotion	2.124299999999991	right	correct	n/a	female	asian	black	asian	fear
70.1141	1.2000000000000028	control	1.2000000000000028	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1223	0.8297000000000025	control	0.8297000000000025	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1306	0.7982999999999976	control	0.7982999999999976	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1388	0.9649000000000001	control	0.9649000000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.147	0.8475999999999999	control	0.8475999999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1553	0.7582000000000022	control	0.7582000000000022	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1635	1.4598000000000013	emotion	1.4598000000000013	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1717	1.7055000000000007	emotion	1.7055000000000007	left	correct	n/a	male	black	black	black	anger
110.18	1.1900999999999868	emotion	1.1900999999999868	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1882	1.4087000000000103	emotion	1.4087000000000103	right	correct	n/a	male	black	black	black	fear
120.1964	1.379400000000004	emotion	1.379400000000004	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2047	1.8269999999999982	emotion	1.8269999999999982	left	correct	n/a	female	asian	black	asian	anger
130.2129	0.9136000000000024	control	0.9136000000000024	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2211	0.797300000000007	control	0.797300000000007	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2294	0.724899999999991	control	0.724899999999991	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2376	0.9295000000000186	control	0.9295000000000186	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2458	0.9381999999999948	control	0.9381999999999948	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2541	0.7578000000000031	control	0.7578000000000031	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2623	2.147399999999976	emotion	2.147399999999976	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2705	1.339100000000002	emotion	1.339100000000002	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2788	1.7246000000000095	emotion	1.7246000000000095	right	correct	n/a	male	black	black	black	anger
175.287	1.922300000000007	emotion	1.922300000000007	right	incorrect	n/a	female	black	asian	asian	anger
180.2952	1.3259999999999934	emotion	1.3259999999999934	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3035	1.309599999999989	emotion	1.309599999999989	right	correct	n/a	female	asian	asian	black	fear
190.3117	0.8201999999999998	control	0.8201999999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3199	0.9679000000000144	control	0.9679000000000144	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3282	0.7484999999999786	control	0.7484999999999786	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3364	1.214100000000002	control	1.214100000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3446	0.9298000000000002	control	0.9298000000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3529	0.6933999999999969	control	0.6933999999999969	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3611	1.629099999999994	emotion	1.629099999999994	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3694	1.7775999999999783	emotion	1.7775999999999783	left	correct	n/a	female	black	asian	asian	fear
230.3776	1.651299999999992	emotion	1.651299999999992	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3858	2.488900000000001	emotion	2.488900000000001	left	correct	n/a	male	black	black	black	fear
240.3941	1.7734999999999843	emotion	1.7734999999999843	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4023	1.3462000000000103	emotion	1.3462000000000103	right	correct	n/a	female	asian	asian	black	anger
