onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0152	1.6516000000000002	control	1.6516000000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0234	2.4412000000000003	control	2.4412000000000003	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0317	2.860900000000001	control	2.860900000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0399	1.2654999999999994	control	1.2654999999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0482	1.2051999999999978	control	1.2051999999999978	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0565	1.3556999999999988	control	1.3556999999999988	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0647	4.113399999999999	emotion	4.113399999999999	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.073	2.5790000000000006	emotion	2.5790000000000006	right	correct	n/a	male	black	black	black	anger
50.0813	3.8926000000000016	emotion	3.8926000000000016	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0895	1.8714000000000013	emotion	1.8714000000000013	left	correct	n/a	male	black	black	black	fear
60.0978	4.258900000000004	emotion	4.258900000000004	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1061	3.367500000000007	emotion	3.367500000000007	right	correct	n/a	female	asian	black	asian	fear
70.1143	1.1912999999999982	control	1.1912999999999982	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1226	1.78779999999999	control	1.78779999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1308	1.4706000000000046	control	1.4706000000000046	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1391	1.0351	control	1.0351	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1474	1.061799999999991	control	1.061799999999991	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1556	1.6213999999999942	control	1.6213999999999942	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1639	2.3970000000000056	emotion	2.3970000000000056	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1722	1.8185999999999893	emotion	1.8185999999999893	left	correct	n/a	male	black	black	black	anger
110.1804	2.209299999999999	emotion	2.209299999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1887	2.370900000000006	emotion	2.370900000000006	right	correct	n/a	male	black	black	black	fear
120.197	1.9654999999999916	emotion	1.9654999999999916	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2052	2.356200000000001	emotion	2.356200000000001	left	correct	n/a	female	asian	black	asian	anger
130.2135	1.0027999999999793	control	1.0027999999999793	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2217	0.7895000000000039	control	0.7895000000000039	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.23	1.1201000000000079	control	1.1201000000000079	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2383	1.1206999999999994	control	1.1206999999999994	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2465	1.7724000000000046	control	1.7724000000000046	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2548	1.6180000000000234	control	1.6180000000000234	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2631	3.511499999999984	emotion	3.511499999999984	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2713	2.938199999999995	emotion	2.938199999999995	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2796	1.9618000000000109	emotion	1.9618000000000109	right	correct	n/a	male	black	black	black	anger
175.2879	2.6765000000000043	emotion	2.6765000000000043	left	correct	n/a	female	black	asian	asian	anger
180.2961	1.6651999999999987	emotion	1.6651999999999987	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3044	1.6958000000000197	emotion	1.6958000000000197	right	correct	n/a	female	asian	asian	black	fear
190.3126	2.3325000000000102	control	2.3325000000000102	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3209	2.0570999999999913	control	2.0570999999999913	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3292	1.145700000000005	control	1.145700000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3374	1.6802999999999884	control	1.6802999999999884	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3457	1.3480000000000132	control	1.3480000000000132	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.354	0.9394999999999811	control	0.9394999999999811	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3622	2.1082999999999856	emotion	2.1082999999999856	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3705	1.7618999999999971	emotion	1.7618999999999971	right	incorrect	n/a	female	black	asian	asian	fear
230.3788	3.3523999999999887	emotion	3.3523999999999887	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.387	2.440100000000001	emotion	2.440100000000001	left	correct	n/a	male	black	black	black	fear
240.3953	3.0126999999999953	emotion	3.0126999999999953	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4035	2.2923999999999864	emotion	2.2923999999999864	right	correct	n/a	female	asian	asian	black	anger
