onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0108	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0191	3.3465000000000007	control	3.3465000000000007	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0274	0.7961999999999989	control	0.7961999999999989	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0356	1.0798000000000023	control	1.0798000000000023	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0439	1.4284999999999997	control	1.4284999999999997	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0522	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
40.0604	2.2577	emotion	2.2577	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0687	2.1233000000000004	emotion	2.1233000000000004	right	correct	n/a	male	black	black	black	anger
50.077	2.5579000000000036	emotion	2.5579000000000036	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0852	2.9506000000000014	emotion	2.9506000000000014	left	correct	n/a	male	black	black	black	fear
60.0935	2.1422000000000025	emotion	2.1422000000000025	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1017	1.7709000000000117	emotion	1.7709000000000117	right	correct	n/a	female	asian	black	asian	fear
70.11	1.6385000000000076	control	1.6385000000000076	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1183	1.2851	control	1.2851	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1265	1.0268000000000086	control	1.0268000000000086	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1348	0.9673999999999978	control	0.9673999999999978	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1431	1.2800000000000011	control	1.2800000000000011	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1513	0.8726999999999947	control	0.8726999999999947	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1596	2.3123000000000076	emotion	2.3123000000000076	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1679	3.0537999999999954	emotion	3.0537999999999954	left	correct	n/a	male	black	black	black	anger
110.1761	2.9575999999999993	emotion	2.9575999999999993	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1844	2.1212000000000018	emotion	2.1212000000000018	right	correct	n/a	male	black	black	black	fear
120.1927	2.2218000000000018	emotion	2.2218000000000018	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2009	3.4494999999999862	emotion	3.4494999999999862	left	correct	n/a	female	asian	black	asian	anger
130.2092	1.5500999999999863	control	1.5500999999999863	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2174	0.852800000000002	control	0.852800000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2257	1.0564000000000249	control	1.0564000000000249	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.234	0.853999999999985	control	0.853999999999985	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2422	2.2066000000000088	control	2.2066000000000088	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2505	1.00030000000001	control	1.00030000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2588	2.690799999999996	emotion	2.690799999999996	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.267	3.157499999999999	emotion	3.157499999999999	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2753	1.2332000000000107	emotion	1.2332000000000107	left	incorrect	n/a	male	black	black	black	anger
175.2836	2.4418000000000006	emotion	2.4418000000000006	left	correct	n/a	female	black	asian	asian	anger
180.2918	1.4654999999999916	emotion	1.4654999999999916	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3001	1.5431000000000097	emotion	1.5431000000000097	right	correct	n/a	female	asian	asian	black	fear
190.3083	0.9857999999999834	control	0.9857999999999834	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3166	1.0173000000000059	control	1.0173000000000059	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3249	0.7620000000000005	control	0.7620000000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3331	1.2395999999999958	control	1.2395999999999958	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3414	0.8743000000000052	control	0.8743000000000052	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3497	0.831799999999987	control	0.831799999999987	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3579	2.8064999999999998	emotion	2.8064999999999998	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3662	2.6000999999999976	emotion	2.6000999999999976	left	correct	n/a	female	black	asian	asian	fear
230.3745	1.9536999999999978	emotion	1.9536999999999978	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3827	2.5663999999999874	emotion	2.5663999999999874	left	correct	n/a	male	black	black	black	fear
240.391	2.562000000000012	emotion	2.562000000000012	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3992	2.9206999999999823	emotion	2.9206999999999823	right	correct	n/a	female	asian	asian	black	anger
