onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0135	1.4090999999999987	control	1.4090999999999987	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0217	1.0076999999999998	control	1.0076999999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0299	1.0063999999999993	control	1.0063999999999993	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0381	0.718	control	0.718	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0463	0.6205999999999996	control	0.6205999999999996	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0545	0.9173000000000044	control	0.9173000000000044	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0626	1.3899999999999935	emotion	1.3899999999999935	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0708	1.5065999999999988	emotion	1.5065999999999988	right	correct	n/a	male	black	black	black	anger
50.079	1.5901999999999958	emotion	1.5901999999999958	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0872	1.061799999999998	emotion	1.061799999999998	left	correct	n/a	male	black	black	black	fear
60.0954	1.3215000000000003	emotion	1.3215000000000003	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1036	1.2201000000000022	emotion	1.2201000000000022	right	correct	n/a	female	asian	black	asian	fear
70.1118	1.2197000000000031	control	1.2197000000000031	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.12	0.6854000000000013	control	0.6854000000000013	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1282	0.6549999999999869	control	0.6549999999999869	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1364	0.9056000000000068	control	0.9056000000000068	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1445	0.6003000000000043	control	0.6003000000000043	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1527	0.7590000000000003	control	0.7590000000000003	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1609	1.0696000000000083	emotion	1.0696000000000083	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1691	1.0760999999999967	emotion	1.0760999999999967	left	correct	n/a	male	black	black	black	anger
110.1773	1.095799999999997	emotion	1.095799999999997	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1855	1.3713999999999942	emotion	1.3713999999999942	right	correct	n/a	male	black	black	black	fear
120.1937	1.3289999999999935	emotion	1.3289999999999935	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2019	1.8267000000000024	emotion	1.8267000000000024	left	correct	n/a	female	asian	black	asian	anger
130.2101	0.9192999999999927	control	0.9192999999999927	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2183	0.7049000000000092	control	0.7049000000000092	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2264	0.6936999999999784	control	0.6936999999999784	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2346	0.7282999999999902	control	0.7282999999999902	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2428	0.8439000000000192	control	0.8439000000000192	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.251	0.6564999999999941	control	0.6564999999999941	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2592	1.9270999999999958	emotion	1.9270999999999958	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2674	2.414699999999982	emotion	2.414699999999982	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2756	1.419399999999996	emotion	1.419399999999996	right	correct	n/a	male	black	black	black	anger
175.2838	1.5549999999999784	emotion	1.5549999999999784	left	correct	n/a	female	black	asian	asian	anger
180.292	1.1296000000000106	emotion	1.1296000000000106	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3001	1.2424000000000035	emotion	1.2424000000000035	right	correct	n/a	female	asian	asian	black	fear
190.3083	1.0589999999999975	control	1.0589999999999975	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3165	0.7575999999999965	control	0.7575999999999965	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3247	0.6782000000000039	control	0.6782000000000039	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3329	0.5679000000000087	control	0.5679000000000087	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3411	0.7524999999999977	control	0.7524999999999977	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3493	1.0860999999999876	control	1.0860999999999876	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3575	1.5547000000000253	emotion	1.5547000000000253	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3657	1.6433999999999855	emotion	1.6433999999999855	left	correct	n/a	female	black	asian	asian	fear
230.3739	1.492999999999995	emotion	1.492999999999995	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.382	1.0516999999999825	emotion	1.0516999999999825	left	correct	n/a	male	black	black	black	fear
240.3902	0.9972999999999956	emotion	0.9972999999999956	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3984	1.0988999999999862	emotion	1.0988999999999862	right	correct	n/a	female	asian	asian	black	anger
