onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0096	1.2481999999999989	control	1.2481999999999989	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0179	4.696800000000001	control	4.696800000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0262	3.3774000000000015	control	3.3774000000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0345	1.4919999999999973	control	1.4919999999999973	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0427	2.0237000000000016	control	2.0237000000000016	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.051	1.2002999999999986	control	1.2002999999999986	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0593	2.1479	emotion	2.1479	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0676	1.3145999999999987	emotion	1.3145999999999987	right	correct	n/a	male	black	black	black	anger
50.0759	2.900200000000005	emotion	2.900200000000005	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0841	1.3819000000000017	emotion	1.3819000000000017	left	correct	n/a	male	black	black	black	fear
60.0924	2.2424999999999997	emotion	2.2424999999999997	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1007	1.3091000000000008	emotion	1.3091000000000008	right	correct	n/a	female	asian	black	asian	fear
70.109	0.7807999999999993	control	0.7807999999999993	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1172	0.7974999999999994	control	0.7974999999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1255	1.2730999999999995	control	1.2730999999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1338	1.4017000000000053	control	1.4017000000000053	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1421	0.868300000000005	control	0.868300000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1504	1.329899999999995	control	1.329899999999995	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1586	1.3685999999999865	emotion	1.3685999999999865	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1669	2.7102000000000004	emotion	2.7102000000000004	left	correct	n/a	male	black	black	black	anger
110.1752	1.841799999999992	emotion	1.841799999999992	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1835	1.2865000000000038	emotion	1.2865000000000038	right	correct	n/a	male	black	black	black	fear
120.1917	1.5172000000000025	emotion	1.5172000000000025	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2	1.2777999999999992	emotion	1.2777999999999992	left	correct	n/a	female	asian	black	asian	anger
130.2083	0.8623999999999796	control	0.8623999999999796	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2166	0.5980000000000132	control	0.5980000000000132	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2249	0.7746000000000208	control	0.7746000000000208	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2331	0.5503999999999962	control	0.5503999999999962	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2414	1.0629999999999882	control	1.0629999999999882	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2497	1.8186000000000035	control	1.8186000000000035	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.258	1.5131999999999834	emotion	1.5131999999999834	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2662	1.1219000000000108	emotion	1.1219000000000108	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2745	1.2735000000000127	emotion	1.2735000000000127	right	correct	n/a	male	black	black	black	anger
175.2828	1.39609999999999	emotion	1.39609999999999	left	correct	n/a	female	black	asian	asian	anger
180.2911	1.0687000000000069	emotion	1.0687000000000069	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2994	1.25030000000001	emotion	1.25030000000001	right	correct	n/a	female	asian	asian	black	fear
190.3076	0.7971000000000004	control	0.7971000000000004	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3159	0.7476000000000056	control	0.7476000000000056	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3242	0.5863000000000227	control	0.5863000000000227	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3325	0.8248999999999853	control	0.8248999999999853	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3407	0.7286000000000001	control	0.7286000000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.349	0.583200000000005	control	0.583200000000005	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3573	1.442799999999977	emotion	1.442799999999977	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3656	1.1064000000000078	emotion	1.1064000000000078	left	correct	n/a	female	black	asian	asian	fear
230.3738	1.7661000000000229	emotion	1.7661000000000229	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3821	1.317700000000002	emotion	1.317700000000002	left	correct	n/a	male	black	black	black	fear
240.3904	1.143400000000014	emotion	1.143400000000014	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3987	1.2630000000000052	emotion	1.2630000000000052	right	correct	n/a	female	asian	asian	black	anger
