onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0152	1.5485000000000007	control	1.5485000000000007	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0234	1.184099999999999	control	1.184099999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0316	0.960799999999999	control	0.960799999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0399	1.3523999999999994	control	1.3523999999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0481	1.0020999999999987	control	1.0020999999999987	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0563	0.6957000000000022	control	0.6957000000000022	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0646	1.8263000000000034	emotion	1.8263000000000034	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0728	2.8729000000000013	emotion	2.8729000000000013	right	correct	n/a	male	black	black	black	anger
50.081	3.211599999999997	emotion	3.211599999999997	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0893	2.208199999999998	emotion	2.208199999999998	left	correct	n/a	male	black	black	black	fear
60.0975	2.7118000000000038	emotion	2.7118000000000038	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1057	4.9	emotion	n/a	n/a	miss	n/a	female	asian	black	asian	fear
70.114	1.7130999999999972	control	1.7130999999999972	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1222	0.8737999999999886	control	0.8737999999999886	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1304	0.8125	control	0.8125	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1387	1.2980000000000018	control	1.2980000000000018	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1469	1.1266999999999996	control	1.1266999999999996	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1551	1.1944000000000017	control	1.1944000000000017	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1634	2.1529000000000025	emotion	2.1529000000000025	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1716	2.2875999999999976	emotion	2.2875999999999976	left	correct	n/a	male	black	black	black	anger
110.1798	2.718199999999996	emotion	2.718199999999996	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1881	2.1037999999999926	emotion	2.1037999999999926	right	correct	n/a	male	black	black	black	fear
120.1963	1.495500000000007	emotion	1.495500000000007	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2046	1.8419999999999987	emotion	1.8419999999999987	left	correct	n/a	female	asian	black	asian	anger
130.2128	1.095700000000022	control	1.095700000000022	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.221	0.976399999999984	control	0.976399999999984	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2293	0.9070000000000107	control	0.9070000000000107	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2375	0.9076000000000022	control	0.9076000000000022	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2457	1.026299999999992	control	1.026299999999992	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.254	0.8948000000000036	control	0.8948000000000036	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2622	1.8004999999999995	emotion	1.8004999999999995	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2704	2.3961999999999932	emotion	2.3961999999999932	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2787	2.4657000000000266	emotion	2.4657000000000266	right	correct	n/a	male	black	black	black	anger
175.2869	2.7143999999999835	emotion	2.7143999999999835	left	correct	n/a	female	black	asian	asian	anger
180.2951	2.227100000000007	emotion	2.227100000000007	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3034	1.931699999999978	emotion	1.931699999999978	right	correct	n/a	female	asian	asian	black	fear
190.3116	1.3263000000000034	control	1.3263000000000034	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3198	1.328000000000003	control	1.328000000000003	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3281	0.995599999999996	control	0.995599999999996	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3363	1.3851999999999975	control	1.3851999999999975	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3445	0.7878999999999792	control	0.7878999999999792	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3528	1.8394999999999868	control	1.8394999999999868	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.361	1.9861000000000217	emotion	1.9861000000000217	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3692	2.6247999999999934	emotion	2.6247999999999934	left	correct	n/a	female	black	asian	asian	fear
230.3775	2.446300000000008	emotion	2.446300000000008	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3857	2.0909999999999798	emotion	2.0909999999999798	left	correct	n/a	male	black	black	black	fear
240.3939	2.304699999999997	emotion	2.304699999999997	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4022	1.811300000000017	emotion	1.811300000000017	right	correct	n/a	female	asian	asian	black	anger
