onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.015	1.262599999999999	control	1.262599999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0232	1.2302	control	1.2302	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0314	0.9688999999999979	control	0.9688999999999979	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0396	0.8566000000000003	control	0.8566000000000003	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0478	0.8412000000000006	control	0.8412000000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.056	1.1518000000000015	control	1.1518000000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0642	2.0334000000000003	emotion	2.0334000000000003	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0724	2.7051000000000016	emotion	2.7051000000000016	right	correct	n/a	male	black	black	black	anger
50.0806	1.554700000000004	emotion	1.554700000000004	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0888	2.4583000000000013	emotion	2.4583000000000013	left	correct	n/a	male	black	black	black	fear
60.097	2.093899999999998	emotion	2.093899999999998	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1052	2.525599999999997	emotion	2.525599999999997	right	correct	n/a	female	asian	black	asian	fear
70.1134	1.0353000000000065	control	1.0353000000000065	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1216	0.8489000000000004	control	0.8489000000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1298	0.8515999999999906	control	0.8515999999999906	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.138	1.0901999999999958	control	1.0901999999999958	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1462	0.6239000000000061	control	0.6239000000000061	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1544	0.7105000000000103	control	0.7105000000000103	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1626	1.7151000000000067	emotion	1.7151000000000067	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1709	3.1615000000000038	emotion	3.1615000000000038	left	correct	n/a	male	black	black	black	anger
110.1791	2.0131999999999977	emotion	2.0131999999999977	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1873	2.1669000000000125	emotion	2.1669000000000125	right	correct	n/a	male	black	black	black	fear
120.1955	1.6226000000000056	emotion	1.6226000000000056	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2037	2.593199999999996	emotion	2.593199999999996	right	incorrect	n/a	female	asian	black	asian	anger
130.2119	0.9688999999999908	control	0.9688999999999908	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2201	0.6864999999999952	control	0.6864999999999952	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2283	1.2561000000000035	control	1.2561000000000035	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2365	0.5187999999999988	control	0.5187999999999988	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2447	0.6304000000000087	control	0.6304000000000087	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2529	1.086999999999989	control	1.086999999999989	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2611	2.2016000000000133	emotion	2.2016000000000133	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2693	1.8693000000000097	emotion	1.8693000000000097	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2775	3.6488999999999976	emotion	3.6488999999999976	right	correct	n/a	male	black	black	black	anger
175.2857	1.7606000000000108	emotion	1.7606000000000108	left	correct	n/a	female	black	asian	asian	anger
180.2939	1.9731999999999914	emotion	1.9731999999999914	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3021	1.8708000000000027	emotion	1.8708000000000027	right	correct	n/a	female	asian	asian	black	fear
190.3103	0.9684999999999775	control	0.9684999999999775	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3185	0.6271000000000129	control	0.6271000000000129	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3267	0.9668000000000063	control	0.9668000000000063	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3349	0.6273999999999944	control	0.6273999999999944	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3431	0.5921000000000163	control	0.5921000000000163	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3513	0.6136999999999944	control	0.6136999999999944	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3595	2.3763000000000147	emotion	2.3763000000000147	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3677	2.3459000000000003	emotion	2.3459000000000003	right	incorrect	n/a	female	black	asian	asian	fear
230.3759	2.0245999999999924	emotion	2.0245999999999924	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3841	2.202200000000005	emotion	2.202200000000005	left	correct	n/a	male	black	black	black	fear
240.3923	1.8289000000000044	emotion	1.8289000000000044	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4006	1.63839999999999	emotion	1.63839999999999	right	correct	n/a	female	asian	asian	black	anger
