onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0126	3.603999999999999	control	3.603999999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0208	1.3277000000000019	control	1.3277000000000019	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.029	1.2203000000000017	control	1.2203000000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0372	0.7700000000000031	control	0.7700000000000031	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0454	0.7406000000000006	control	0.7406000000000006	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0536	0.6802999999999955	control	0.6802999999999955	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0618	1.3789000000000016	emotion	1.3789000000000016	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.07	2.448500000000003	emotion	2.448500000000003	right	correct	n/a	male	black	black	black	anger
50.0782	1.7851999999999961	emotion	1.7851999999999961	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0865	1.9906999999999968	emotion	1.9906999999999968	left	correct	n/a	male	black	black	black	fear
60.0947	4.232199999999992	emotion	4.232199999999992	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1029	1.6589999999999918	emotion	1.6589999999999918	right	correct	n/a	female	asian	black	asian	fear
70.1111	0.8186000000000035	control	0.8186000000000035	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1193	0.6792999999999978	control	0.6792999999999978	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1275	0.8008999999999986	control	0.8008999999999986	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1357	0.7475000000000023	control	0.7475000000000023	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1439	1.3751999999999924	control	1.3751999999999924	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1521	0.825800000000001	control	0.825800000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1603	1.4783999999999935	emotion	1.4783999999999935	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1685	1.5061000000000035	emotion	1.5061000000000035	left	correct	n/a	male	black	black	black	anger
110.1767	1.3747000000000043	emotion	1.3747000000000043	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1848	1.7044000000000068	emotion	1.7044000000000068	right	correct	n/a	male	black	black	black	fear
120.1931	1.274000000000001	emotion	1.274000000000001	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2013	3.1415999999999826	emotion	3.1415999999999826	left	correct	n/a	female	asian	black	asian	anger
130.2095	0.8923000000000059	control	0.8923000000000059	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2177	0.7948999999999842	control	0.7948999999999842	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2258	0.7647000000000048	control	0.7647000000000048	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2341	0.7341999999999871	control	0.7341999999999871	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2423	0.7528000000000077	control	0.7528000000000077	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2505	0.9205000000000041	control	0.9205000000000041	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2587	2.538099999999986	emotion	2.538099999999986	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2669	1.622700000000009	emotion	1.622700000000009	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2751	1.3703999999999894	emotion	1.3703999999999894	right	correct	n/a	male	black	black	black	anger
175.2833	2.9140000000000157	emotion	2.9140000000000157	left	correct	n/a	female	black	asian	asian	anger
180.2915	2.913599999999974	emotion	2.913599999999974	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2998	2.102199999999982	emotion	2.102199999999982	right	correct	n/a	female	asian	asian	black	fear
190.308	0.7447999999999979	control	0.7447999999999979	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3162	0.6624999999999943	control	0.6624999999999943	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3244	0.7120999999999924	control	0.7120999999999924	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3326	0.6387999999999749	control	0.6387999999999749	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3408	0.8363999999999976	control	0.8363999999999976	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.349	0.9860000000000184	control	0.9860000000000184	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3572	3.757499999999993	emotion	3.757499999999993	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3654	1.4243000000000166	emotion	1.4243000000000166	left	correct	n/a	female	black	asian	asian	fear
230.3736	3.2288999999999817	emotion	3.2288999999999817	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3818	1.2356000000000051	emotion	1.2356000000000051	left	correct	n/a	male	black	black	black	fear
240.39	1.4632000000000005	emotion	1.4632000000000005	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3982	2.5268000000000086	emotion	2.5268000000000086	right	correct	n/a	female	asian	asian	black	anger
