onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0099	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
15.0182	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
20.0265	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
25.0347	2.372799999999998	control	2.372799999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.043	1.610400000000002	control	1.610400000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0513	1.7040000000000006	control	1.7040000000000006	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0596	1.897599999999997	emotion	1.897599999999997	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0679	2.113199999999999	emotion	2.113199999999999	right	correct	n/a	male	black	black	black	anger
50.0761	1.8109000000000037	emotion	1.8109000000000037	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0844	1.538499999999999	emotion	1.538499999999999	left	correct	n/a	male	black	black	black	fear
60.0927	2.322099999999999	emotion	2.322099999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.101	1.946799999999996	emotion	1.946799999999996	right	correct	n/a	female	asian	black	asian	fear
70.1092	1.4184999999999945	control	1.4184999999999945	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1175	1.5840999999999923	control	1.5840999999999923	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1258	1.3667000000000087	control	1.3667000000000087	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1341	0.7843000000000018	control	0.7843000000000018	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1424	1.279900000000012	control	1.279900000000012	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1506	0.8117000000000019	control	0.8117000000000019	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1589	1.5172999999999917	emotion	1.5172999999999917	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1672	2.491900000000001	emotion	2.491900000000001	left	correct	n/a	male	black	black	black	anger
110.1755	2.2143999999999977	emotion	2.2143999999999977	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1837	2.3751999999999924	emotion	2.3751999999999924	right	correct	n/a	male	black	black	black	fear
120.192	2.1968000000000103	emotion	2.1968000000000103	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2003	2.1363999999999947	emotion	2.1363999999999947	left	correct	n/a	female	asian	black	asian	anger
130.2086	0.9590000000000032	control	0.9590000000000032	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2169	0.7326999999999941	control	0.7326999999999941	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2251	0.7844000000000051	control	0.7844000000000051	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2334	0.816900000000004	control	0.816900000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2417	1.2886000000000024	control	1.2886000000000024	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.25	0.9721999999999866	control	0.9721999999999866	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2582	3.2319000000000244	emotion	3.2319000000000244	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2665	1.8474999999999966	emotion	1.8474999999999966	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2748	2.778099999999995	emotion	2.778099999999995	right	correct	n/a	male	black	black	black	anger
175.2831	3.030699999999996	emotion	3.030699999999996	right	incorrect	n/a	female	black	asian	asian	anger
180.2914	1.7342999999999904	emotion	1.7342999999999904	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2996	1.761099999999999	emotion	1.761099999999999	right	correct	n/a	female	asian	asian	black	fear
190.3079	0.9647000000000219	control	0.9647000000000219	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3162	0.8613	control	0.8613	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3245	0.620900000000006	control	0.620900000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3327	0.8186000000000035	control	0.8186000000000035	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.341	0.850200000000001	control	0.850200000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3493	0.8908000000000129	control	0.8908000000000129	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3576	1.4995000000000118	emotion	1.4995000000000118	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3659	2.210099999999983	emotion	2.210099999999983	left	correct	n/a	female	black	asian	asian	fear
230.3741	1.8336999999999932	emotion	1.8336999999999932	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3824	1.994400000000013	emotion	1.994400000000013	left	correct	n/a	male	black	black	black	fear
240.3907	1.9329999999999927	emotion	1.9329999999999927	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.399	1.7726000000000113	emotion	1.7726000000000113	right	correct	n/a	female	asian	asian	black	anger
