onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0114	3.0111000000000008	control	3.0111000000000008	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0196	0.8678999999999988	control	0.8678999999999988	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0278	0.6485000000000021	control	0.6485000000000021	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.036	0.6770999999999994	control	0.6770999999999994	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0442	0.7037000000000013	control	0.7037000000000013	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0524	0.8023999999999987	control	0.8023999999999987	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0606	1.8190000000000026	emotion	1.8190000000000026	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0688	1.6565999999999974	emotion	1.6565999999999974	right	correct	n/a	male	black	black	black	anger
50.077	1.022200000000005	emotion	1.022200000000005	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0851	0.9619	emotion	0.9619	left	correct	n/a	male	black	black	black	fear
60.0933	2.332500000000003	emotion	2.332500000000003	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1015	0.9782000000000011	emotion	0.9782000000000011	right	correct	n/a	female	asian	black	asian	fear
70.1097	0.7757999999999896	control	0.7757999999999896	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1179	0.8224999999999909	control	0.8224999999999909	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1261	0.5681000000000012	control	0.5681000000000012	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1343	0.716700000000003	control	0.716700000000003	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1425	0.5323000000000064	control	0.5323000000000064	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1507	0.5879999999999939	control	0.5879999999999939	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1589	1.390599999999992	emotion	1.390599999999992	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1671	1.4662000000000006	emotion	1.4662000000000006	left	correct	n/a	male	black	black	black	anger
110.1752	1.4588999999999999	emotion	1.4588999999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1834	1.0264999999999986	emotion	1.0264999999999986	right	correct	n/a	male	black	black	black	fear
120.1916	0.9682000000000102	emotion	0.9682000000000102	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1998	1.2948000000000093	emotion	1.2948000000000093	left	correct	n/a	female	asian	black	asian	anger
130.208	0.7293999999999983	control	0.7293999999999983	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2162	0.4551000000000158	control	0.4551000000000158	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2244	0.530699999999996	control	0.530699999999996	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2326	0.5023000000000195	control	0.5023000000000195	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2408	0.7368999999999915	control	0.7368999999999915	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.249	0.6186000000000149	control	0.6186000000000149	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2572	1.6410999999999945	emotion	1.6410999999999945	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2653	0.9098999999999933	emotion	0.9098999999999933	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2735	1.480499999999978	emotion	1.480499999999978	right	correct	n/a	male	black	black	black	anger
175.2817	1.254099999999994	emotion	1.254099999999994	left	correct	n/a	female	black	asian	asian	anger
180.2899	0.9148000000000138	emotion	0.9148000000000138	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2981	0.7323999999999842	emotion	0.7323999999999842	left	incorrect	n/a	female	asian	asian	black	fear
190.3063	0.7040000000000077	control	0.7040000000000077	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3145	0.6855999999999938	control	0.6855999999999938	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3227	0.5272999999999968	control	0.5272999999999968	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3309	1.0867999999999824	control	1.0867999999999824	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3391	0.6444999999999936	control	0.6444999999999936	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3473	0.728100000000012	control	0.728100000000012	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3555	1.5766999999999882	emotion	1.5766999999999882	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3636	1.3274000000000115	emotion	1.3274000000000115	left	correct	n/a	female	black	asian	asian	fear
230.3718	1.4540999999999826	emotion	1.4540999999999826	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.38	0.716700000000003	emotion	0.716700000000003	left	correct	n/a	male	black	black	black	fear
240.3882	1.661299999999983	emotion	1.661299999999983	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3964	1.217899999999986	emotion	1.217899999999986	right	correct	n/a	female	asian	asian	black	anger
