onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0133	1.1534000000000013	control	1.1534000000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0215	1.2650000000000006	control	1.2650000000000006	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0298	0.7396999999999991	control	0.7396999999999991	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.038	0.8623000000000012	control	0.8623000000000012	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0463	0.9639000000000024	control	0.9639000000000024	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0545	0.6566000000000045	control	0.6566000000000045	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0628	1.8992000000000004	emotion	1.8992000000000004	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.071	1.2678000000000011	emotion	1.2678000000000011	right	correct	n/a	male	black	black	black	anger
50.0793	1.457499999999996	emotion	1.457499999999996	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0875	1.7580999999999989	emotion	1.7580999999999989	left	correct	n/a	male	black	black	black	fear
60.0957	3.0848000000000013	emotion	3.0848000000000013	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.104	2.3933999999999997	emotion	2.3933999999999997	right	correct	n/a	female	asian	black	asian	fear
70.1122	1.1480999999999995	control	1.1480999999999995	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1205	1.1766999999999967	control	1.1766999999999967	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1287	1.2494000000000085	control	1.2494000000000085	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.137	0.9438999999999993	control	0.9438999999999993	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1452	0.9855999999999909	control	0.9855999999999909	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1535	1.0842000000000098	control	1.0842000000000098	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1617	1.4029000000000025	emotion	1.4029000000000025	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.17	1.230400000000003	emotion	1.230400000000003	left	correct	n/a	male	black	black	black	anger
110.1782	2.5870999999999924	emotion	2.5870999999999924	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1865	1.4377000000000066	emotion	1.4377000000000066	right	correct	n/a	male	black	black	black	fear
120.1947	2.3633999999999986	emotion	2.3633999999999986	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.203	2.0960000000000036	emotion	2.0960000000000036	left	correct	n/a	female	asian	black	asian	anger
130.2112	1.1326999999999998	control	1.1326999999999998	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2195	1.1921999999999855	control	1.1921999999999855	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2277	1.0889999999999986	control	1.0889999999999986	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.236	1.3855000000000075	control	1.3855000000000075	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2442	1.4791999999999916	control	1.4791999999999916	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2525	1.0208000000000084	control	1.0208000000000084	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2607	1.8823999999999899	emotion	1.8823999999999899	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.269	1.7909999999999968	emotion	1.7909999999999968	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2772	1.8947000000000003	emotion	1.8947000000000003	right	correct	n/a	male	black	black	black	anger
175.2855	1.7712999999999965	emotion	1.7712999999999965	left	correct	n/a	female	black	asian	asian	anger
180.2937	2.0800000000000125	emotion	2.0800000000000125	right	correct	n/a	male	caucasian	caucasian	white	fear
185.302	2.470600000000019	emotion	2.470600000000019	right	correct	n/a	female	asian	asian	black	fear
190.3102	1.2502999999999815	control	1.2502999999999815	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3184	0.9470000000000027	control	0.9470000000000027	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3267	0.9336000000000126	control	0.9336000000000126	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3349	1.255200000000002	control	1.255200000000002	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3432	1.4898000000000025	control	1.4898000000000025	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3514	1.197499999999991	control	1.197499999999991	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3597	1.6769999999999925	emotion	1.6769999999999925	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3679	3.345700000000022	emotion	3.345700000000022	left	correct	n/a	female	black	asian	asian	fear
230.3762	1.51339999999999	emotion	1.51339999999999	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3844	3.3360000000000127	emotion	3.3360000000000127	left	correct	n/a	male	black	black	black	fear
240.3927	2.993600000000015	emotion	2.993600000000015	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4009	1.6852999999999838	emotion	1.6852999999999838	right	correct	n/a	female	asian	asian	black	anger
