onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0154	3.846	control	3.846	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0236	0.6837	control	0.6837	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0317	0.9273999999999987	control	0.9273999999999987	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0399	0.9160000000000004	control	0.9160000000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0481	0.7866	control	0.7866	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0562	2.0822000000000003	control	2.0822000000000003	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0644	1.3928999999999974	emotion	1.3928999999999974	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0725	1.7105000000000032	emotion	1.7105000000000032	right	correct	n/a	male	black	black	black	anger
50.0807	1.8492000000000033	emotion	1.8492000000000033	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0889	1.0058000000000007	emotion	1.0058000000000007	left	correct	n/a	male	black	black	black	fear
60.097	1.224499999999999	emotion	1.224499999999999	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1052	1.1280000000000001	emotion	1.1280000000000001	right	correct	n/a	female	asian	black	asian	fear
70.1133	0.9057999999999993	control	0.9057999999999993	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1215	0.8344000000000023	control	0.8344000000000023	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1297	0.7309999999999945	control	0.7309999999999945	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1378	0.8226000000000084	control	0.8226000000000084	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.146	0.7631999999999977	control	0.7631999999999977	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1542	1.7218000000000018	control	1.7218000000000018	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1623	1.2595000000000027	emotion	1.2595000000000027	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1705	1.6101000000000028	emotion	1.6101000000000028	left	correct	n/a	male	black	black	black	anger
110.1786	2.3016999999999967	emotion	2.3016999999999967	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1868	2.4132999999999925	emotion	2.4132999999999925	right	correct	n/a	male	black	black	black	fear
120.195	1.1380000000000052	emotion	1.1380000000000052	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2031	2.3985999999999876	emotion	2.3985999999999876	left	correct	n/a	female	asian	black	asian	anger
130.2113	0.7393000000000143	control	0.7393000000000143	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2195	0.8508999999999958	control	0.8508999999999958	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2276	1.1466000000000065	control	1.1466000000000065	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2358	1.1781000000000006	control	1.1781000000000006	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2439	0.7589000000000112	control	0.7589000000000112	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2521	0.7115000000000009	control	0.7115000000000009	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2603	3.4618999999999858	emotion	3.4618999999999858	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2684	1.0986999999999796	emotion	1.0986999999999796	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2766	1.429300000000012	emotion	1.429300000000012	right	correct	n/a	male	black	black	black	anger
175.2847	1.8230000000000075	emotion	1.8230000000000075	left	correct	n/a	female	black	asian	asian	anger
180.2929	1.755599999999987	emotion	1.755599999999987	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3011	1.442200000000014	emotion	1.442200000000014	right	correct	n/a	female	asian	asian	black	fear
190.3092	0.7768999999999835	control	0.7768999999999835	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3174	1.0504999999999995	control	1.0504999999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3255	1.2142000000000053	control	1.2142000000000053	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3337	0.5908000000000015	control	0.5908000000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3419	0.8033999999999821	control	0.8033999999999821	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.35	0.7310999999999979	control	0.7310999999999979	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3582	1.1867000000000019	emotion	1.1867000000000019	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3664	1.6461999999999932	emotion	1.6461999999999932	left	correct	n/a	female	black	asian	asian	fear
230.3745	3.352899999999977	emotion	3.352899999999977	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3827	1.1875	emotion	1.1875	left	correct	n/a	male	black	black	black	fear
240.3908	2.9591999999999814	emotion	2.9591999999999814	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.399	2.1278000000000077	emotion	2.1278000000000077	right	correct	n/a	female	asian	asian	black	anger
