onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0171	4.4254000000000016	control	4.4254000000000016	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0254	4.467900000000002	control	4.467900000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0336	1.877600000000001	control	1.877600000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0418	1.3503000000000007	control	1.3503000000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.05	1.5168999999999997	control	1.5168999999999997	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0582	1.569499999999998	control	1.569499999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0664	2.7331000000000003	emotion	2.7331000000000003	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0746	2.5948000000000064	emotion	2.5948000000000064	right	correct	n/a	male	black	black	black	anger
50.0828	1.6204999999999998	emotion	1.6204999999999998	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.091	2.3950999999999993	emotion	2.3950999999999993	left	correct	n/a	male	black	black	black	fear
60.0992	2.3426999999999936	emotion	2.3426999999999936	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1074	2.1184000000000083	emotion	2.1184000000000083	right	correct	n/a	female	asian	black	asian	fear
70.1156	1.2609999999999957	control	1.2609999999999957	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1238	1.0836999999999932	control	1.0836999999999932	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.132	0.8952999999999918	control	0.8952999999999918	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1402	1.671900000000008	control	1.671900000000008	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1485	0.8645000000000067	control	0.8645000000000067	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1567	1.7870999999999952	control	1.7870999999999952	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1649	3.1106999999999942	emotion	3.1106999999999942	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1731	3.671299999999988	emotion	3.671299999999988	left	correct	n/a	male	black	black	black	anger
110.1813	2.940000000000012	emotion	2.940000000000012	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1895	1.8966000000000065	emotion	1.8966000000000065	right	correct	n/a	male	black	black	black	fear
120.1977	3.2871999999999986	emotion	3.2871999999999986	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2059	2.3658999999999963	emotion	2.3658999999999963	left	correct	n/a	female	asian	black	asian	anger
130.2141	1.2165999999999997	control	1.2165999999999997	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2223	0.9432000000000187	control	0.9432000000000187	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2305	1.32589999999999	control	1.32589999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2387	0.8464999999999918	control	0.8464999999999918	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2469	1.4081999999999937	control	1.4081999999999937	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2551	1.2478000000000122	control	1.2478000000000122	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2633	2.8984000000000094	emotion	2.8984000000000094	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2716	2.5489000000000033	emotion	2.5489000000000033	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2798	2.9795000000000016	emotion	2.9795000000000016	right	correct	n/a	male	black	black	black	anger
175.288	1.5822000000000003	emotion	1.5822000000000003	left	correct	n/a	female	black	asian	asian	anger
180.2962	1.9978000000000122	emotion	1.9978000000000122	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3044	1.70150000000001	emotion	1.70150000000001	right	correct	n/a	female	asian	asian	black	fear
190.3126	0.9462000000000046	control	0.9462000000000046	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3208	0.9018000000000086	control	0.9018000000000086	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.329	1.297399999999982	control	1.297399999999982	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3372	1.9350000000000023	control	1.9350000000000023	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3454	2.212699999999984	control	2.212699999999984	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3536	2.081299999999999	control	2.081299999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3618	2.1159000000000106	emotion	2.1159000000000106	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.37	2.4215999999999838	emotion	2.4215999999999838	left	correct	n/a	female	black	asian	asian	fear
230.3782	3.0341999999999985	emotion	3.0341999999999985	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3864	4.38979999999998	emotion	4.38979999999998	left	correct	n/a	male	black	black	black	fear
240.3947	2.511400000000009	emotion	2.511400000000009	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4029	1.647100000000023	emotion	1.647100000000023	right	correct	n/a	female	asian	asian	black	anger
