onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0105	3.1449999999999996	control	3.1449999999999996	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0187	1.0556999999999999	control	1.0556999999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0269	1.0112999999999985	control	1.0112999999999985	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0351	0.5229999999999997	control	0.5229999999999997	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0433	0.6246000000000009	control	0.6246000000000009	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0514	0.6512999999999991	control	0.6512999999999991	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0596	1.1658999999999935	emotion	1.1658999999999935	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0678	1.4295000000000044	emotion	1.4295000000000044	right	correct	n/a	male	black	black	black	anger
50.076	1.147199999999998	emotion	1.147199999999998	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0842	1.1607999999999947	emotion	1.1607999999999947	left	correct	n/a	male	black	black	black	fear
60.0924	1.4294000000000011	emotion	1.4294000000000011	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1006	1.0889999999999986	emotion	1.0889999999999986	right	correct	n/a	female	asian	black	asian	fear
70.1088	0.9416999999999973	control	0.9416999999999973	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.117	0.5672999999999888	control	0.5672999999999888	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1252	0.7608999999999924	control	0.7608999999999924	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1334	0.6995000000000005	control	0.6995000000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1415	0.6163000000000096	control	0.6163000000000096	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1497	0.48690000000000566	control	0.48690000000000566	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1579	1.0165000000000077	emotion	1.0165000000000077	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1661	1.2160999999999973	emotion	1.2160999999999973	left	correct	n/a	male	black	black	black	anger
110.1743	1.4536999999999978	emotion	1.4536999999999978	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1825	1.5023999999999944	emotion	1.5023999999999944	right	correct	n/a	male	black	black	black	fear
120.1907	0.8799999999999955	emotion	0.8799999999999955	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1989	1.891600000000011	emotion	1.891600000000011	right	incorrect	n/a	female	asian	black	asian	anger
130.2071	1.0653000000000077	control	1.0653000000000077	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2153	0.5628999999999849	control	0.5628999999999849	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2235	0.6835000000000093	control	0.6835000000000093	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2316	0.5733000000000175	control	0.5733000000000175	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2398	0.5408999999999935	control	0.5408999999999935	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.248	0.765500000000003	control	0.765500000000003	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2562	1.5361000000000047	emotion	1.5361000000000047	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2644	1.5037000000000091	emotion	1.5037000000000091	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2726	1.4782999999999902	emotion	1.4782999999999902	right	correct	n/a	male	black	black	black	anger
175.2808	1.1888999999999896	emotion	1.1888999999999896	left	correct	n/a	female	black	asian	asian	anger
180.289	1.3726000000000056	emotion	1.3726000000000056	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2972	1.3311999999999955	emotion	1.3311999999999955	right	correct	n/a	female	asian	asian	black	fear
190.3054	0.8879000000000019	control	0.8879000000000019	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3135	0.6876000000000033	control	0.6876000000000033	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3217	0.6202000000000112	control	0.6202000000000112	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3299	0.7717999999999847	control	0.7717999999999847	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3381	0.48050000000000637	control	0.48050000000000637	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3463	0.5790999999999826	control	0.5790999999999826	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3545	1.4036999999999864	emotion	1.4036999999999864	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3627	1.2853000000000065	emotion	1.2853000000000065	left	correct	n/a	female	black	asian	asian	fear
230.3709	1.3778999999999826	emotion	1.3778999999999826	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3791	0.9225000000000136	emotion	0.9225000000000136	left	correct	n/a	male	black	black	black	fear
240.3873	1.5701999999999998	emotion	1.5701999999999998	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3954	1.3628999999999962	emotion	1.3628999999999962	right	correct	n/a	female	asian	asian	black	anger
