onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0129	1.9207999999999998	control	1.9207999999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0212	0.9573999999999998	control	0.9573999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0294	0.7530000000000001	control	0.7530000000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0376	0.6976999999999975	control	0.6976999999999975	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0459	0.8593000000000011	control	0.8593000000000011	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0541	0.6249000000000038	control	0.6249000000000038	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0623	1.678600000000003	emotion	1.678600000000003	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0706	1.2081000000000017	emotion	1.2081000000000017	right	correct	n/a	male	black	black	black	anger
50.0788	1.0088000000000008	emotion	1.0088000000000008	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0871	1.186399999999999	emotion	1.186399999999999	left	correct	n/a	male	black	black	black	fear
60.0953	1.4710999999999999	emotion	1.4710999999999999	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1035	1.0167000000000002	emotion	1.0167000000000002	right	correct	n/a	female	asian	black	asian	fear
70.1118	0.7702999999999918	control	0.7702999999999918	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.12	0.9018999999999977	control	0.9018999999999977	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1282	0.6506999999999863	control	0.6506999999999863	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1365	0.6492000000000075	control	0.6492000000000075	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1447	0.5519000000000034	control	0.5519000000000034	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.153	1.4683999999999884	control	1.4683999999999884	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1612	1.3161000000000058	emotion	1.3161000000000058	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1694	0.9317000000000064	emotion	0.9317000000000064	left	correct	n/a	male	black	black	black	anger
110.1777	1.1133999999999986	emotion	1.1133999999999986	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1859	1.0039999999999907	emotion	1.0039999999999907	right	correct	n/a	male	black	black	black	fear
120.1941	1.040700000000001	emotion	1.040700000000001	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2024	1.1063000000000045	emotion	1.1063000000000045	left	correct	n/a	female	asian	black	asian	anger
130.2106	0.8409000000000049	control	0.8409000000000049	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2188	0.7996000000000265	control	0.7996000000000265	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2271	0.7521999999999878	control	0.7521999999999878	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2353	0.6718000000000188	control	0.6718000000000188	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2436	0.579400000000021	control	0.579400000000021	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2518	0.7230999999999881	control	0.7230999999999881	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.26	1.4327000000000112	emotion	1.4327000000000112	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2683	2.2502999999999815	emotion	2.2502999999999815	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2765	0.8720000000000141	emotion	0.8720000000000141	right	correct	n/a	male	black	black	black	anger
175.2847	1.1966000000000179	emotion	1.1966000000000179	left	correct	n/a	female	black	asian	asian	anger
180.293	1.1441999999999837	emotion	1.1441999999999837	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3012	0.9958000000000027	emotion	0.9958000000000027	right	correct	n/a	female	asian	asian	black	fear
190.3095	0.858399999999989	control	0.858399999999989	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3177	0.7820999999999856	control	0.7820999999999856	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3259	0.6518000000000086	control	0.6518000000000086	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3342	0.7882999999999925	control	0.7882999999999925	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3424	0.7880000000000109	control	0.7880000000000109	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3506	0.6357000000000141	control	0.6357000000000141	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3589	1.4522000000000048	emotion	1.4522000000000048	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3671	1.028899999999993	emotion	1.028899999999993	left	correct	n/a	female	black	asian	asian	fear
230.3753	1.1855999999999938	emotion	1.1855999999999938	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3836	0.9642000000000053	emotion	0.9642000000000053	left	correct	n/a	male	black	black	black	fear
240.3918	1.0888000000000204	emotion	1.0888000000000204	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4001	1.0073999999999899	emotion	1.0073999999999899	right	correct	n/a	female	asian	asian	black	anger
