onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0118	1.8398000000000003	control	1.8398000000000003	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.02	1.9604	control	1.9604	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0282	1.2921000000000014	control	1.2921000000000014	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0365	1.2757000000000005	control	1.2757000000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0447	1.2203000000000017	control	1.2203000000000017	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0529	0.796999999999997	control	0.796999999999997	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0611	1.5915999999999997	emotion	1.5915999999999997	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0693	1.5343000000000018	emotion	1.5343000000000018	right	correct	n/a	male	black	black	black	anger
50.0776	2.5698000000000008	emotion	2.5698000000000008	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0858	1.670500000000004	emotion	1.670500000000004	left	correct	n/a	male	black	black	black	fear
60.094	2.0200999999999993	emotion	2.0200999999999993	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1022	1.6388000000000034	emotion	1.6388000000000034	right	correct	n/a	female	asian	black	asian	fear
70.1104	1.2164999999999964	control	1.2164999999999964	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1187	0.8160000000000025	control	0.8160000000000025	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1269	0.7246999999999986	control	0.7246999999999986	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1351	0.8033000000000072	control	0.8033000000000072	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1433	1.1530000000000058	control	1.1530000000000058	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1515	0.7887000000000057	control	0.7887000000000057	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1598	1.1491999999999933	emotion	1.1491999999999933	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.168	2.462799999999987	emotion	2.462799999999987	left	correct	n/a	male	black	black	black	anger
110.1762	2.0183999999999997	emotion	2.0183999999999997	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1844	1.1811000000000007	emotion	1.1811000000000007	right	correct	n/a	male	black	black	black	fear
120.1926	1.4278000000000048	emotion	1.4278000000000048	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2009	1.8042999999999978	emotion	1.8042999999999978	left	correct	n/a	female	asian	black	asian	anger
130.2091	1.9199999999999875	control	1.9199999999999875	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2173	0.7727000000000146	control	0.7727000000000146	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2255	1.1142999999999859	control	1.1142999999999859	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2337	1.299900000000008	control	1.299900000000008	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.242	0.6955000000000098	control	0.6955000000000098	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2502	0.5641999999999996	control	0.5641999999999996	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2584	2.109800000000007	emotion	2.109800000000007	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2666	1.5973999999999933	emotion	1.5973999999999933	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2748	1.2010999999999967	emotion	1.2010999999999967	right	correct	n/a	male	black	black	black	anger
175.2831	1.4996000000000151	emotion	1.4996000000000151	left	correct	n/a	female	black	asian	asian	anger
180.2913	2.9912999999999954	emotion	2.9912999999999954	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2995	2.078000000000003	emotion	2.078000000000003	right	correct	n/a	female	asian	asian	black	fear
190.3077	1.2706000000000017	control	1.2706000000000017	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3159	0.4923000000000002	control	0.4923000000000002	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3242	0.7809000000000026	control	0.7809000000000026	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3324	0.8425000000000011	control	0.8425000000000011	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3406	0.843199999999996	control	0.843199999999996	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3488	0.7497999999999934	control	0.7497999999999934	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.357	2.042400000000015	emotion	2.042400000000015	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3653	1.4780000000000086	emotion	1.4780000000000086	left	correct	n/a	female	black	asian	asian	fear
230.3735	1.7325999999999908	emotion	1.7325999999999908	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3817	2.84020000000001	emotion	2.84020000000001	left	correct	n/a	male	black	black	black	fear
240.3899	2.7569000000000017	emotion	2.7569000000000017	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3981	2.2006000000000085	emotion	2.2006000000000085	right	correct	n/a	female	asian	asian	black	anger
