onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0169	3.204600000000001	control	3.204600000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0251	3.1872999999999987	control	3.1872999999999987	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0333	4.857900000000001	control	4.857900000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0415	4.906500000000001	control	4.906500000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0497	2.117199999999997	control	2.117199999999997	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0579	2.8189000000000064	control	2.8189000000000064	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0661	3.267400000000002	emotion	3.267400000000002	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0743	3.444099999999999	emotion	3.444099999999999	right	correct	n/a	male	black	black	black	anger
50.0825	2.294799999999995	emotion	2.294799999999995	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0907	1.8143999999999991	emotion	1.8143999999999991	left	correct	n/a	male	black	black	black	fear
60.0989	2.0831000000000017	emotion	2.0831000000000017	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1071	2.3466999999999985	emotion	2.3466999999999985	right	correct	n/a	female	asian	black	asian	fear
70.1153	1.6093999999999937	control	1.6093999999999937	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1235	1.4169999999999874	control	1.4169999999999874	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1317	1.1685999999999979	control	1.1685999999999979	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1399	1.2652000000000072	control	1.2652000000000072	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1481	1.0118999999999971	control	1.0118999999999971	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1563	4.854399999999998	control	4.854399999999998	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1645	3.0670999999999964	emotion	3.0670999999999964	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1727	1.7547999999999888	emotion	1.7547999999999888	left	correct	n/a	male	black	black	black	anger
110.1809	3.29140000000001	emotion	3.29140000000001	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1891	1.8181000000000012	emotion	1.8181000000000012	right	correct	n/a	male	black	black	black	fear
120.1973	2.429699999999997	emotion	2.429699999999997	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2055	1.6533000000000015	emotion	1.6533000000000015	left	correct	n/a	female	asian	black	asian	anger
130.2137	1.1100000000000136	control	1.1100000000000136	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2219	1.2665999999999826	control	1.2665999999999826	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2301	1.243300000000005	control	1.243300000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2383	1.1518999999999835	control	1.1518999999999835	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2465	1.5845999999999947	control	1.5845999999999947	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2547	0.8751999999999782	control	0.8751999999999782	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2629	3.203800000000001	emotion	3.203800000000001	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2711	1.5204000000000235	emotion	1.5204000000000235	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2794	2.066999999999979	emotion	2.066999999999979	right	correct	n/a	male	black	black	black	anger
175.2876	2.70859999999999	emotion	2.70859999999999	right	incorrect	n/a	female	black	asian	asian	anger
180.2958	1.4452999999999747	emotion	1.4452999999999747	right	correct	n/a	male	caucasian	caucasian	white	fear
185.304	1.4638999999999953	emotion	1.4638999999999953	right	correct	n/a	female	asian	asian	black	fear
190.3122	1.1006000000000142	control	1.1006000000000142	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3204	1.0431999999999846	control	1.0431999999999846	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3286	1.1317999999999984	control	1.1317999999999984	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3368	0.831499999999977	control	0.831499999999977	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.345	1.2170999999999879	control	1.2170999999999879	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3532	2.3337000000000216	control	2.3337000000000216	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3614	1.480400000000003	emotion	1.480400000000003	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3696	2.8329999999999984	emotion	2.8329999999999984	left	correct	n/a	female	black	asian	asian	fear
230.3778	3.8885999999999967	emotion	3.8885999999999967	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.386	1.8503000000000043	emotion	1.8503000000000043	left	correct	n/a	male	black	black	black	fear
240.3942	2.983899999999977	emotion	2.983899999999977	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4024	3.373500000000007	emotion	3.373500000000007	right	correct	n/a	female	asian	asian	black	anger
