onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0167	3.8667999999999996	control	3.8667999999999996	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0248	1.1445999999999987	control	1.1445999999999987	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.033	0.9621999999999993	control	0.9621999999999993	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0412	0.7778999999999989	control	0.7778999999999989	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0494	0.9755000000000003	control	0.9755000000000003	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0576	0.6910999999999987	control	0.6910999999999987	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0658	1.5096999999999952	emotion	1.5096999999999952	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.074	1.6463000000000036	emotion	1.6463000000000036	right	correct	n/a	male	black	black	black	anger
50.0822	1.4819999999999993	emotion	1.4819999999999993	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0904	1.2755999999999972	emotion	1.2755999999999972	left	correct	n/a	male	black	black	black	fear
60.0986	1.735199999999999	emotion	1.735199999999999	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1068	1.3747999999999934	emotion	1.3747999999999934	right	correct	n/a	female	asian	black	asian	fear
70.115	1.1535000000000082	control	1.1535000000000082	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1232	0.6441000000000088	control	0.6441000000000088	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1314	0.6837000000000018	control	0.6837000000000018	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1395	0.7744	control	0.7744	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
90.1477	0.7390999999999934	control	0.7390999999999934	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1559	1.5015999999999963	control	1.5015999999999963	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1641	1.300299999999993	emotion	1.300299999999993	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1723	1.626899999999992	emotion	1.626899999999992	left	correct	n/a	male	black	black	black	anger
110.1805	1.1955999999999989	emotion	1.1955999999999989	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1887	1.5341000000000093	emotion	1.5341000000000093	right	correct	n/a	male	black	black	black	fear
120.1969	1.1858000000000004	emotion	1.1858000000000004	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2051	1.6884000000000015	emotion	1.6884000000000015	left	correct	n/a	female	asian	black	asian	anger
130.2133	0.9480999999999824	control	0.9480999999999824	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2215	1.0387000000000057	control	1.0387000000000057	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2297	0.9832999999999856	control	0.9832999999999856	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2379	0.917900000000003	control	0.917900000000003	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.246	1.1846999999999923	control	1.1846999999999923	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2542	1.1332999999999913	control	1.1332999999999913	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2624	1.8088999999999942	emotion	1.8088999999999942	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2706	1.5714999999999861	emotion	1.5714999999999861	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2788	1.171199999999999	emotion	1.171199999999999	right	correct	n/a	male	black	black	black	anger
175.287	1.4656999999999982	emotion	1.4656999999999982	left	correct	n/a	female	black	asian	asian	anger
180.2952	1.1873999999999967	emotion	1.1873999999999967	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3034	1.2099999999999795	emotion	1.2099999999999795	right	correct	n/a	female	asian	asian	black	fear
190.3116	0.8996999999999957	control	0.8996999999999957	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3198	0.7203000000000088	control	0.7203000000000088	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.328	0.9899000000000058	control	0.9899000000000058	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3362	1.154500000000013	control	1.154500000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3444	0.8651999999999873	control	0.8651999999999873	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3526	0.9347999999999956	control	0.9347999999999956	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3607	1.3344999999999914	emotion	1.3344999999999914	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3689	1.379099999999994	emotion	1.379099999999994	left	correct	n/a	female	black	asian	asian	fear
230.3771	0.9857999999999834	emotion	0.9857999999999834	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3853	1.8712999999999909	emotion	1.8712999999999909	left	correct	n/a	male	black	black	black	fear
240.3935	1.4350000000000023	emotion	1.4350000000000023	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4017	1.356599999999986	emotion	1.356599999999986	right	correct	n/a	female	asian	asian	black	anger
