onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0173	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0255	0.08510000000000062	control	0.08510000000000062	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0338	2.8636000000000017	control	2.8636000000000017	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.042	0.7603999999999971	control	0.7603999999999971	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0502	0.8239999999999981	control	0.8239999999999981	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0585	0.3716000000000008	control	0.3716000000000008	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
40.0667	0.7203000000000017	emotion	0.7203000000000017	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
45.0749	0.6049000000000007	emotion	0.6049000000000007	right	correct	n/a	male	black	black	black	anger
50.0832	0.3685000000000045	emotion	0.3685000000000045	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0914	0.3252000000000024	emotion	0.3252000000000024	right	incorrect	n/a	male	black	black	black	fear
60.0996	0.35379999999999967	emotion	0.35379999999999967	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1079	0.3333999999999975	emotion	0.3333999999999975	right	correct	n/a	female	asian	black	asian	fear
70.1161	0.5840999999999923	control	0.5840999999999923	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1243	0.3037999999999954	control	0.3037999999999954	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1326	0.24130000000000962	control	0.24130000000000962	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
85.1408	0.2909999999999968	control	0.2909999999999968	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.149	0.3445999999999998	control	0.3445999999999998	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1573	0.272199999999998	control	0.272199999999998	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1655	0.2919000000000125	emotion	0.2919000000000125	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1737	0.4166000000000025	emotion	0.4166000000000025	right	incorrect	n/a	male	black	black	black	anger
110.182	0.38410000000000366	emotion	0.38410000000000366	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1902	0.5848000000000013	emotion	0.5848000000000013	right	correct	n/a	male	black	black	black	fear
120.1984	0.5894999999999868	emotion	0.5894999999999868	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2067	0.3780000000000001	emotion	0.3780000000000001	right	incorrect	n/a	female	asian	black	asian	anger
130.2149	0.5437000000000012	control	0.5437000000000012	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
135.2231	0.26240000000001373	control	0.26240000000001373	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2314	0.3078999999999894	control	0.3078999999999894	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
145.2396	4.6935	control	4.6935	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2478	0.39529999999999177	control	0.39529999999999177	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2561	0.2698000000000036	control	0.2698000000000036	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2643	0.4525000000000148	emotion	0.4525000000000148	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2725	0.29819999999998004	emotion	0.29819999999998004	right	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
170.2808	0.25079999999999814	emotion	0.25079999999999814	right	correct	n/a	male	black	black	black	anger
175.289	0.43840000000000146	emotion	0.43840000000000146	right	incorrect	n/a	female	black	asian	asian	anger
180.2972	0.650100000000009	emotion	0.650100000000009	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3055	0.3696999999999946	emotion	0.3696999999999946	right	correct	n/a	female	asian	asian	black	fear
190.3137	0.31629999999998404	control	0.31629999999998404	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3219	0.32800000000000296	control	0.32800000000000296	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
200.3302	0.319500000000005	control	0.319500000000005	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
205.3384	0.39119999999999777	control	0.39119999999999777	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3466	0.26590000000001623	control	0.26590000000001623	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3549	0.2995000000000232	control	0.2995000000000232	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
220.3631	0.28309999999999036	emotion	0.28309999999999036	left	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
225.3713	0.3008000000000095	emotion	0.3008000000000095	right	incorrect	n/a	female	black	asian	asian	fear
230.3796	0.2763999999999953	emotion	0.2763999999999953	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3878	0.4130000000000109	emotion	0.4130000000000109	right	incorrect	n/a	male	black	black	black	fear
240.396	0.5067000000000235	emotion	0.5067000000000235	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.4043	0.44729999999998427	emotion	0.44729999999998427	right	correct	n/a	female	asian	asian	black	anger
