onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0172	3.266399999999999	control	3.266399999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0255	0.9430000000000014	control	0.9430000000000014	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0337	0.9486999999999988	control	0.9486999999999988	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0419	0.8714000000000013	control	0.8714000000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0502	0.6768999999999998	control	0.6768999999999998	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0584	0.7796000000000021	control	0.7796000000000021	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0666	1.1422999999999988	emotion	1.1422999999999988	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0749	1.5187999999999988	emotion	1.5187999999999988	right	correct	n/a	male	black	black	black	anger
50.0831	2.3545000000000016	emotion	2.3545000000000016	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0914	1.4731000000000023	emotion	1.4731000000000023	left	correct	n/a	male	black	black	black	fear
60.0996	3.2486999999999995	emotion	3.2486999999999995	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1078	1.5084000000000088	emotion	1.5084000000000088	right	correct	n/a	female	asian	black	asian	fear
70.1161	0.8499999999999943	control	0.8499999999999943	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1243	0.675699999999992	control	0.675699999999992	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1325	0.7643000000000058	control	0.7643000000000058	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1408	2.8448000000000064	control	2.8448000000000064	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.149	0.644599999999997	control	0.644599999999997	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1572	0.7672000000000025	control	0.7672000000000025	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1655	1.4868000000000023	emotion	1.4868000000000023	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1737	2.051400000000001	emotion	2.051400000000001	left	correct	n/a	male	black	black	black	anger
110.1819	2.6051000000000073	emotion	2.6051000000000073	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1902	1.8846999999999952	emotion	1.8846999999999952	right	correct	n/a	male	black	black	black	fear
120.1984	1.7502999999999957	emotion	1.7502999999999957	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2066	2.311000000000007	emotion	2.311000000000007	left	correct	n/a	female	asian	black	asian	anger
130.2149	1.465599999999995	control	1.465599999999995	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2231	0.7743000000000109	control	0.7743000000000109	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2313	0.9078999999999837	control	0.9078999999999837	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2396	0.7464999999999975	control	0.7464999999999975	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2478	0.8601999999999919	control	0.8601999999999919	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.256	1.3068000000000097	control	1.3068000000000097	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2643	2.4764000000000124	emotion	2.4764000000000124	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2725	1.5241000000000042	emotion	1.5241000000000042	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2807	3.40270000000001	emotion	3.40270000000001	right	correct	n/a	male	black	black	black	anger
175.289	1.7653000000000247	emotion	1.7653000000000247	left	correct	n/a	female	black	asian	asian	anger
180.2972	1.3199999999999932	emotion	1.3199999999999932	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3054	1.9756000000000142	emotion	1.9756000000000142	right	correct	n/a	female	asian	asian	black	fear
190.3137	1.2471999999999923	control	1.2471999999999923	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3219	0.681900000000013	control	0.681900000000013	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3301	0.7556000000000154	control	0.7556000000000154	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3384	0.8211000000000013	control	0.8211000000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3466	0.8858000000000175	control	0.8858000000000175	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3548	0.7903999999999769	control	0.7903999999999769	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3631	1.5519999999999925	emotion	1.5519999999999925	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3713	1.685699999999997	emotion	1.685699999999997	left	correct	n/a	female	black	asian	asian	fear
230.3795	2.2022999999999797	emotion	2.2022999999999797	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3878	3.689799999999991	emotion	3.689799999999991	left	correct	n/a	male	black	black	black	fear
240.396	2.0356000000000165	emotion	2.0356000000000165	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4042	2.316200000000009	emotion	2.316200000000009	right	correct	n/a	female	asian	asian	black	anger
