onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0104	1.3910999999999998	control	1.3910999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0185	0.8208000000000002	control	0.8208000000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0267	0.7503999999999991	control	0.7503999999999991	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0349	0.9519999999999982	control	0.9519999999999982	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.043	0.7927	control	0.7927	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0512	0.8652999999999977	control	0.8652999999999977	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0593	1.3119999999999976	emotion	1.3119999999999976	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0675	1.447499999999998	emotion	1.447499999999998	right	correct	n/a	male	black	black	black	anger
50.0757	1.2042000000000002	emotion	1.2042000000000002	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0838	1.2908000000000044	emotion	1.2908000000000044	left	correct	n/a	male	black	black	black	fear
60.092	1.1445000000000007	emotion	1.1445000000000007	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1002	1.3059999999999974	emotion	1.3059999999999974	right	correct	n/a	female	asian	black	asian	fear
70.1083	0.845799999999997	control	0.845799999999997	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1165	0.7383999999999986	control	0.7383999999999986	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1246	0.6030999999999977	control	0.6030999999999977	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1328	0.9035999999999973	control	0.9035999999999973	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.141	0.6051999999999964	control	0.6051999999999964	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1491	0.6578999999999979	control	0.6578999999999979	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1573	1.3754999999999882	emotion	1.3754999999999882	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1654	1.0882000000000005	emotion	1.0882000000000005	left	correct	n/a	male	black	black	black	anger
110.1736	1.2988	emotion	1.2988	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1818	1.2054000000000116	emotion	1.2054000000000116	right	correct	n/a	male	black	black	black	fear
120.1899	1.1491000000000042	emotion	1.1491000000000042	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1981	1.4277000000000015	emotion	1.4277000000000015	left	correct	n/a	female	asian	black	asian	anger
130.2063	0.7812999999999874	control	0.7812999999999874	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2144	0.6119999999999948	control	0.6119999999999948	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2226	1.6855999999999938	control	1.6855999999999938	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2307	0.7332999999999856	control	0.7332999999999856	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2389	0.7778999999999883	control	0.7778999999999883	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2471	0.5475000000000136	control	0.5475000000000136	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2552	1.1540999999999997	emotion	1.1540999999999997	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2634	1.7367000000000132	emotion	1.7367000000000132	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2716	1.1162999999999954	emotion	1.1162999999999954	right	correct	n/a	male	black	black	black	anger
175.2797	1.4420000000000073	emotion	1.4420000000000073	right	incorrect	n/a	female	black	asian	asian	anger
180.2879	1.248599999999982	emotion	1.248599999999982	right	correct	n/a	male	caucasian	caucasian	white	fear
185.296	1.0742999999999938	emotion	1.0742999999999938	right	correct	n/a	female	asian	asian	black	fear
190.3042	0.9858999999999867	control	0.9858999999999867	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3124	0.7245000000000061	control	0.7245000000000061	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3205	0.8301999999999907	control	0.8301999999999907	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3287	0.7977999999999952	control	0.7977999999999952	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3368	0.7175000000000011	control	0.7175000000000011	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.345	0.6661000000000001	control	0.6661000000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3532	1.3507000000000176	emotion	1.3507000000000176	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3613	1.3763999999999896	emotion	1.3763999999999896	left	correct	n/a	female	black	asian	asian	fear
230.3695	1.3070000000000164	emotion	1.3070000000000164	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3777	1.2135999999999854	emotion	1.2135999999999854	left	correct	n/a	male	black	black	black	fear
240.3858	1.1953000000000031	emotion	1.1953000000000031	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.394	1.0467999999999904	emotion	1.0467999999999904	right	correct	n/a	female	asian	asian	black	anger
