onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0133	3.8583000000000016	control	3.8583000000000016	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0216	3.648900000000001	control	3.648900000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0298	1.0025999999999975	control	1.0025999999999975	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.038	0.8703000000000003	control	0.8703000000000003	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0463	1.3388000000000027	control	1.3388000000000027	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0545	0.7515000000000001	control	0.7515000000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0627	3.0970999999999975	emotion	3.0970999999999975	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.071	1.5087000000000046	emotion	1.5087000000000046	right	correct	n/a	male	black	black	black	anger
50.0792	1.7364000000000033	emotion	1.7364000000000033	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0874	2.436099999999996	emotion	2.436099999999996	left	correct	n/a	male	black	black	black	fear
60.0957	4.9	emotion	n/a	n/a	miss	n/a	male	caucasian	caucasian	caucasian	anger
65.1039	2.7373000000000047	emotion	2.7373000000000047	right	correct	n/a	female	asian	black	asian	fear
70.1121	0.862000000000009	control	0.862000000000009	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1204	0.9735000000000014	control	0.9735000000000014	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1286	0.6362999999999914	control	0.6362999999999914	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1368	0.8029000000000082	control	0.8029000000000082	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1451	0.7055000000000007	control	0.7055000000000007	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1533	0.9010999999999996	control	0.9010999999999996	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1615	2.071799999999996	emotion	2.071799999999996	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1698	1.5143000000000058	emotion	1.5143000000000058	left	correct	n/a	male	black	black	black	anger
110.178	1.4300000000000068	emotion	1.4300000000000068	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1862	1.567700000000002	emotion	1.567700000000002	right	correct	n/a	male	black	black	black	fear
120.1945	1.2622999999999962	emotion	1.2622999999999962	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2027	1.4679000000000002	emotion	1.4679000000000002	left	correct	n/a	female	asian	black	asian	anger
130.2109	0.7195999999999856	control	0.7195999999999856	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2192	0.5101999999999975	control	0.5101999999999975	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2274	0.587900000000019	control	0.587900000000019	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2356	0.6004999999999825	control	0.6004999999999825	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2439	0.5700999999999965	control	0.5700999999999965	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2521	0.48279999999999745	control	0.48279999999999745	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2603	3.6654000000000053	emotion	3.6654000000000053	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2686	2.7339000000000055	emotion	2.7339000000000055	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2768	2.153599999999983	emotion	2.153599999999983	right	correct	n/a	male	black	black	black	anger
175.285	1.3873000000000104	emotion	1.3873000000000104	left	correct	n/a	female	black	asian	asian	anger
180.2933	1.3699000000000012	emotion	1.3699000000000012	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3015	1.1535000000000082	emotion	1.1535000000000082	right	correct	n/a	female	asian	asian	black	fear
190.3097	1.4102000000000032	control	1.4102000000000032	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.318	0.8207999999999913	control	0.8207999999999913	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3262	0.680499999999995	control	0.680499999999995	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3344	0.5072000000000116	control	0.5072000000000116	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3427	1.2086999999999932	control	1.2086999999999932	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3509	0.75030000000001	control	0.75030000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3591	2.438999999999993	emotion	2.438999999999993	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3674	1.370599999999996	emotion	1.370599999999996	left	correct	n/a	female	black	asian	asian	fear
230.3756	1.2613000000000056	emotion	1.2613000000000056	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3838	0.896899999999988	emotion	0.896899999999988	left	correct	n/a	male	black	black	black	fear
240.3921	2.2615000000000123	emotion	2.2615000000000123	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4003	1.810200000000009	emotion	1.810200000000009	right	correct	n/a	female	asian	asian	black	anger
