onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0109	3.425700000000001	control	3.425700000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0191	1.125300000000001	control	1.125300000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0273	1.1789999999999985	control	1.1789999999999985	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0355	4.576499999999999	control	4.576499999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0437	0.9002999999999979	control	0.9002999999999979	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0519	0.8048999999999964	control	0.8048999999999964	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0601	1.6566000000000045	emotion	1.6566000000000045	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0683	1.3171999999999997	emotion	1.3171999999999997	right	correct	n/a	male	black	black	black	anger
50.0765	1.2077999999999989	emotion	1.2077999999999989	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0847	1.0914000000000001	emotion	1.0914000000000001	left	correct	n/a	male	black	black	black	fear
60.0929	1.1101000000000028	emotion	1.1101000000000028	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1011	0.8078000000000003	emotion	0.8078000000000003	right	correct	n/a	female	asian	black	asian	fear
70.1093	1.2723999999999904	control	1.2723999999999904	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1175	1.2059999999999889	control	1.2059999999999889	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1258	0.8186000000000035	control	0.8186000000000035	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.134	0.6561999999999983	control	0.6561999999999983	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1422	0.7878999999999934	control	0.7878999999999934	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1504	0.7254999999999967	control	0.7254999999999967	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1586	1.0150999999999897	emotion	1.0150999999999897	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1668	2.6537000000000006	emotion	2.6537000000000006	left	correct	n/a	male	black	black	black	anger
110.175	1.8793000000000006	emotion	1.8793000000000006	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1832	1.3160000000000025	emotion	1.3160000000000025	right	correct	n/a	male	black	black	black	fear
120.1914	0.8526999999999987	emotion	0.8526999999999987	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1996	4.741199999999992	emotion	4.741199999999992	left	correct	n/a	female	asian	black	asian	anger
130.2078	1.5778999999999996	control	1.5778999999999996	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.216	0.9685999999999808	control	0.9685999999999808	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2242	0.9832000000000107	control	0.9832000000000107	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2324	1.9057999999999993	control	1.9057999999999993	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2406	2.960399999999993	control	2.960399999999993	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2488	1.2072000000000003	control	1.2072000000000003	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.257	3.2616999999999905	emotion	3.2616999999999905	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2652	1.2814000000000192	emotion	1.2814000000000192	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2734	1.975999999999999	emotion	1.975999999999999	right	correct	n/a	male	black	black	black	anger
175.2816	1.3967000000000098	emotion	1.3967000000000098	left	correct	n/a	female	black	asian	asian	anger
180.2898	1.451299999999975	emotion	1.451299999999975	right	correct	n/a	male	caucasian	caucasian	white	fear
185.298	1.384999999999991	emotion	1.384999999999991	right	correct	n/a	female	asian	asian	black	fear
190.3062	0.9526000000000181	control	0.9526000000000181	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3145	1.804099999999977	control	1.804099999999977	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3227	0.8718000000000075	control	0.8718000000000075	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3309	0.8333999999999833	control	0.8333999999999833	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3391	0.7201000000000022	control	0.7201000000000022	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3473	0.8307000000000073	control	0.8307000000000073	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3555	1.425299999999993	emotion	1.425299999999993	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3637	1.1289000000000158	emotion	1.1289000000000158	left	correct	n/a	female	black	asian	asian	fear
230.3719	1.2005999999999801	emotion	1.2005999999999801	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3801	1.1082000000000107	emotion	1.1082000000000107	left	correct	n/a	male	black	black	black	fear
240.3883	1.9189000000000078	emotion	1.9189000000000078	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3965	1.8644999999999925	emotion	1.8644999999999925	right	correct	n/a	female	asian	asian	black	anger
