onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0161	1.2355999999999998	control	1.2355999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0243	3.511099999999999	control	3.511099999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0325	0.8759000000000015	control	0.8759000000000015	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0407	1.4623999999999988	control	1.4623999999999988	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0489	0.9721000000000011	control	0.9721000000000011	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0571	0.8368000000000038	control	0.8368000000000038	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0653	1.2884000000000029	emotion	1.2884000000000029	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0735	1.6459999999999937	emotion	1.6459999999999937	right	correct	n/a	male	black	black	black	anger
50.0817	0.8977000000000004	emotion	0.8977000000000004	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0899	1.2702999999999989	emotion	1.2702999999999989	left	correct	n/a	male	black	black	black	fear
60.0981	1.0778999999999996	emotion	1.0778999999999996	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1063	1.6625999999999976	emotion	1.6625999999999976	right	correct	n/a	female	asian	black	asian	fear
70.1145	2.1111999999999966	control	2.1111999999999966	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1227	2.1888000000000005	control	2.1888000000000005	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
80.1309	1.3825000000000074	control	1.3825000000000074	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1391	2.0321	control	2.0321	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1473	1.5567999999999955	control	1.5567999999999955	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1555	1.3783999999999992	control	1.3783999999999992	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
100.1638	1.35090000000001	emotion	1.35090000000001	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.172	1.2916000000000025	emotion	1.2916000000000025	left	correct	n/a	male	black	black	black	anger
110.1802	1.2682000000000073	emotion	1.2682000000000073	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1884	1.3138000000000005	emotion	1.3138000000000005	right	correct	n/a	male	black	black	black	fear
120.1966	1.4984999999999928	emotion	1.4984999999999928	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2048	1.612099999999998	emotion	1.612099999999998	left	correct	n/a	female	asian	black	asian	anger
130.213	1.9747000000000128	control	1.9747000000000128	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2212	2.185399999999987	control	2.185399999999987	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2294	2.9869999999999948	control	2.9869999999999948	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2376	1.6717000000000155	control	1.6717000000000155	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
150.2458	1.047300000000007	control	1.047300000000007	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.254	1.4609000000000094	control	1.4609000000000094	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2622	1.6865999999999985	emotion	1.6865999999999985	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2704	1.147199999999998	emotion	1.147199999999998	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2786	1.817799999999977	emotion	1.817799999999977	right	correct	n/a	male	black	black	black	anger
175.2868	1.3164999999999907	emotion	1.3164999999999907	left	correct	n/a	female	black	asian	asian	anger
180.295	0.9432000000000187	emotion	0.9432000000000187	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3032	1.1868000000000052	emotion	1.1868000000000052	right	correct	n/a	female	asian	asian	black	fear
190.3114	1.2164000000000215	control	1.2164000000000215	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
195.3196	1.9369999999999834	control	1.9369999999999834	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3278	1.1937000000000069	control	1.1937000000000069	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.336	2.2632999999999868	control	2.2632999999999868	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3442	2.420899999999989	control	2.420899999999989	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
215.3524	0.884600000000006	control	0.884600000000006	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3606	1.3522999999999854	emotion	1.3522999999999854	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3689	1.0597999999999956	emotion	1.0597999999999956	left	correct	n/a	female	black	asian	asian	fear
230.3771	3.6832999999999743	emotion	3.6832999999999743	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3853	1.1731000000000051	emotion	1.1731000000000051	left	correct	n/a	male	black	black	black	fear
240.3935	1.0397000000000105	emotion	1.0397000000000105	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4017	1.2244000000000028	emotion	1.2244000000000028	right	correct	n/a	female	asian	asian	black	anger
