onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0121	4.487299999999999	control	4.487299999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0203	4.0318999999999985	control	4.0318999999999985	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0285	3.849499999999999	control	3.849499999999999	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
25.0366	4.985199999999999	control	4.985199999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0448	2.5839000000000034	control	2.5839000000000034	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.053	1.363500000000002	control	1.363500000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0612	2.0381	emotion	2.0381	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0693	1.8438000000000017	emotion	1.8438000000000017	right	correct	n/a	male	black	black	black	anger
50.0775	2.5623999999999967	emotion	2.5623999999999967	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0857	2.3980999999999995	emotion	2.3980999999999995	left	correct	n/a	male	black	black	black	fear
60.0939	2.7226	emotion	2.7226	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.102	2.0193999999999903	emotion	2.0193999999999903	right	correct	n/a	female	asian	black	asian	fear
70.1102	1.1159999999999997	control	1.1159999999999997	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1184	0.9536000000000087	control	0.9536000000000087	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1266	1.071300000000008	control	1.071300000000008	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1347	1.2639000000000067	control	1.2639000000000067	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1429	1.0345999999999975	control	1.0345999999999975	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1511	2.3041000000000054	control	2.3041000000000054	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1593	3.283699999999996	emotion	3.283699999999996	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1675	3.060299999999998	emotion	3.060299999999998	left	correct	n/a	male	black	black	black	anger
110.1756	3.5819999999999936	emotion	3.5819999999999936	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1838	3.738599999999991	emotion	3.738599999999991	right	correct	n/a	male	black	black	black	fear
120.192	2.030300000000011	emotion	2.030300000000011	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2002	2.0959000000000003	emotion	2.0959000000000003	left	correct	n/a	female	asian	black	asian	anger
130.2083	1.0147000000000048	control	1.0147000000000048	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2165	1.2162000000000148	control	1.2162000000000148	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2247	0.7538999999999874	control	0.7538999999999874	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2329	1.024499999999989	control	1.024499999999989	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.241	0.9351999999999805	control	0.9351999999999805	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2492	1.0587999999999909	control	1.0587999999999909	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2574	2.781300000000016	emotion	2.781300000000016	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2656	1.806999999999988	emotion	1.806999999999988	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2737	4.3476	emotion	4.3476	right	correct	n/a	male	black	black	black	anger
175.2819	3.9971999999999923	emotion	3.9971999999999923	left	correct	n/a	female	black	asian	asian	anger
180.2901	1.8959000000000117	emotion	1.8959000000000117	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2983	1.8684999999999832	emotion	1.8684999999999832	right	correct	n/a	female	asian	asian	black	fear
190.3064	1.1222999999999956	control	1.1222999999999956	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3146	0.8148999999999944	control	0.8148999999999944	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3228	0.7464999999999975	control	0.7464999999999975	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.331	1.1300999999999988	control	1.1300999999999988	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3392	1.0437000000000012	control	1.0437000000000012	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3473	1.471400000000017	control	1.471400000000017	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3555	2.419899999999984	emotion	2.419899999999984	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3637	3.663499999999999	emotion	3.663499999999999	left	correct	n/a	female	black	asian	asian	fear
230.3719	2.9110999999999763	emotion	2.9110999999999763	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.38	3.4258000000000095	emotion	3.4258000000000095	left	correct	n/a	male	black	black	black	fear
240.3882	2.741500000000002	emotion	2.741500000000002	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3964	3.38900000000001	emotion	3.38900000000001	right	correct	n/a	female	asian	asian	black	anger
