onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0174	2.6761999999999997	control	2.6761999999999997	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
15.0256	2.811899999999998	control	2.811899999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0338	1.2856000000000023	control	1.2856000000000023	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0421	1.7510999999999974	control	1.7510999999999974	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0503	1.9876999999999967	control	1.9876999999999967	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0585	0.9703999999999979	control	0.9703999999999979	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0667	1.379100000000001	emotion	1.379100000000001	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0749	1.9686999999999983	emotion	1.9686999999999983	right	correct	n/a	male	black	black	black	anger
50.0832	2.033200000000001	emotion	2.033200000000001	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0914	1.822899999999997	emotion	1.822899999999997	left	correct	n/a	male	black	black	black	fear
60.0996	1.9934999999999974	emotion	1.9934999999999974	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1078	1.7112000000000052	emotion	1.7112000000000052	right	correct	n/a	female	asian	black	asian	fear
70.116	1.2749000000000024	control	1.2749000000000024	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1243	0.7484999999999928	control	0.7484999999999928	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1325	1.9010000000000105	control	1.9010000000000105	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1407	0.7858000000000089	control	0.7858000000000089	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1489	1.2484000000000037	control	1.2484000000000037	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1571	1.2000000000000028	control	1.2000000000000028	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1654	2.018599999999992	emotion	2.018599999999992	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1736	1.894200000000012	emotion	1.894200000000012	left	correct	n/a	male	black	black	black	anger
110.1818	2.305800000000005	emotion	2.305800000000005	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.19	1.3285000000000053	emotion	1.3285000000000053	right	correct	n/a	male	black	black	black	fear
120.1983	1.882099999999994	emotion	1.882099999999994	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2065	3.5276999999999816	emotion	3.5276999999999816	left	correct	n/a	female	asian	black	asian	anger
130.2147	1.4274000000000058	control	1.4274000000000058	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2229	1.0020999999999844	control	1.0020999999999844	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2311	1.0797000000000025	control	1.0797000000000025	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2394	1.2463000000000193	control	1.2463000000000193	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2476	0.8930000000000007	control	0.8930000000000007	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2558	1.040600000000012	control	1.040600000000012	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.264	2.748199999999997	emotion	2.748199999999997	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2722	1.896899999999988	emotion	1.896899999999988	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2805	2.9904000000000224	emotion	2.9904000000000224	right	correct	n/a	male	black	black	black	anger
175.2887	1.6030999999999835	emotion	1.6030999999999835	left	correct	n/a	female	black	asian	asian	anger
180.2969	2.0567000000000064	emotion	2.0567000000000064	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3051	1.1524	emotion	1.1524	right	correct	n/a	female	asian	asian	black	fear
190.3133	1.2950999999999908	control	1.2950999999999908	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3215	0.8257000000000119	control	0.8257000000000119	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3298	0.7313000000000045	control	0.7313000000000045	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.338	1.7409000000000106	control	1.7409000000000106	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3462	1.08359999999999	control	1.08359999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3544	1.1171999999999969	control	1.1171999999999969	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3627	3.0077	emotion	3.0077	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3709	1.4403999999999826	emotion	1.4403999999999826	left	correct	n/a	female	black	asian	asian	fear
230.3791	1.31310000000002	emotion	1.31310000000002	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3873	1.5346999999999866	emotion	1.5346999999999866	left	correct	n/a	male	black	black	black	fear
240.3955	2.2652999999999963	emotion	2.2652999999999963	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4038	2.4819000000000244	emotion	2.4819000000000244	right	correct	n/a	female	asian	asian	black	anger
