onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0141	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0223	2.6712000000000007	control	2.6712000000000007	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0305	1.1128999999999998	control	1.1128999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0387	0.8064999999999998	control	0.8064999999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0469	0.7468000000000004	control	0.7468000000000004	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0552	0.7847000000000008	control	0.7847000000000008	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0634	1.4823999999999984	emotion	1.4823999999999984	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0716	1.4570000000000007	emotion	1.4570000000000007	right	correct	n/a	male	black	black	black	anger
50.0798	1.2156999999999982	emotion	1.2156999999999982	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.088	1.6683000000000021	emotion	1.6683000000000021	left	correct	n/a	male	black	black	black	fear
60.0962	1.7709999999999937	emotion	1.7709999999999937	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1045	1.4295000000000044	emotion	1.4295000000000044	right	correct	n/a	female	asian	black	asian	fear
70.1127	0.9512	control	0.9512	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1209	0.8328999999999951	control	0.8328999999999951	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1291	0.9035000000000082	control	0.9035000000000082	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1373	0.9431000000000012	control	0.9431000000000012	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1456	0.6876999999999924	control	0.6876999999999924	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1538	0.6683999999999912	control	0.6683999999999912	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.162	1.367999999999995	emotion	1.367999999999995	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1702	1.8896000000000015	emotion	1.8896000000000015	left	correct	n/a	male	black	black	black	anger
110.1784	3.0302000000000078	emotion	3.0302000000000078	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1867	1.656800000000004	emotion	1.656800000000004	right	correct	n/a	male	black	black	black	fear
120.1949	1.3084999999999951	emotion	1.3084999999999951	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2031	1.4771999999999963	emotion	1.4771999999999963	left	correct	n/a	female	asian	black	asian	anger
130.2113	1.055800000000005	control	1.055800000000005	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2195	0.6794999999999902	control	0.6794999999999902	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2277	0.6911000000000058	control	0.6911000000000058	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.236	0.919700000000006	control	0.919700000000006	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2442	0.83329999999998	control	0.83329999999998	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2524	0.7259999999999991	control	0.7259999999999991	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2606	1.3453999999999837	emotion	1.3453999999999837	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2688	1.7203000000000088	emotion	1.7203000000000088	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2771	1.3418000000000063	emotion	1.3418000000000063	right	correct	n/a	male	black	black	black	anger
175.2853	1.5074999999999932	emotion	1.5074999999999932	left	correct	n/a	female	black	asian	asian	anger
180.2935	1.5290999999999997	emotion	1.5290999999999997	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3017	1.6307999999999936	emotion	1.6307999999999936	right	correct	n/a	female	asian	asian	black	fear
190.3099	0.8874999999999886	control	0.8874999999999886	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3182	0.856000000000023	control	0.856000000000023	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3264	1.381699999999995	control	1.381699999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3346	0.8503000000000043	control	0.8503000000000043	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3428	0.679000000000002	control	0.679000000000002	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.351	0.6116000000000099	control	0.6116000000000099	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3592	1.422300000000007	emotion	1.422300000000007	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3675	1.2048000000000059	emotion	1.2048000000000059	left	correct	n/a	female	black	asian	asian	fear
230.3757	1.4995000000000118	emotion	1.4995000000000118	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3839	1.5420999999999765	emotion	1.5420999999999765	left	correct	n/a	male	black	black	black	fear
240.3921	1.2288000000000068	emotion	1.2288000000000068	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4003	1.1044000000000267	emotion	1.1044000000000267	right	correct	n/a	female	asian	asian	black	anger
