onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0138	4.7179	control	4.7179	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0221	1.7485000000000017	control	1.7485000000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0303	1.1072999999999986	control	1.1072999999999986	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0386	0.8939000000000021	control	0.8939000000000021	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0469	0.6185000000000009	control	0.6185000000000009	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0551	0.6321999999999974	control	0.6321999999999974	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0634	1.1936999999999998	emotion	1.1936999999999998	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0717	1.9932999999999979	emotion	1.9932999999999979	right	correct	n/a	male	black	black	black	anger
50.0799	1.0719999999999956	emotion	1.0719999999999956	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0882	1.5335999999999999	emotion	1.5335999999999999	left	correct	n/a	male	black	black	black	fear
60.0964	1.2352999999999952	emotion	1.2352999999999952	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1047	1.4859000000000009	emotion	1.4859000000000009	right	correct	n/a	female	asian	black	asian	fear
70.113	0.8815000000000026	control	0.8815000000000026	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1212	0.6692000000000036	control	0.6692000000000036	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1295	1.9248000000000047	control	1.9248000000000047	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1378	0.7284000000000077	control	0.7284000000000077	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.146	0.6661000000000001	control	0.6661000000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1543	0.6916999999999973	control	0.6916999999999973	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1625	1.2284000000000077	emotion	1.2284000000000077	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1708	1.2960000000000065	emotion	1.2960000000000065	left	correct	n/a	male	black	black	black	anger
110.1791	2.153499999999994	emotion	2.153499999999994	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1873	1.3383000000000038	emotion	1.3383000000000038	right	correct	n/a	male	black	black	black	fear
120.1956	1.1259000000000015	emotion	1.1259000000000015	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2039	1.7224999999999966	emotion	1.7224999999999966	left	correct	n/a	female	asian	black	asian	anger
130.2121	1.0242000000000075	control	1.0242000000000075	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2204	0.9298000000000002	control	0.9298000000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2286	0.7615000000000123	control	0.7615000000000123	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2369	0.7321000000000026	control	0.7321000000000026	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2452	0.9216999999999871	control	0.9216999999999871	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2534	0.6824000000000012	control	0.6824000000000012	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2617	1.7978999999999985	emotion	1.7978999999999985	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.27	1.308499999999981	emotion	1.308499999999981	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2782	1.4142999999999972	emotion	1.4142999999999972	right	correct	n/a	male	black	black	black	anger
175.2865	1.7788000000000181	emotion	1.7788000000000181	left	correct	n/a	female	black	asian	asian	anger
180.2947	1.326599999999985	emotion	1.326599999999985	right	correct	n/a	male	caucasian	caucasian	white	fear
185.303	1.1991000000000156	emotion	1.1991000000000156	right	correct	n/a	female	asian	asian	black	fear
190.3113	0.9298000000000002	control	0.9298000000000002	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3195	1.108399999999989	control	1.108399999999989	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3278	1.164999999999992	control	1.164999999999992	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3361	0.9066000000000258	control	0.9066000000000258	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3443	0.7392999999999859	control	0.7392999999999859	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3526	0.7219000000000051	control	0.7219000000000051	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3608	1.4136000000000024	emotion	1.4136000000000024	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3691	1.2701999999999884	emotion	1.2701999999999884	left	correct	n/a	female	black	asian	asian	fear
230.3774	1.9577999999999918	emotion	1.9577999999999918	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3856	1.1684999999999945	emotion	1.1684999999999945	left	correct	n/a	male	black	black	black	fear
240.3939	1.6611000000000047	emotion	1.6611000000000047	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4022	1.2767000000000053	emotion	1.2767000000000053	right	correct	n/a	female	asian	asian	black	anger
