onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0154	1.571200000000001	control	1.571200000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0236	1.4589000000000016	control	1.4589000000000016	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0318	1.6725999999999992	control	1.6725999999999992	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.04	1.193200000000001	control	1.193200000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0483	1.399799999999999	control	1.399799999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0565	1.6914000000000016	control	1.6914000000000016	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0647	1.5131000000000014	emotion	1.5131000000000014	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0729	1.6477000000000004	emotion	1.6477000000000004	right	correct	n/a	male	black	black	black	anger
50.0811	2.506300000000003	emotion	2.506300000000003	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0894	1.451900000000002	emotion	1.451900000000002	left	correct	n/a	male	black	black	black	fear
60.0976	1.7186000000000021	emotion	1.7186000000000021	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1058	1.5161999999999978	emotion	1.5161999999999978	right	correct	n/a	female	asian	black	asian	fear
70.114	0.8918999999999926	control	0.8918999999999926	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1222	0.6925999999999988	control	0.6925999999999988	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1305	0.7741000000000042	control	0.7741000000000042	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1387	1.1877999999999957	control	1.1877999999999957	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1469	0.966399999999993	control	0.966399999999993	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1551	0.9949999999999903	control	0.9949999999999903	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1633	1.6106999999999942	emotion	1.6106999999999942	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1716	2.069199999999995	emotion	2.069199999999995	left	correct	n/a	male	black	black	black	anger
110.1798	2.430899999999994	emotion	2.430899999999994	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.188	1.3885999999999967	emotion	1.3885999999999967	right	correct	n/a	male	black	black	black	fear
120.1962	1.444199999999995	emotion	1.444199999999995	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2044	2.186799999999991	emotion	2.186799999999991	left	correct	n/a	female	asian	black	asian	anger
130.2127	1.1783999999999821	control	1.1783999999999821	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2209	1.3770000000000095	control	1.3770000000000095	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2291	0.9487000000000023	control	0.9487000000000023	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2373	0.7353999999999985	control	0.7353999999999985	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2455	0.7139999999999986	control	0.7139999999999986	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2538	1.1125999999999863	control	1.1125999999999863	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.262	1.96520000000001	emotion	1.96520000000001	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2702	2.4228999999999985	emotion	2.4228999999999985	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2784	1.869499999999988	emotion	1.869499999999988	right	correct	n/a	male	black	black	black	anger
175.2866	1.7912000000000035	emotion	1.7912000000000035	left	correct	n/a	female	black	asian	asian	anger
180.2949	1.858699999999999	emotion	1.858699999999999	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3031	2.2724000000000046	emotion	2.2724000000000046	right	correct	n/a	female	asian	asian	black	fear
190.3113	0.9461000000000013	control	0.9461000000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3195	0.99969999999999	control	0.99969999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3277	0.879400000000004	control	0.879400000000004	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.336	0.8138999999999896	control	0.8138999999999896	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3442	0.8625999999999863	control	0.8625999999999863	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3524	0.7302000000000248	control	0.7302000000000248	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3606	1.542900000000003	emotion	1.542900000000003	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3689	1.3543999999999983	emotion	1.3543999999999983	left	correct	n/a	female	black	asian	asian	fear
230.3771	1.9010999999999854	emotion	1.9010999999999854	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3853	1.5646999999999878	emotion	1.5646999999999878	left	correct	n/a	male	black	black	black	fear
240.3935	2.02030000000002	emotion	2.02030000000002	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4017	2.2450000000000045	emotion	2.2450000000000045	right	correct	n/a	female	asian	asian	black	anger
