onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0096	2.8039999999999985	control	2.8039999999999985	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0178	2.6647000000000016	control	2.6647000000000016	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.026	2.2532999999999994	control	2.2532999999999994	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0342	1.581900000000001	control	1.581900000000001	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
30.0424	0.8905999999999992	control	0.8905999999999992	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0506	1.1261999999999972	control	1.1261999999999972	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0588	3.028800000000004	emotion	3.028800000000004	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.067	1.9555000000000007	emotion	1.9555000000000007	right	correct	n/a	male	black	black	black	anger
50.0752	2.1550999999999974	emotion	2.1550999999999974	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0834	3.520700000000005	emotion	3.520700000000005	left	correct	n/a	male	black	black	black	fear
60.0916	2.578400000000002	emotion	2.578400000000002	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.0998	2.664999999999992	emotion	2.664999999999992	right	correct	n/a	female	asian	black	asian	fear
70.108	3.4525999999999897	control	3.4525999999999897	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1162	1.506299999999996	control	1.506299999999996	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1244	1.3599999999999994	control	1.3599999999999994	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1326	1.1676000000000073	control	1.1676000000000073	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1409	1.015199999999993	control	1.015199999999993	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1491	0.9677999999999969	control	0.9677999999999969	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1573	1.9033999999999907	emotion	1.9033999999999907	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1655	1.9221000000000004	emotion	1.9221000000000004	left	correct	n/a	male	black	black	black	anger
110.1737	3.108699999999999	emotion	3.108699999999999	left	incorrect	n/a	female	caucasian	caucasian	caucasian	fear
115.1819	3.314300000000003	emotion	3.314300000000003	right	correct	n/a	male	black	black	black	fear
120.1901	2.3559000000000054	emotion	2.3559000000000054	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1983	4.549500000000009	emotion	4.549500000000009	left	correct	n/a	female	asian	black	asian	anger
130.2065	1.377299999999991	control	1.377299999999991	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2147	0.9909000000000106	control	0.9909000000000106	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2229	1.0815999999999804	control	1.0815999999999804	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2311	1.371200000000016	control	1.371200000000016	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2393	1.9088000000000136	control	1.9088000000000136	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2475	1.16640000000001	control	1.16640000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2557	3.247000000000014	emotion	3.247000000000014	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2639	2.8076999999999828	emotion	2.8076999999999828	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2721	3.0833000000000084	emotion	3.0833000000000084	right	correct	n/a	male	black	black	black	anger
175.2803	2.880899999999997	emotion	2.880899999999997	left	correct	n/a	female	black	asian	asian	anger
180.2885	2.502600000000001	emotion	2.502600000000001	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2967	2.888200000000012	emotion	2.888200000000012	right	correct	n/a	female	asian	asian	black	fear
190.3049	1.2478999999999871	control	1.2478999999999871	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3131	2.2615000000000123	control	2.2615000000000123	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3213	1.6621999999999844	control	1.6621999999999844	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3295	1.1307999999999936	control	1.1307999999999936	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3377	1.3064999999999998	control	1.3064999999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3459	1.589100000000002	control	1.589100000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3541	3.8406000000000233	emotion	3.8406000000000233	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3624	2.3641999999999825	emotion	2.3641999999999825	left	correct	n/a	female	black	asian	asian	fear
230.3706	2.136899999999997	emotion	2.136899999999997	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3788	3.2694999999999936	emotion	3.2694999999999936	left	correct	n/a	male	black	black	black	fear
240.387	2.4721999999999866	emotion	2.4721999999999866	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3952	2.727800000000002	emotion	2.727800000000002	right	correct	n/a	female	asian	asian	black	anger
