onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0093	3.600100000000001	control	3.600100000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0175	1.1867999999999999	control	1.1867999999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0256	0.8294999999999995	control	0.8294999999999995	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0338	0.6431000000000004	control	0.6431000000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0419	0.7928000000000033	control	0.7928000000000033	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0501	0.8323999999999998	control	0.8323999999999998	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0583	1.3759999999999977	emotion	1.3759999999999977	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0664	1.9037000000000006	emotion	1.9037000000000006	right	correct	n/a	male	black	black	black	anger
50.0746	1.2673000000000059	emotion	1.2673000000000059	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0828	1.4029000000000025	emotion	1.4029000000000025	left	correct	n/a	male	black	black	black	fear
60.0909	1.6385000000000005	emotion	1.6385000000000005	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.0991	1.808099999999996	emotion	1.808099999999996	right	correct	n/a	female	asian	black	asian	fear
70.1072	1.332899999999995	control	1.332899999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1154	0.667500000000004	control	0.667500000000004	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1236	2.6000000000000085	control	2.6000000000000085	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1317	1.044700000000006	control	1.044700000000006	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1399	0.7754000000000048	control	0.7754000000000048	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.148	0.6159999999999997	control	0.6159999999999997	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1562	1.9406000000000034	emotion	1.9406000000000034	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1644	1.5442000000000036	emotion	1.5442000000000036	left	correct	n/a	male	black	black	black	anger
110.1725	1.3649000000000058	emotion	1.3649000000000058	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1807	1.204499999999996	emotion	1.204499999999996	right	correct	n/a	male	black	black	black	fear
120.1888	1.1281999999999925	emotion	1.1281999999999925	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.197	1.8948000000000036	emotion	1.8948000000000036	left	correct	n/a	female	asian	black	asian	anger
130.2052	1.145399999999995	control	1.145399999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2133	0.7040999999999826	control	0.7040999999999826	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2215	0.9307000000000016	control	0.9307000000000016	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2296	0.6783999999999821	control	0.6783999999999821	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2378	0.6050000000000182	control	0.6050000000000182	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.246	0.7225999999999999	control	0.7225999999999999	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2541	2.0811999999999955	emotion	2.0811999999999955	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2623	2.4927999999999884	emotion	2.4927999999999884	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2704	1.008499999999998	emotion	1.008499999999998	right	correct	n/a	male	black	black	black	anger
175.2786	1.801099999999991	emotion	1.801099999999991	left	correct	n/a	female	black	asian	asian	anger
180.2868	1.99969999999999	emotion	1.99969999999999	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2949	1.273399999999981	emotion	1.273399999999981	right	correct	n/a	female	asian	asian	black	fear
190.3031	1.108000000000004	control	1.108000000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3112	0.8496999999999844	control	0.8496999999999844	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3194	0.7253000000000043	control	0.7253000000000043	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3276	0.7939000000000078	control	0.7939000000000078	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3357	0.6075999999999908	control	0.6075999999999908	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3439	0.8872000000000071	control	0.8872000000000071	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3521	1.895700000000005	emotion	1.895700000000005	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3602	1.2064000000000021	emotion	1.2064000000000021	left	correct	n/a	female	black	asian	asian	fear
230.3684	1.5361000000000047	emotion	1.5361000000000047	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3765	1.426700000000011	emotion	1.426700000000011	left	correct	n/a	male	black	black	black	fear
240.3847	1.894299999999987	emotion	1.894299999999987	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3929	2.918900000000008	emotion	2.918900000000008	right	correct	n/a	female	asian	asian	black	anger
