onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0172	1.1243999999999996	control	1.1243999999999996	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0253	1.4109999999999996	control	1.4109999999999996	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0335	1.133700000000001	control	1.133700000000001	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0417	0.8003	control	0.8003	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
30.0499	1.065999999999999	control	1.065999999999999	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0581	1.555499999999995	control	1.555499999999995	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0663	1.8072000000000017	emotion	1.8072000000000017	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0745	1.686799999999998	emotion	1.686799999999998	right	correct	n/a	male	black	black	black	anger
50.0827	1.8463999999999956	emotion	1.8463999999999956	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0909	1.3271000000000015	emotion	1.3271000000000015	left	correct	n/a	male	black	black	black	fear
60.0991	1.7826999999999984	emotion	1.7826999999999984	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1073	1.5043000000000006	emotion	1.5043000000000006	right	correct	n/a	female	asian	black	asian	fear
70.1154	1.6211000000000126	control	1.6211000000000126	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1236	1.4146000000000072	control	1.4146000000000072	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1318	0.8533000000000044	control	0.8533000000000044	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.14	1.1418999999999926	control	1.1418999999999926	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1482	1.164599999999993	control	1.164599999999993	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1564	0.879099999999994	control	0.879099999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1646	2.5337000000000103	emotion	2.5337000000000103	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1728	1.4853999999999985	emotion	1.4853999999999985	left	correct	n/a	male	black	black	black	anger
110.181	2.0349999999999966	emotion	2.0349999999999966	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1892	1.3646999999999991	emotion	1.3646999999999991	right	correct	n/a	male	black	black	black	fear
120.1974	1.7582999999999913	emotion	1.7582999999999913	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2056	2.265900000000002	emotion	2.265900000000002	left	correct	n/a	female	asian	black	asian	anger
130.2137	1.2487000000000137	control	1.2487000000000137	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2219	0.9923000000000002	control	0.9923000000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2301	0.9849000000000103	control	0.9849000000000103	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2383	1.0434999999999945	control	1.0434999999999945	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2465	0.6951999999999998	control	0.6951999999999998	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2547	0.628799999999984	control	0.628799999999984	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2629	2.3673	emotion	2.3673	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2711	2.540999999999997	emotion	2.540999999999997	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2793	3.4425999999999988	emotion	3.4425999999999988	right	correct	n/a	male	black	black	black	anger
175.2875	1.8141999999999996	emotion	1.8141999999999996	right	incorrect	n/a	female	black	asian	asian	anger
180.2956	1.9558999999999855	emotion	1.9558999999999855	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3038	1.665600000000012	emotion	1.665600000000012	right	correct	n/a	female	asian	asian	black	fear
190.312	1.130200000000002	control	1.130200000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3202	0.9598000000000013	control	0.9598000000000013	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3284	0.6634999999999991	control	0.6634999999999991	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3366	0.6700999999999908	control	0.6700999999999908	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3448	1.0097000000000094	control	1.0097000000000094	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.353	0.9112999999999829	control	0.9112999999999829	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3612	1.5260000000000105	emotion	1.5260000000000105	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3694	1.0405999999999835	emotion	1.0405999999999835	left	correct	n/a	female	black	asian	asian	fear
230.3776	2.114200000000011	emotion	2.114200000000011	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3857	1.2668999999999926	emotion	1.2668999999999926	left	correct	n/a	male	black	black	black	fear
240.3939	1.3455999999999904	emotion	1.3455999999999904	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4021	2.3052000000000135	emotion	2.3052000000000135	right	correct	n/a	female	asian	asian	black	anger
