onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0116	1.2560000000000002	control	1.2560000000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0198	1.1905999999999999	control	1.1905999999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.028	0.7493000000000016	control	0.7493000000000016	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0362	1.0439000000000007	control	1.0439000000000007	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0444	0.8505000000000003	control	0.8505000000000003	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0526	0.8152000000000044	control	0.8152000000000044	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0607	1.5718000000000032	emotion	1.5718000000000032	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0689	1.6015000000000015	emotion	1.6015000000000015	right	correct	n/a	male	black	black	black	anger
50.0771	1.315100000000001	emotion	1.315100000000001	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0853	1.4466999999999999	emotion	1.4466999999999999	left	correct	n/a	male	black	black	black	fear
60.0935	1.783300000000004	emotion	1.783300000000004	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1017	1.1889000000000038	emotion	1.1889000000000038	right	correct	n/a	female	asian	black	asian	fear
70.1099	1.0555999999999983	control	1.0555999999999983	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1181	0.8962000000000074	control	0.8962000000000074	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1263	0.8958999999999975	control	0.8958999999999975	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1345	0.7664999999999935	control	0.7664999999999935	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1426	0.9091999999999985	control	0.9091999999999985	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1508	0.7877999999999901	control	0.7877999999999901	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.159	1.446399999999997	emotion	1.446399999999997	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1672	1.5370000000000061	emotion	1.5370000000000061	left	correct	n/a	male	black	black	black	anger
110.1754	1.4257000000000062	emotion	1.4257000000000062	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1836	1.3083000000000027	emotion	1.3083000000000027	right	correct	n/a	male	black	black	black	fear
120.1918	1.4318999999999988	emotion	1.4318999999999988	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2	1.613500000000002	emotion	1.613500000000002	left	correct	n/a	female	asian	black	asian	anger
130.2082	0.9632000000000005	control	0.9632000000000005	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2163	0.7309000000000196	control	0.7309000000000196	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2245	0.8815999999999917	control	0.8815999999999917	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2327	0.7442000000000064	control	0.7442000000000064	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2409	0.7227999999999781	control	0.7227999999999781	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2491	0.8703999999999894	control	0.8703999999999894	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2573	2.1380000000000052	emotion	2.1380000000000052	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2655	1.4695999999999856	emotion	1.4695999999999856	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2737	1.3902999999999963	emotion	1.3902999999999963	right	correct	n/a	male	black	black	black	anger
175.2819	2.0648999999999944	emotion	2.0648999999999944	left	correct	n/a	female	black	asian	asian	anger
180.29	1.384600000000006	emotion	1.384600000000006	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2982	1.2781999999999982	emotion	1.2781999999999982	right	correct	n/a	female	asian	asian	black	fear
190.3064	0.9388999999999896	control	0.9388999999999896	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3146	1.0074999999999932	control	1.0074999999999932	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3228	0.633199999999988	control	0.633199999999988	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.331	1.095700000000022	control	1.095700000000022	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3392	0.848399999999998	control	0.848399999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3474	0.8629999999999995	control	0.8629999999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3556	1.7165999999999997	emotion	1.7165999999999997	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3638	1.2752000000000123	emotion	1.2752000000000123	left	correct	n/a	female	black	asian	asian	fear
230.3719	1.984899999999982	emotion	1.984899999999982	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3801	1.6766000000000076	emotion	1.6766000000000076	left	correct	n/a	male	black	black	black	fear
240.3883	1.6132000000000062	emotion	1.6132000000000062	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3965	2.203800000000001	emotion	2.203800000000001	right	correct	n/a	female	asian	asian	black	anger
