onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0131	3.749500000000001	control	3.749500000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0214	1.1011999999999986	control	1.1011999999999986	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0296	0.8839000000000006	control	0.8839000000000006	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0379	1.6073999999999984	control	1.6073999999999984	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0461	0.9571000000000005	control	0.9571000000000005	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0544	1.0076999999999998	control	1.0076999999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0626	1.118399999999994	emotion	1.118399999999994	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0709	1.9439999999999955	emotion	1.9439999999999955	right	correct	n/a	male	black	black	black	anger
50.0791	1.1237000000000066	emotion	1.1237000000000066	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0874	1.1771999999999991	emotion	1.1771999999999991	left	correct	n/a	male	black	black	black	fear
60.0956	1.2709000000000046	emotion	1.2709000000000046	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1039	1.2275000000000063	emotion	1.2275000000000063	right	correct	n/a	female	asian	black	asian	fear
70.1121	0.7841999999999985	control	0.7841999999999985	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1204	0.7317999999999927	control	0.7317999999999927	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1286	0.6184999999999974	control	0.6184999999999974	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1369	0.7220999999999975	control	0.7220999999999975	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1451	0.6587999999999994	control	0.6587999999999994	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1534	0.6902999999999935	control	0.6902999999999935	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1616	1.0209999999999866	emotion	1.0209999999999866	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1699	1.2075999999999993	emotion	1.2075999999999993	left	correct	n/a	male	black	black	black	anger
110.1781	1.0293000000000063	emotion	1.0293000000000063	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1864	1.1278999999999968	emotion	1.1278999999999968	right	correct	n/a	male	black	black	black	fear
120.1946	0.8836000000000013	emotion	0.8836000000000013	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2029	0.8961000000000041	emotion	0.8961000000000041	left	correct	n/a	female	asian	black	asian	anger
130.2111	0.9808000000000163	control	0.9808000000000163	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2194	0.6063999999999794	control	0.6063999999999794	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2276	0.5911000000000115	control	0.5911000000000115	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2359	0.4227000000000203	control	0.4227000000000203	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2441	0.48740000000000805	control	0.48740000000000805	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2524	0.802899999999994	control	0.802899999999994	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2606	1.299599999999998	emotion	1.299599999999998	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2689	1.525199999999984	emotion	1.525199999999984	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2771	1.417900000000003	emotion	1.417900000000003	right	correct	n/a	male	black	black	black	anger
175.2854	1.4224999999999852	emotion	1.4224999999999852	left	correct	n/a	female	black	asian	asian	anger
180.2936	1.0782000000000096	emotion	1.0782000000000096	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3019	1.0167000000000144	emotion	1.0167000000000144	right	correct	n/a	female	asian	asian	black	fear
190.3101	0.7364000000000033	control	0.7364000000000033	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3184	0.561000000000007	control	0.561000000000007	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3266	0.7576999999999998	control	0.7576999999999998	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3349	0.59729999999999	control	0.59729999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3431	0.5319000000000074	control	0.5319000000000074	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3514	0.5144999999999982	control	0.5144999999999982	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3596	1.1651999999999987	emotion	1.1651999999999987	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3679	0.8168000000000006	emotion	0.8168000000000006	left	correct	n/a	female	black	asian	asian	fear
230.3761	1.1894999999999811	emotion	1.1894999999999811	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3844	0.7641000000000133	emotion	0.7641000000000133	left	correct	n/a	male	black	black	black	fear
240.3926	1.112700000000018	emotion	1.112700000000018	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4009	1.3602999999999952	emotion	1.3602999999999952	right	correct	n/a	female	asian	asian	black	anger
