onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0173	2.4772	control	2.4772	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0256	1.7698	control	1.7698	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0338	1.7995000000000019	control	1.7995000000000019	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.042	0.707099999999997	control	0.707099999999997	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0502	1.5667000000000009	control	1.5667000000000009	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0584	0.9844000000000008	control	0.9844000000000008	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0666	2.738999999999997	emotion	2.738999999999997	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0748	3.5545999999999935	emotion	3.5545999999999935	right	correct	n/a	male	black	black	black	anger
50.083	3.2441999999999993	emotion	3.2441999999999993	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0912	3.784799999999997	emotion	3.784799999999997	left	correct	n/a	male	black	black	black	fear
60.0994	2.4816000000000003	emotion	2.4816000000000003	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1076	2.168199999999999	emotion	2.168199999999999	right	correct	n/a	female	asian	black	asian	fear
70.1158	1.4978000000000122	control	1.4978000000000122	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.124	1.7105000000000103	control	1.7105000000000103	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1322	1.6721000000000004	control	1.6721000000000004	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1404	1.919700000000006	control	1.919700000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1486	0.7574000000000041	control	0.7574000000000041	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1568	0.8230999999999966	control	0.8230999999999966	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.165	1.8915999999999968	emotion	1.8915999999999968	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1732	2.351300000000009	emotion	2.351300000000009	left	correct	n/a	male	black	black	black	anger
110.1814	1.6758999999999986	emotion	1.6758999999999986	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1896	2.761499999999998	emotion	2.761499999999998	right	correct	n/a	male	black	black	black	fear
120.1978	2.9632000000000005	emotion	2.9632000000000005	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.206	2.517799999999994	emotion	2.517799999999994	left	correct	n/a	female	asian	black	asian	anger
130.2142	1.4865000000000066	control	1.4865000000000066	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2225	0.6661000000000001	control	0.6661000000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2307	1.0406999999999869	control	1.0406999999999869	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2389	1.1353000000000009	control	1.1353000000000009	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2471	0.8430000000000177	control	0.8430000000000177	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2553	0.6706000000000074	control	0.6706000000000074	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2635	2.7402000000000157	emotion	2.7402000000000157	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2717	2.919799999999981	emotion	2.919799999999981	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2799	2.2365000000000066	emotion	2.2365000000000066	right	correct	n/a	male	black	black	black	anger
175.2881	1.6681000000000097	emotion	1.6681000000000097	left	correct	n/a	female	black	asian	asian	anger
180.2963	1.5738000000000056	emotion	1.5738000000000056	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3045	1.494400000000013	emotion	1.494400000000013	right	correct	n/a	female	asian	asian	black	fear
190.3127	1.0190999999999804	control	1.0190999999999804	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3209	0.5906999999999982	control	0.5906999999999982	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3291	0.6273999999999944	control	0.6273999999999944	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3373	1.1810000000000116	control	1.1810000000000116	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3455	0.8006000000000029	control	0.8006000000000029	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3537	0.9712000000000103	control	0.9712000000000103	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3619	2.0168000000000177	emotion	2.0168000000000177	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3701	2.2784999999999798	emotion	2.2784999999999798	left	correct	n/a	female	black	asian	asian	fear
230.3783	3.3970999999999947	emotion	3.3970999999999947	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3865	2.786699999999996	emotion	2.786699999999996	left	correct	n/a	male	black	black	black	fear
240.3947	2.713400000000007	emotion	2.713400000000007	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4029	2.741000000000014	emotion	2.741000000000014	right	correct	n/a	female	asian	asian	black	anger
