onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0149	1.383799999999999	control	1.383799999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0231	1.4174000000000007	control	1.4174000000000007	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0314	1.0729999999999968	control	1.0729999999999968	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0396	1.6846999999999994	control	1.6846999999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0478	0.952300000000001	control	0.952300000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0561	3.0677999999999983	control	3.0677999999999983	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0643	3.1984999999999957	emotion	3.1984999999999957	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0725	1.6921999999999997	emotion	1.6921999999999997	right	correct	n/a	male	black	black	black	anger
50.0808	1.4917999999999978	emotion	1.4917999999999978	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.089	1.2794000000000025	emotion	1.2794000000000025	left	correct	n/a	male	black	black	black	fear
60.0973	2.940000000000005	emotion	2.940000000000005	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1055	1.87469999999999	emotion	1.87469999999999	right	correct	n/a	female	asian	black	asian	fear
70.1137	0.886400000000009	control	0.886400000000009	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.122	0.8089999999999975	control	0.8089999999999975	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1302	0.9996000000000009	control	0.9996000000000009	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1384	0.7252999999999901	control	0.7252999999999901	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1467	1.0748999999999995	control	1.0748999999999995	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1549	0.7134999999999962	control	0.7134999999999962	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1631	1.505200000000002	emotion	1.505200000000002	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1714	1.6096999999999895	emotion	1.6096999999999895	left	correct	n/a	male	black	black	black	anger
110.1796	3.3614000000000033	emotion	3.3614000000000033	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1878	1.4211000000000098	emotion	1.4211000000000098	right	correct	n/a	male	black	black	black	fear
120.1961	1.740700000000004	emotion	1.740700000000004	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2043	1.7393	emotion	1.7393	left	correct	n/a	female	asian	black	asian	anger
130.2126	0.903899999999993	control	0.903899999999993	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2208	0.7575999999999965	control	0.7575999999999965	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.229	1.1341999999999928	control	1.1341999999999928	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2373	0.8757999999999981	control	0.8757999999999981	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2455	0.7104999999999961	control	0.7104999999999961	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2537	0.879099999999994	control	0.879099999999994	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.262	1.3386999999999887	emotion	1.3386999999999887	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2702	1.6033000000000186	emotion	1.6033000000000186	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2784	1.8100000000000023	emotion	1.8100000000000023	right	correct	n/a	male	black	black	black	anger
175.2867	4.9	emotion	n/a	n/a	miss	n/a	female	black	asian	asian	anger
180.2949	1.7541999999999973	emotion	1.7541999999999973	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3031	1.4878999999999962	emotion	1.4878999999999962	right	correct	n/a	female	asian	asian	black	fear
190.3114	0.8375000000000057	control	0.8375000000000057	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3196	0.8891999999999882	control	0.8891999999999882	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3278	0.6588000000000136	control	0.6588000000000136	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3361	0.947400000000016	control	0.947400000000016	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3443	0.6880999999999915	control	0.6880999999999915	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3526	0.5677000000000021	control	0.5677000000000021	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3608	1.7882999999999925	emotion	1.7882999999999925	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.369	1.3360000000000127	emotion	1.3360000000000127	left	correct	n/a	female	black	asian	asian	fear
230.3773	1.5795999999999992	emotion	1.5795999999999992	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3855	1.4191999999999894	emotion	1.4191999999999894	left	correct	n/a	male	black	black	black	fear
240.3937	1.899799999999999	emotion	1.899799999999999	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.402	1.413499999999999	emotion	1.413499999999999	right	correct	n/a	female	asian	asian	black	anger
