onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0129	3.7196	control	3.7196	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0211	3.461199999999998	control	3.461199999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0293	0.9389000000000003	control	0.9389000000000003	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0375	0.9565999999999981	control	0.9565999999999981	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0457	0.5841999999999992	control	0.5841999999999992	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0539	0.6718000000000046	control	0.6718000000000046	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.062	1.8505000000000038	emotion	1.8505000000000038	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0702	1.6570999999999998	emotion	1.6570999999999998	right	correct	n/a	male	black	black	black	anger
50.0784	1.8637999999999977	emotion	1.8637999999999977	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0866	1.9764000000000053	emotion	1.9764000000000053	left	correct	n/a	male	black	black	black	fear
60.0948	2.061	emotion	2.061	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.103	1.5556000000000125	emotion	1.5556000000000125	right	correct	n/a	female	asian	black	asian	fear
70.1112	0.9913000000000096	control	0.9913000000000096	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1194	0.593900000000005	control	0.593900000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1276	0.6664999999999992	control	0.6664999999999992	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1357	0.9552000000000049	control	0.9552000000000049	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1439	1.0138999999999925	control	1.0138999999999925	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1521	0.7104999999999961	control	0.7104999999999961	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1603	3.046999999999997	emotion	3.046999999999997	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1685	1.6747000000000014	emotion	1.6747000000000014	left	correct	n/a	male	black	black	black	anger
110.1767	1.7982999999999976	emotion	1.7982999999999976	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1849	1.7009000000000043	emotion	1.7009000000000043	right	correct	n/a	male	black	black	black	fear
120.1931	1.2736000000000018	emotion	1.2736000000000018	right	incorrect	n/a	male	caucasian	caucasian	caucasian	fear
125.2013	2.978199999999987	emotion	2.978199999999987	left	correct	n/a	female	asian	black	asian	anger
130.2094	0.945999999999998	control	0.945999999999998	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2176	0.9386000000000081	control	0.9386000000000081	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2258	1.154200000000003	control	1.154200000000003	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.234	0.652799999999985	control	0.652799999999985	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2422	1.8094000000000108	control	1.8094000000000108	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2504	0.7380999999999744	control	0.7380999999999744	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2586	3.104600000000005	emotion	3.104600000000005	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2668	2.37530000000001	emotion	2.37530000000001	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.275	2.504899999999992	emotion	2.504899999999992	right	correct	n/a	male	black	black	black	anger
175.2831	2.017600000000016	emotion	2.017600000000016	right	incorrect	n/a	female	black	asian	asian	anger
180.2913	1.5212999999999965	emotion	1.5212999999999965	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2995	2.3508999999999958	emotion	2.3508999999999958	right	correct	n/a	female	asian	asian	black	fear
190.3077	0.8335999999999899	control	0.8335999999999899	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3159	0.9071999999999889	control	0.9071999999999889	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3241	0.7978000000000236	control	0.7978000000000236	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3323	1.284400000000005	control	1.284400000000005	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3405	0.6691000000000145	control	0.6691000000000145	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3487	0.5857000000000028	control	0.5857000000000028	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3568	1.6613000000000113	emotion	1.6613000000000113	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.365	1.9639999999999986	emotion	1.9639999999999986	left	correct	n/a	female	black	asian	asian	fear
230.3732	2.0605999999999938	emotion	2.0605999999999938	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3814	1.9181999999999846	emotion	1.9181999999999846	left	correct	n/a	male	black	black	black	fear
240.3896	1.5979000000000099	emotion	1.5979000000000099	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3978	1.7595000000000027	emotion	1.7595000000000027	right	correct	n/a	female	asian	asian	black	anger
