onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0169	3.1646	control	3.1646	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.025	1.2003000000000004	control	1.2003000000000004	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0332	1.0539999999999985	control	1.0539999999999985	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0414	0.9935000000000009	control	0.9935000000000009	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0496	0.7041999999999966	control	0.7041999999999966	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0577	0.7069000000000045	control	0.7069000000000045	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0659	1.2554999999999978	emotion	1.2554999999999978	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0741	1.1580999999999975	emotion	1.1580999999999975	right	correct	n/a	male	black	black	black	anger
50.0822	1.9236999999999966	emotion	1.9236999999999966	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0904	1.2393999999999963	emotion	1.2393999999999963	left	correct	n/a	male	black	black	black	fear
60.0986	1.8670000000000044	emotion	1.8670000000000044	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1068	1.3725999999999914	emotion	1.3725999999999914	right	correct	n/a	female	asian	black	asian	fear
70.1149	1.0043999999999897	control	1.0043999999999897	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1231	1.002900000000011	control	1.002900000000011	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1313	0.6246000000000009	control	0.6246000000000009	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1395	0.8781000000000034	control	0.8781000000000034	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1476	0.7269000000000005	control	0.7269000000000005	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1558	0.6754999999999995	control	0.6754999999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.164	1.6240999999999985	emotion	1.6240999999999985	left	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
105.1722	1.1456999999999908	emotion	1.1456999999999908	left	correct	n/a	male	black	black	black	anger
110.1803	1.865399999999994	emotion	1.865399999999994	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1885	1.2539999999999907	emotion	1.2539999999999907	right	correct	n/a	male	black	black	black	fear
120.1967	2.0685999999999893	emotion	2.0685999999999893	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2049	1.6012000000000057	emotion	1.6012000000000057	left	correct	n/a	female	asian	black	asian	anger
130.213	1.1690000000000111	control	1.1690000000000111	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2212	1.5224999999999795	control	1.5224999999999795	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2294	0.7831999999999937	control	0.7831999999999937	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2376	1.1468000000000131	control	1.1468000000000131	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2457	0.9225000000000136	control	0.9225000000000136	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
155.2539	0.6471000000000231	control	0.6471000000000231	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2621	1.901600000000002	emotion	1.901600000000002	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2703	1.4103000000000065	emotion	1.4103000000000065	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2784	1.3489999999999895	emotion	1.3489999999999895	right	correct	n/a	male	black	black	black	anger
175.2866	2.1795999999999935	emotion	2.1795999999999935	right	incorrect	n/a	female	black	asian	asian	anger
180.2948	2.164199999999994	emotion	2.164199999999994	right	correct	n/a	male	caucasian	caucasian	white	fear
185.303	1.3157999999999959	emotion	1.3157999999999959	right	correct	n/a	female	asian	asian	black	fear
190.3111	0.9525999999999897	control	0.9525999999999897	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3193	0.5681999999999903	control	0.5681999999999903	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3275	0.7328000000000259	control	0.7328000000000259	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3357	1.4003999999999905	control	1.4003999999999905	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3438	0.8451000000000022	control	0.8451000000000022	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.352	0.6006999999999891	control	0.6006999999999891	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3602	1.4373000000000218	emotion	1.4373000000000218	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3684	1.0678999999999803	emotion	1.0678999999999803	left	correct	n/a	female	black	asian	asian	fear
230.3765	1.86160000000001	emotion	1.86160000000001	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3847	1.211199999999991	emotion	1.211199999999991	right	incorrect	n/a	male	black	black	black	fear
240.3929	1.6148000000000025	emotion	1.6148000000000025	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4011	1.6603999999999814	emotion	1.6603999999999814	right	correct	n/a	female	asian	asian	black	anger
