onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0169	1.1578	control	1.1578	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0251	1.2223999999999986	control	1.2223999999999986	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0333	0.9650999999999996	control	0.9650999999999996	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0416	0.7826000000000022	control	0.7826000000000022	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0498	0.7871999999999986	control	0.7871999999999986	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.058	0.9219000000000008	control	0.9219000000000008	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0662	1.5024999999999977	emotion	1.5024999999999977	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0744	1.2861000000000047	emotion	1.2861000000000047	right	correct	n/a	male	black	black	black	anger
50.0826	1.2408000000000001	emotion	1.2408000000000001	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0908	1.1443999999999974	emotion	1.1443999999999974	left	correct	n/a	male	black	black	black	fear
60.099	1.7020000000000053	emotion	1.7020000000000053	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1072	1.3096999999999923	emotion	1.3096999999999923	right	correct	n/a	female	asian	black	asian	fear
70.1154	0.8393000000000086	control	0.8393000000000086	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1236	0.4930000000000092	control	0.4930000000000092	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1318	0.5636000000000081	control	0.5636000000000081	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.14	0.5992999999999995	control	0.5992999999999995	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1482	0.5258999999999929	control	0.5258999999999929	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1564	0.5765999999999991	control	0.5765999999999991	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1646	1.1592000000000127	emotion	1.1592000000000127	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1728	1.285800000000009	emotion	1.285800000000009	left	correct	n/a	male	black	black	black	anger
110.181	1.3384000000000071	emotion	1.3384000000000071	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1892	1.1890999999999963	emotion	1.1890999999999963	right	correct	n/a	male	black	black	black	fear
120.1974	1.3537000000000035	emotion	1.3537000000000035	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2056	1.0463000000000022	emotion	1.0463000000000022	left	correct	n/a	female	asian	black	asian	anger
130.2139	0.7419000000000153	control	0.7419000000000153	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2221	0.6005999999999858	control	0.6005999999999858	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
140.2303	0.8042000000000087	control	0.8042000000000087	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2385	0.6528000000000134	control	0.6528000000000134	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2467	0.5935000000000059	control	0.5935000000000059	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2549	0.650100000000009	control	0.650100000000009	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2631	1.3976999999999862	emotion	1.3976999999999862	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2713	1.151299999999992	emotion	1.151299999999992	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2795	1.539999999999992	emotion	1.539999999999992	right	correct	n/a	male	black	black	black	anger
175.2877	1.1766000000000076	emotion	1.1766000000000076	left	correct	n/a	female	black	asian	asian	anger
180.2959	1.422300000000007	emotion	1.422300000000007	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3041	1.1218999999999824	emotion	1.1218999999999824	right	correct	n/a	female	asian	asian	black	fear
190.3123	0.7395999999999958	control	0.7395999999999958	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3205	0.9891999999999825	control	0.9891999999999825	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3287	0.6058000000000163	control	0.6058000000000163	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3369	0.6744999999999948	control	0.6744999999999948	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3451	0.5620999999999867	control	0.5620999999999867	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3533	0.5648000000000195	control	0.5648000000000195	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3615	1.1373999999999853	emotion	1.1373999999999853	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3697	0.9050000000000011	emotion	0.9050000000000011	left	correct	n/a	female	black	asian	asian	fear
230.3779	1.0596999999999923	emotion	1.0596999999999923	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3861	1.243300000000005	emotion	1.243300000000005	left	correct	n/a	male	black	black	black	fear
240.3944	1.1208000000000027	emotion	1.1208000000000027	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4026	0.9293999999999869	emotion	0.9293999999999869	right	correct	n/a	female	asian	asian	black	anger
