onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0132	1.0653000000000006	control	1.0653000000000006	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0213	1.5990000000000002	control	1.5990000000000002	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0295	0.8727000000000018	control	0.8727000000000018	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0377	0.7212999999999994	control	0.7212999999999994	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0459	1.431799999999999	control	1.431799999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0541	0.714500000000001	control	0.714500000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0622	1.4862000000000037	emotion	1.4862000000000037	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0704	1.9848	emotion	1.9848	right	correct	n/a	male	black	black	black	anger
50.0786	1.6143999999999963	emotion	1.6143999999999963	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0867	1.450099999999999	emotion	1.450099999999999	left	correct	n/a	male	black	black	black	fear
60.0949	3.0366	emotion	3.0366	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1031	1.3063000000000073	emotion	1.3063000000000073	right	correct	n/a	female	asian	black	asian	fear
70.1113	1.5388999999999982	control	1.5388999999999982	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1194	0.7697000000000003	control	0.7697000000000003	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1276	0.8923000000000059	control	0.8923000000000059	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1358	0.8408999999999907	control	0.8408999999999907	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.144	0.8014999999999901	control	0.8014999999999901	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1521	0.8371999999999957	control	0.8371999999999957	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1603	1.861699999999999	emotion	1.861699999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1685	3.537300000000002	emotion	3.537300000000002	left	correct	n/a	male	black	black	black	anger
110.1767	2.665999999999997	emotion	2.665999999999997	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1849	2.1456000000000017	emotion	2.1456000000000017	right	correct	n/a	male	black	black	black	fear
120.193	1.4703000000000088	emotion	1.4703000000000088	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2012	2.367900000000006	emotion	2.367900000000006	left	correct	n/a	female	asian	black	asian	anger
130.2094	1.054600000000022	control	1.054600000000022	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2176	0.7901999999999987	control	0.7901999999999987	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2257	0.8559000000000196	control	0.8559000000000196	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2339	0.8305000000000007	control	0.8305000000000007	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2421	0.7780999999999949	control	0.7780999999999949	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2503	0.6496999999999957	control	0.6496999999999957	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2584	2.0153999999999996	emotion	2.0153999999999996	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2666	1.4269999999999925	emotion	1.4269999999999925	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2748	1.9225999999999885	emotion	1.9225999999999885	right	correct	n/a	male	black	black	black	anger
175.283	1.8232000000000141	emotion	1.8232000000000141	left	correct	n/a	female	black	asian	asian	anger
180.2911	1.7238999999999862	emotion	1.7238999999999862	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2993	1.5995000000000061	emotion	1.5995000000000061	right	correct	n/a	female	asian	asian	black	fear
190.3075	0.9201999999999941	control	0.9201999999999941	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3157	1.3258000000000152	control	1.3258000000000152	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3238	0.7295000000000016	control	0.7295000000000016	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.332	0.572100000000006	control	0.572100000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3402	0.992699999999985	control	0.992699999999985	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3483	0.7834000000000003	control	0.7834000000000003	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3565	1.1430000000000007	emotion	1.1430000000000007	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3647	1.8126000000000033	emotion	1.8126000000000033	left	correct	n/a	female	black	asian	asian	fear
230.3729	2.605200000000025	emotion	2.605200000000025	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.381	1.809899999999999	emotion	1.809899999999999	left	correct	n/a	male	black	black	black	fear
240.3892	4.203400000000016	emotion	4.203400000000016	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3974	1.2912000000000035	emotion	1.2912000000000035	right	correct	n/a	female	asian	asian	black	anger
