onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0119	4.8245999999999984	control	4.8245999999999984	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0202	4.649199999999999	control	4.649199999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0284	2.2338999999999984	control	2.2338999999999984	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0366	0.8637000000000015	control	0.8637000000000015	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0449	0.9352000000000018	control	0.9352000000000018	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0531	2.120899999999999	control	2.120899999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0613	1.4765999999999977	emotion	1.4765999999999977	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0696	1.2490999999999985	emotion	1.2490999999999985	right	correct	n/a	male	black	black	black	anger
50.0778	0.9107999999999947	emotion	0.9107999999999947	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.086	1.1184000000000012	emotion	1.1184000000000012	left	correct	n/a	male	black	black	black	fear
60.0943	1.1181000000000054	emotion	1.1181000000000054	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1025	1.0686999999999927	emotion	1.0686999999999927	right	correct	n/a	female	asian	black	asian	fear
70.1107	0.9144000000000005	control	0.9144000000000005	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.119	4.167900000000003	control	4.167900000000003	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1272	0.7275999999999954	control	0.7275999999999954	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
85.1354	0.587299999999999	control	0.587299999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1437	0.47590000000001	control	0.47590000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1519	0.5935000000000059	control	0.5935000000000059	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1601	2.612099999999998	emotion	2.612099999999998	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1684	1.8676999999999992	emotion	1.8676999999999992	left	correct	n/a	male	black	black	black	anger
110.1766	1.065400000000011	emotion	1.065400000000011	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1848	0.9391000000000105	emotion	0.9391000000000105	right	correct	n/a	male	black	black	black	fear
120.1931	0.9226999999999919	emotion	0.9226999999999919	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2013	2.5682999999999936	emotion	2.5682999999999936	left	correct	n/a	female	asian	black	asian	anger
130.2095	0.9390000000000214	control	0.9390000000000214	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2178	2.508499999999998	control	2.508499999999998	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.226	1.5561999999999898	control	1.5561999999999898	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2342	0.7489000000000203	control	0.7489000000000203	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2425	0.6864999999999952	control	0.6864999999999952	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2507	0.6442000000000121	control	0.6442000000000121	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2589	1.2837999999999852	emotion	1.2837999999999852	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2672	1.1604000000000099	emotion	1.1604000000000099	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2754	1.207099999999997	emotion	1.207099999999997	right	correct	n/a	male	black	black	black	anger
175.2836	2.753600000000006	emotion	2.753600000000006	left	correct	n/a	female	black	asian	asian	anger
180.2919	1.1433000000000106	emotion	1.1433000000000106	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3001	0.9869000000000199	emotion	0.9869000000000199	right	correct	n/a	female	asian	asian	black	fear
190.3083	1.205600000000004	control	1.205600000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3166	0.7762000000000171	control	0.7762000000000171	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3248	1.1288999999999874	control	1.1288999999999874	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.333	0.7044999999999959	control	0.7044999999999959	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3413	0.6240999999999985	control	0.6240999999999985	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3495	0.7196999999999889	control	0.7196999999999889	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3577	2.244400000000013	emotion	2.244400000000013	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.366	2.063999999999993	emotion	2.063999999999993	left	correct	n/a	female	black	asian	asian	fear
230.3742	1.5586999999999875	emotion	1.5586999999999875	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3824	1.2483000000000004	emotion	1.2483000000000004	left	correct	n/a	male	black	black	black	fear
240.3907	1.6818999999999846	emotion	1.6818999999999846	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3989	1.0844999999999914	emotion	1.0844999999999914	right	correct	n/a	female	asian	asian	black	anger
