onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0111	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0194	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
20.0276	3.4848999999999997	control	3.4848999999999997	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0359	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
30.0442	1.3381000000000007	control	1.3381000000000007	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0524	2.9617000000000004	control	2.9617000000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0607	2.2774	emotion	2.2774	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.069	2.3669999999999973	emotion	2.3669999999999973	right	correct	n/a	male	black	black	black	anger
50.0772	1.948599999999999	emotion	1.948599999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0855	1.952299999999994	emotion	1.952299999999994	left	correct	n/a	male	black	black	black	fear
60.0937	2.039900000000003	emotion	2.039900000000003	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.102	2.364599999999996	emotion	2.364599999999996	right	correct	n/a	female	asian	black	asian	fear
70.1103	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
75.1185	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
80.1268	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
85.1351	1.2000000000000028	control	1.2000000000000028	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1433	4.9	control	n/a	n/a	miss	vertical	n/a	n/a	n/a	n/a	n/a
95.1516	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
100.1599	2.552900000000008	emotion	2.552900000000008	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1681	2.6206000000000103	emotion	2.6206000000000103	left	correct	n/a	male	black	black	black	anger
110.1764	1.8652000000000015	emotion	1.8652000000000015	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1847	1.9587999999999965	emotion	1.9587999999999965	right	correct	n/a	male	black	black	black	fear
120.1929	2.7345000000000113	emotion	2.7345000000000113	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2012	2.0031000000000034	emotion	2.0031000000000034	left	correct	n/a	female	asian	black	asian	anger
130.2094	3.2608000000000175	control	3.2608000000000175	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2177	1.254400000000004	control	1.254400000000004	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.226	1.3129999999999882	control	1.3129999999999882	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2342	1.1727000000000203	control	1.1727000000000203	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2425	0.9712999999999852	control	0.9712999999999852	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2508	0.7579000000000065	control	0.7579000000000065	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.259	2.4246000000000265	emotion	2.4246000000000265	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2673	2.313199999999995	emotion	2.313199999999995	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2756	1.8757999999999981	emotion	1.8757999999999981	right	correct	n/a	male	black	black	black	anger
175.2838	2.2114999999999725	emotion	2.2114999999999725	left	correct	n/a	female	black	asian	asian	anger
180.2921	1.9540999999999826	emotion	1.9540999999999826	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3003	2.450800000000015	emotion	2.450800000000015	right	correct	n/a	female	asian	asian	black	fear
190.3086	1.5343999999999767	control	1.5343999999999767	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3169	1.1699999999999875	control	1.1699999999999875	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3251	0.7587000000000046	control	0.7587000000000046	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3334	1.3352999999999895	control	1.3352999999999895	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3417	0.9798999999999864	control	0.9798999999999864	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3499	1.3626000000000147	control	1.3626000000000147	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3582	2.089100000000002	emotion	2.089100000000002	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3665	1.5568000000000097	emotion	1.5568000000000097	left	correct	n/a	female	black	asian	asian	fear
230.3747	1.2524999999999977	emotion	1.2524999999999977	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.383	2.001999999999981	emotion	2.001999999999981	left	correct	n/a	male	black	black	black	fear
240.3913	2.0675999999999988	emotion	2.0675999999999988	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3995	1.8943000000000154	emotion	1.8943000000000154	right	correct	n/a	female	asian	asian	black	anger
