onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0129	3.111699999999999	control	3.111699999999999	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0211	1.316399999999998	control	1.316399999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0293	2.2270000000000003	control	2.2270000000000003	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0375	0.9257999999999988	control	0.9257999999999988	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0457	0.9533999999999985	control	0.9533999999999985	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.054	0.6809999999999974	control	0.6809999999999974	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0622	1.5766000000000062	emotion	1.5766000000000062	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0704	1.671199999999999	emotion	1.671199999999999	right	correct	n/a	male	black	black	black	anger
50.0786	2.056899999999999	emotion	2.056899999999999	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0868	1.7835000000000036	emotion	1.7835000000000036	left	correct	n/a	male	black	black	black	fear
60.0951	1.6150999999999982	emotion	1.6150999999999982	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1033	1.0987999999999971	emotion	1.0987999999999971	right	correct	n/a	female	asian	black	asian	fear
70.1115	3.2804	control	3.2804	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1197	0.7961000000000098	control	0.7961000000000098	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1279	0.6807000000000016	control	0.6807000000000016	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1362	0.6182999999999907	control	0.6182999999999907	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1444	0.5420000000000016	control	0.5420000000000016	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1526	0.47759999999999536	control	0.47759999999999536	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1608	1.2142000000000053	emotion	1.2142000000000053	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.169	0.897900000000007	emotion	0.897900000000007	left	correct	n/a	male	black	black	black	anger
110.1773	1.2973999999999961	emotion	1.2973999999999961	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1855	3.10799999999999	emotion	3.10799999999999	right	correct	n/a	male	black	black	black	fear
120.1937	1.6466999999999956	emotion	1.6466999999999956	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2019	1.7263999999999982	emotion	1.7263999999999982	right	incorrect	n/a	female	asian	black	asian	anger
130.2102	1.113000000000028	control	1.113000000000028	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2184	0.7335999999999956	control	0.7335999999999956	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2266	0.8743000000000052	control	0.8743000000000052	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2348	1.0708999999999946	control	1.0708999999999946	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.243	0.5456000000000074	control	0.5456000000000074	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2513	0.5771000000000015	control	0.5771000000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2595	2.217800000000011	emotion	2.217800000000011	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2677	1.5503999999999962	emotion	1.5503999999999962	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2759	1.6410999999999945	emotion	1.6410999999999945	right	correct	n/a	male	black	black	black	anger
175.2841	2.3286999999999978	emotion	2.3286999999999978	left	correct	n/a	female	black	asian	asian	anger
180.2924	1.2463000000000193	emotion	1.2463000000000193	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3006	1.5868999999999858	emotion	1.5868999999999858	right	correct	n/a	female	asian	asian	black	fear
190.3088	0.7966000000000122	control	0.7966000000000122	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.317	0.5233000000000061	control	0.5233000000000061	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3252	0.7488999999999919	control	0.7488999999999919	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3335	0.5065000000000168	control	0.5065000000000168	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3417	0.551099999999991	control	0.551099999999991	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3499	0.5138000000000034	control	0.5138000000000034	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3581	2.2313999999999794	emotion	2.2313999999999794	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3663	2.6200000000000045	emotion	2.6200000000000045	left	correct	n/a	female	black	asian	asian	fear
230.3746	1.5246000000000208	emotion	1.5246000000000208	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3828	2.7212000000000103	emotion	2.7212000000000103	left	correct	n/a	male	black	black	black	fear
240.391	3.6768000000000143	emotion	3.6768000000000143	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3992	1.7346000000000004	emotion	1.7346000000000004	right	correct	n/a	female	asian	asian	black	anger
