onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0098	2.049899999999999	control	2.049899999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0181	2.0336	control	2.0336	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0263	4.4681999999999995	control	4.4681999999999995	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0346	4.567799999999998	control	4.567799999999998	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0429	3.884400000000003	control	3.884400000000003	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.0511	2.3331000000000017	control	2.3331000000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0594	4.7827000000000055	emotion	4.7827000000000055	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0677	4.9	emotion	n/a	n/a	miss	n/a	male	black	black	black	anger
50.0759	2.886000000000003	emotion	2.886000000000003	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0842	3.1225999999999985	emotion	3.1225999999999985	left	correct	n/a	male	black	black	black	fear
60.0924	2.9802999999999997	emotion	2.9802999999999997	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1007	1.9958999999999918	emotion	1.9958999999999918	right	correct	n/a	female	asian	black	asian	fear
70.109	1.1015000000000015	control	1.1015000000000015	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1172	1.1891999999999996	control	1.1891999999999996	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1255	0.8667999999999978	control	0.8667999999999978	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1338	1.1734000000000009	control	1.1734000000000009	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.142	1.1111000000000075	control	1.1111000000000075	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1503	1.0986999999999938	control	1.0986999999999938	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1585	1.3434000000000026	emotion	1.3434000000000026	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1668	1.1400000000000006	emotion	1.1400000000000006	left	correct	n/a	male	black	black	black	anger
110.1751	1.9565999999999946	emotion	1.9565999999999946	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1833	1.4863	emotion	1.4863	right	correct	n/a	male	black	black	black	fear
120.1916	1.1489000000000118	emotion	1.1489000000000118	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.1999	1.6684999999999945	emotion	1.6684999999999945	left	correct	n/a	female	asian	black	asian	anger
130.2081	0.7771999999999935	control	0.7771999999999935	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2164	0.6598000000000184	control	0.6598000000000184	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2246	2.4884999999999877	control	2.4884999999999877	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2329	0.7201000000000022	control	0.7201000000000022	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2412	0.8447000000000173	control	0.8447000000000173	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2494	0.6243999999999801	control	0.6243999999999801	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2577	3.046999999999997	emotion	3.046999999999997	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.266	1.5866000000000042	emotion	1.5866000000000042	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2742	2.529200000000003	emotion	2.529200000000003	right	correct	n/a	male	black	black	black	anger
175.2825	2.0937999999999874	emotion	2.0937999999999874	left	correct	n/a	female	black	asian	asian	anger
180.2907	1.4256000000000029	emotion	1.4256000000000029	right	correct	n/a	male	caucasian	caucasian	white	fear
185.299	1.716099999999983	emotion	1.716099999999983	right	correct	n/a	female	asian	asian	black	fear
190.3073	1.0237999999999943	control	1.0237999999999943	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3155	1.7664000000000044	control	1.7664000000000044	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3238	0.8641000000000076	control	0.8641000000000076	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.332	0.5978000000000065	control	0.5978000000000065	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3403	0.7103999999999928	control	0.7103999999999928	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3486	1.3248999999999853	control	1.3248999999999853	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3568	1.7536000000000058	emotion	1.7536000000000058	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3651	2.8111999999999853	emotion	2.8111999999999853	left	correct	n/a	female	black	asian	asian	fear
230.3734	2.135799999999989	emotion	2.135799999999989	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3816	1.623500000000007	emotion	1.623500000000007	left	correct	n/a	male	black	black	black	fear
240.3899	1.7900999999999954	emotion	1.7900999999999954	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3981	3.2317999999999927	emotion	3.2317999999999927	right	correct	n/a	female	asian	asian	black	anger
