onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0107	1.4780999999999995	control	1.4780999999999995	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.019	2.230600000000001	control	2.230600000000001	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0272	3.3153000000000006	control	3.3153000000000006	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0355	1.1799	control	1.1799	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0437	1.3476	control	1.3476	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.052	1.0692000000000021	control	1.0692000000000021	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0602	2.105799999999995	emotion	2.105799999999995	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0685	3.5454000000000008	emotion	3.5454000000000008	right	correct	n/a	male	black	black	black	anger
50.0767	1.734099999999998	emotion	1.734099999999998	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.085	1.969699999999996	emotion	1.969699999999996	left	correct	n/a	male	black	black	black	fear
60.0932	3.503299999999996	emotion	3.503299999999996	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1015	2.078000000000003	emotion	2.078000000000003	right	correct	n/a	female	asian	black	asian	fear
70.1097	1.7156999999999982	control	1.7156999999999982	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.118	1.1662000000000035	control	1.1662000000000035	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1262	1.245900000000006	control	1.245900000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1345	1.9344999999999999	control	1.9344999999999999	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1427	1.7471999999999923	control	1.7471999999999923	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.151	2.0627000000000066	control	2.0627000000000066	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1592	2.578400000000002	emotion	2.578400000000002	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1675	1.9639999999999986	emotion	1.9639999999999986	left	correct	n/a	male	black	black	black	anger
110.1757	2.317699999999988	emotion	2.317699999999988	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.184	1.7313000000000045	emotion	1.7313000000000045	right	correct	n/a	male	black	black	black	fear
120.1922	3.2579000000000065	emotion	3.2579000000000065	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2005	1.8275999999999897	emotion	1.8275999999999897	left	correct	n/a	female	asian	black	asian	anger
130.2087	1.6812999999999931	control	1.6812999999999931	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.217	1.4687999999999874	control	1.4687999999999874	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2252	1.0375999999999976	control	1.0375999999999976	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2334	1.005200000000002	control	1.005200000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2417	1.6007999999999925	control	1.6007999999999925	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.2499	1.1715000000000089	control	1.1715000000000089	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2582	2.9090000000000202	emotion	2.9090000000000202	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2664	3.1347000000000094	emotion	3.1347000000000094	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2747	3.00030000000001	emotion	3.00030000000001	right	correct	n/a	male	black	black	black	anger
175.2829	2.8628999999999962	emotion	2.8628999999999962	left	correct	n/a	female	black	asian	asian	anger
180.2912	1.813600000000008	emotion	1.813600000000008	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2994	1.7423000000000002	emotion	1.7423000000000002	right	correct	n/a	female	asian	asian	black	fear
190.3077	1.3378999999999905	control	1.3378999999999905	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.3159	1.6854999999999905	control	1.6854999999999905	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3242	1.167100000000005	control	1.167100000000005	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3324	1.0198000000000036	control	1.0198000000000036	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3407	1.169399999999996	control	1.169399999999996	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3489	3.7860000000000014	control	3.7860000000000014	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3572	3.6115999999999815	emotion	3.6115999999999815	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3654	2.229299999999995	emotion	2.229299999999995	left	correct	n/a	female	black	asian	asian	fear
230.3737	1.9358999999999753	emotion	1.9358999999999753	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3819	2.7775000000000034	emotion	2.7775000000000034	left	correct	n/a	male	black	black	black	fear
240.3902	1.7592000000000212	emotion	1.7592000000000212	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3984	2.287899999999979	emotion	2.287899999999979	right	correct	n/a	female	asian	asian	black	anger
