onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0162	1.4055	control	1.4055	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0245	1.311	control	1.311	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0327	1.4307000000000016	control	1.4307000000000016	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0409	0.8863999999999983	control	0.8863999999999983	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0492	0.833000000000002	control	0.833000000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0574	0.7316000000000003	control	0.7316000000000003	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0656	1.4242999999999952	emotion	1.4242999999999952	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0739	1.4658000000000015	emotion	1.4658000000000015	right	correct	n/a	male	black	black	black	anger
50.0821	1.555500000000002	emotion	1.555500000000002	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0903	0.9701999999999984	emotion	0.9701999999999984	left	correct	n/a	male	black	black	black	fear
60.0986	2.6917000000000044	emotion	2.6917000000000044	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1068	1.463399999999993	emotion	1.463399999999993	right	correct	n/a	female	asian	black	asian	fear
70.115	1.05210000000001	control	1.05210000000001	left	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
75.1233	0.8466999999999985	control	0.8466999999999985	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1315	0.7142999999999944	control	0.7142999999999944	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1397	1.0330000000000013	control	1.0330000000000013	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.148	1.4335999999999984	control	1.4335999999999984	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1562	0.8101999999999947	control	0.8101999999999947	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1644	1.495900000000006	emotion	1.495900000000006	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1727	1.2104999999999961	emotion	1.2104999999999961	left	correct	n/a	male	black	black	black	anger
110.1809	2.7051000000000016	emotion	2.7051000000000016	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1891	1.663800000000009	emotion	1.663800000000009	right	correct	n/a	male	black	black	black	fear
120.1974	1.0703999999999922	emotion	1.0703999999999922	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2056	1.8199999999999932	emotion	1.8199999999999932	left	correct	n/a	female	asian	black	asian	anger
130.2138	0.919700000000006	control	0.919700000000006	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2221	0.5072999999999865	control	0.5072999999999865	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2303	0.6450000000000102	control	0.6450000000000102	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
145.2385	0.797600000000017	control	0.797600000000017	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2468	0.9882000000000062	control	0.9882000000000062	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.255	0.8248000000000104	control	0.8248000000000104	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2632	2.4764999999999873	emotion	2.4764999999999873	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2715	1.5170999999999992	emotion	1.5170999999999992	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2797	1.2147999999999968	emotion	1.2147999999999968	right	correct	n/a	male	black	black	black	anger
175.2879	1.6993999999999971	emotion	1.6993999999999971	right	incorrect	n/a	female	black	asian	asian	anger
180.2962	2.1189999999999998	emotion	2.1189999999999998	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3044	1.479600000000005	emotion	1.479600000000005	right	correct	n/a	female	asian	asian	black	fear
190.3126	1.219300000000004	control	1.219300000000004	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3208	1.457000000000022	control	1.457000000000022	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3291	0.8656000000000006	control	0.8656000000000006	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3373	0.8851999999999975	control	0.8851999999999975	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3455	0.6709000000000174	control	0.6709000000000174	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3538	1.079499999999996	control	1.079499999999996	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.362	2.480099999999993	emotion	2.480099999999993	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3702	1.0217999999999847	emotion	1.0217999999999847	left	correct	n/a	female	black	asian	asian	fear
230.3785	2.1903000000000077	emotion	2.1903000000000077	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3867	1.2319999999999993	emotion	1.2319999999999993	left	correct	n/a	male	black	black	black	fear
240.3949	1.2396999999999991	emotion	1.2396999999999991	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4032	1.8292999999999893	emotion	1.8292999999999893	right	correct	n/a	female	asian	asian	black	anger
