onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0107	2.5630000000000006	control	2.5630000000000006	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.019	1.1636000000000006	control	1.1636000000000006	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0272	0.7762999999999991	control	0.7762999999999991	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0355	0.9459000000000017	control	0.9459000000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0437	0.5746000000000002	control	0.5746000000000002	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
35.052	0.7580999999999989	control	0.7580999999999989	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
40.0602	1.1948000000000008	emotion	1.1948000000000008	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0685	1.2734000000000023	emotion	1.2734000000000023	right	correct	n/a	male	black	black	black	anger
50.0767	0.7740999999999971	emotion	0.7740999999999971	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.085	1.2306000000000026	emotion	1.2306000000000026	left	correct	n/a	male	black	black	black	fear
60.0932	1.6452999999999989	emotion	1.6452999999999989	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1015	1.0879000000000048	emotion	1.0879000000000048	right	correct	n/a	female	asian	black	asian	fear
70.1097	0.8765999999999963	control	0.8765999999999963	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.118	0.806200000000004	control	0.806200000000004	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1262	1.0118999999999971	control	1.0118999999999971	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1345	0.6555000000000035	control	0.6555000000000035	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1427	0.752200000000002	control	0.752200000000002	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.151	0.9967000000000041	control	0.9967000000000041	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
100.1592	1.2744	emotion	1.2744	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1675	1.0210000000000008	emotion	1.0210000000000008	left	correct	n/a	male	black	black	black	anger
110.1757	2.366599999999991	emotion	2.366599999999991	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.184	1.9703000000000088	emotion	1.9703000000000088	right	correct	n/a	male	black	black	black	fear
120.1922	0.8439999999999941	emotion	0.8439999999999941	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2005	1.1954999999999956	emotion	1.1954999999999956	left	correct	n/a	female	asian	black	asian	anger
130.2087	1.2562000000000069	control	1.2562000000000069	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.217	0.6738	control	0.6738	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
140.2252	0.5635000000000048	control	0.5635000000000048	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2335	0.6441000000000088	control	0.6441000000000088	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2417	0.9587999999999965	control	0.9587999999999965	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
155.25	1.297300000000007	control	1.297300000000007	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2582	2.2820000000000107	emotion	2.2820000000000107	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2665	1.7635999999999967	emotion	1.7635999999999967	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2747	1.3763000000000147	emotion	1.3763000000000147	right	correct	n/a	male	black	black	black	anger
175.283	1.5049000000000206	emotion	1.5049000000000206	left	correct	n/a	female	black	asian	asian	anger
180.2912	0.9755999999999858	emotion	0.9755999999999858	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2995	0.9312000000000182	emotion	0.9312000000000182	right	correct	n/a	female	asian	asian	black	fear
190.3077	0.7427999999999884	control	0.7427999999999884	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3159	0.6785000000000139	control	0.6785000000000139	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3242	0.5341000000000236	control	0.5341000000000236	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3324	0.6916999999999973	control	0.6916999999999973	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3407	0.5853999999999928	control	0.5853999999999928	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3489	0.5431000000000097	control	0.5431000000000097	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
220.3572	1.8786000000000058	emotion	1.8786000000000058	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3654	0.9142999999999972	emotion	0.9142999999999972	right	incorrect	n/a	female	black	asian	asian	fear
230.3737	1.4638999999999953	emotion	1.4638999999999953	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3819	1.2946000000000026	emotion	1.2946000000000026	left	correct	n/a	male	black	black	black	fear
240.3902	1.4472000000000094	emotion	1.4472000000000094	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3984	1.7897999999999854	emotion	1.7897999999999854	right	correct	n/a	female	asian	asian	black	anger
