onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0109	4.9	control	n/a	n/a	miss	horizontal	n/a	n/a	n/a	n/a	n/a
15.0192	2.4763	control	2.4763	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0274	3.081900000000001	control	3.081900000000001	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0356	3.0405000000000015	control	3.0405000000000015	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0438	2.1951999999999963	control	2.1951999999999963	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.052	1.3359000000000023	control	1.3359000000000023	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0603	2.1204000000000036	emotion	2.1204000000000036	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0685	3.7250000000000014	emotion	3.7250000000000014	right	correct	n/a	male	black	black	black	anger
50.0767	2.408699999999996	emotion	2.408699999999996	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0849	2.430400000000006	emotion	2.430400000000006	left	correct	n/a	male	black	black	black	fear
60.0931	2.264000000000003	emotion	2.264000000000003	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1013	2.39970000000001	emotion	2.39970000000001	right	correct	n/a	female	asian	black	asian	fear
70.1096	1.533299999999997	control	1.533299999999997	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
75.1178	0.8948999999999927	control	0.8948999999999927	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.126	0.9756	control	0.9756	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1342	0.6292999999999864	control	0.6292999999999864	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1424	0.7629000000000019	control	0.7629000000000019	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1507	0.9933999999999941	control	0.9933999999999941	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1589	1.7881	emotion	1.7881	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1671	1.5446999999999917	emotion	1.5446999999999917	left	correct	n/a	male	black	black	black	anger
110.1753	1.852400000000003	emotion	1.852400000000003	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1835	2.3440000000000083	emotion	2.3440000000000083	right	correct	n/a	male	black	black	black	fear
120.1917	3.4305999999999983	emotion	3.4305999999999983	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2	2.6152000000000015	emotion	2.6152000000000015	left	correct	n/a	female	asian	black	asian	anger
130.2082	1.5309000000000026	control	1.5309000000000026	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2164	0.9175999999999931	control	0.9175999999999931	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2246	0.8892999999999915	control	0.8892999999999915	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2328	0.7639000000000067	control	0.7639000000000067	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.241	0.7925999999999931	control	0.7925999999999931	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2493	0.7261000000000024	control	0.7261000000000024	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2575	2.433700000000016	emotion	2.433700000000016	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2657	2.8083000000000027	emotion	2.8083000000000027	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2739	2.7369999999999948	emotion	2.7369999999999948	right	correct	n/a	male	black	black	black	anger
175.2821	2.0756999999999834	emotion	2.0756999999999834	left	correct	n/a	female	black	asian	asian	anger
180.2903	2.252299999999991	emotion	2.252299999999991	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2986	3.498800000000017	emotion	3.498800000000017	right	correct	n/a	female	asian	asian	black	fear
190.3068	0.995599999999996	control	0.995599999999996	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
195.315	0.8582000000000107	control	0.8582000000000107	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3232	4.525699999999972	control	4.525699999999972	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
205.3314	1.3545000000000016	control	1.3545000000000016	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3397	0.8961000000000183	control	0.8961000000000183	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
215.3479	0.5766999999999882	control	0.5766999999999882	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3561	2.3693000000000097	emotion	2.3693000000000097	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3643	2.4110000000000014	emotion	2.4110000000000014	left	correct	n/a	female	black	asian	asian	fear
230.3725	3.0976	emotion	3.0976	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3807	2.0563000000000216	emotion	2.0563000000000216	left	correct	n/a	male	black	black	black	fear
240.389	1.7378999999999962	emotion	1.7378999999999962	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.3972	1.7895000000000039	emotion	1.7895000000000039	right	correct	n/a	female	asian	asian	black	anger
