onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.016	2.8234999999999992	control	2.8234999999999992	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0242	1.0951999999999984	control	1.0951999999999984	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0324	0.9658000000000015	control	0.9658000000000015	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
25.0406	2.4823999999999984	control	2.4823999999999984	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0488	1.6951	control	1.6951	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.057	1.9497	control	1.9497	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0652	1.5083000000000055	emotion	1.5083000000000055	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0734	1.2179000000000002	emotion	1.2179000000000002	right	correct	n/a	male	black	black	black	anger
50.0816	1.407599999999995	emotion	1.407599999999995	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0898	1.4492000000000047	emotion	1.4492000000000047	left	correct	n/a	male	black	black	black	fear
60.098	1.5467999999999975	emotion	1.5467999999999975	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.1061	1.3984999999999985	emotion	1.3984999999999985	right	correct	n/a	female	asian	black	asian	fear
70.1143	1.2571999999999974	control	1.2571999999999974	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1225	0.9827999999999975	control	0.9827999999999975	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
80.1307	2.0893999999999977	control	2.0893999999999977	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1389	1.4719999999999942	control	1.4719999999999942	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
90.1471	1.317700000000002	control	1.317700000000002	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
95.1553	1.7353000000000094	control	1.7353000000000094	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1635	1.2438999999999965	emotion	1.2438999999999965	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1717	1.3045000000000044	emotion	1.3045000000000044	left	correct	n/a	male	black	black	black	anger
110.1799	1.1371999999999929	emotion	1.1371999999999929	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1881	1.4687999999999874	emotion	1.4687999999999874	right	correct	n/a	male	black	black	black	fear
120.1963	1.3843999999999994	emotion	1.3843999999999994	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2044	1.879099999999994	emotion	1.879099999999994	right	incorrect	n/a	female	asian	black	asian	anger
130.2126	1.4898000000000025	control	1.4898000000000025	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
135.2208	1.1043999999999983	control	1.1043999999999983	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.229	1.1779999999999973	control	1.1779999999999973	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
145.2372	1.2025999999999897	control	1.2025999999999897	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
150.2454	0.9562999999999988	control	0.9562999999999988	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2536	1.9558999999999855	control	1.9558999999999855	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
160.2618	1.816500000000019	emotion	1.816500000000019	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.27	2.0351	emotion	2.0351	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2782	4.088600000000014	emotion	4.088600000000014	right	correct	n/a	male	black	black	black	anger
175.2864	3.0043000000000006	emotion	3.0043000000000006	left	correct	n/a	female	black	asian	asian	anger
180.2946	2.0420000000000016	emotion	2.0420000000000016	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3027	0.9567000000000121	emotion	0.9567000000000121	right	correct	n/a	female	asian	asian	black	fear
190.3109	1.3314000000000021	control	1.3314000000000021	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3191	0.8430000000000177	control	0.8430000000000177	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3273	1.4755999999999858	control	1.4755999999999858	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3355	0.9551999999999907	control	0.9551999999999907	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
210.3437	0.8208999999999946	control	0.8208999999999946	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3519	1.1465000000000032	control	1.1465000000000032	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3601	1.2011000000000251	emotion	1.2011000000000251	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3683	1.2846999999999866	emotion	1.2846999999999866	left	correct	n/a	female	black	asian	asian	fear
230.3765	1.3063999999999965	emotion	1.3063999999999965	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.3847	0.9939999999999998	emotion	0.9939999999999998	left	correct	n/a	male	black	black	black	fear
240.3929	2.4976000000000056	emotion	2.4976000000000056	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.401	1.323299999999989	emotion	1.323299999999989	right	correct	n/a	female	asian	asian	black	anger
