onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0121	2.8955	control	2.8955	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
15.0203	0.8262	control	0.8262	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
20.0285	0.8049	control	0.8049	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
25.0367	0.7356000000000016	control	0.7356000000000016	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
30.0449	1.0112000000000023	control	1.0112000000000023	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
35.0532	2.5627000000000066	control	2.5627000000000066	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0614	1.6794000000000011	emotion	1.6794000000000011	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0696	1.1659999999999968	emotion	1.1659999999999968	right	correct	n/a	male	black	black	black	anger
50.0778	1.5376999999999938	emotion	1.5376999999999938	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.086	1.5863000000000014	emotion	1.5863000000000014	left	correct	n/a	male	black	black	black	fear
60.0943	1.2359000000000009	emotion	1.2359000000000009	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
65.1025	1.369499999999988	emotion	1.369499999999988	right	correct	n/a	female	asian	black	asian	fear
70.1107	1.117200000000011	control	1.117200000000011	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
75.1189	0.9147999999999996	control	0.9147999999999996	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1271	0.8245000000000005	control	0.8245000000000005	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
85.1354	0.7770999999999901	control	0.7770999999999901	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.1436	0.9826999999999941	control	0.9826999999999941	right	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
95.1518	0.801400000000001	control	0.801400000000001	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.16	1.2690000000000055	emotion	1.2690000000000055	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1682	1.1796999999999969	emotion	1.1796999999999969	left	correct	n/a	male	black	black	black	anger
110.1765	1.9301999999999992	emotion	1.9301999999999992	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.1847	1.0548999999999893	emotion	1.0548999999999893	right	correct	n/a	male	black	black	black	fear
120.1929	1.4935000000000116	emotion	1.4935000000000116	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2011	1.5142000000000024	emotion	1.5142000000000024	left	correct	n/a	female	asian	black	asian	anger
130.2093	0.8708999999999776	control	0.8708999999999776	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2175	0.7214999999999918	control	0.7214999999999918	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2258	0.8541000000000167	control	0.8541000000000167	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.234	0.6517000000000053	control	0.6517000000000053	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2422	0.612400000000008	control	0.612400000000008	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2504	0.84699999999998	control	0.84699999999998	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2586	1.4617000000000075	emotion	1.4617000000000075	right	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
165.2669	1.6222000000000207	emotion	1.6222000000000207	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2751	1.1518999999999835	emotion	1.1518999999999835	right	correct	n/a	male	black	black	black	anger
175.2833	1.109499999999997	emotion	1.109499999999997	left	correct	n/a	female	black	asian	asian	anger
180.2915	1.2012	emotion	1.2012	right	correct	n/a	male	caucasian	caucasian	white	fear
185.2997	1.1288000000000125	emotion	1.1288000000000125	right	correct	n/a	female	asian	asian	black	fear
190.3079	0.8555000000000064	control	0.8555000000000064	left	incorrect	horizontal	n/a	n/a	n/a	n/a	n/a
195.3162	0.6160999999999888	control	0.6160999999999888	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
200.3244	0.5356999999999914	control	0.5356999999999914	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3326	0.7022999999999797	control	0.7022999999999797	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3408	0.8189999999999884	control	0.8189999999999884	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.349	0.9616000000000042	control	0.9616000000000042	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
220.3573	1.143199999999979	emotion	1.143199999999979	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3655	1.588799999999992	emotion	1.588799999999992	left	correct	n/a	female	black	asian	asian	fear
230.3737	1.5144999999999982	emotion	1.5144999999999982	left	incorrect	n/a	male	caucasian	caucasian	caucasian	anger
235.3819	1.6710999999999956	emotion	1.6710999999999956	left	correct	n/a	male	black	black	black	fear
240.3901	0.9228000000000236	emotion	0.9228000000000236	right	incorrect	n/a	female	caucasian	caucasian	caucasian	anger
245.3984	2.1192999999999813	emotion	2.1192999999999813	right	correct	n/a	female	asian	asian	black	anger
