onset	duration	trial_type	response_time	response_hand	response_accuracy	ori_match	sex	ethn_target	ethn_match	ethn_distractor	emo_match
10.0157	3.7127999999999997	control	3.7127999999999997	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
15.0239	1.7195000000000018	control	1.7195000000000018	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
20.0321	1.0291999999999994	control	1.0291999999999994	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
25.0403	0.8277999999999999	control	0.8277999999999999	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
30.0485	0.7624999999999993	control	0.7624999999999993	right	incorrect	vertical	n/a	n/a	n/a	n/a	n/a
35.0567	0.8941000000000017	control	0.8941000000000017	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
40.0649	1.9536999999999978	emotion	1.9536999999999978	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
45.0731	1.294300000000007	emotion	1.294300000000007	right	correct	n/a	male	black	black	black	anger
50.0813	1.2580000000000027	emotion	1.2580000000000027	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
55.0896	1.3255000000000052	emotion	1.3255000000000052	left	correct	n/a	male	black	black	black	fear
60.0978	1.3522000000000034	emotion	1.3522000000000034	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
65.106	1.6617999999999995	emotion	1.6617999999999995	right	correct	n/a	female	asian	black	asian	fear
70.1142	1.0465000000000089	control	1.0465000000000089	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
75.1224	0.9180999999999955	control	0.9180999999999955	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
80.1306	0.9776999999999987	control	0.9776999999999987	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
85.1388	0.7793999999999954	control	0.7793999999999954	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
90.147	0.8319999999999936	control	0.8319999999999936	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
95.1552	1.1526000000000067	control	1.1526000000000067	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
100.1634	1.273300000000006	emotion	1.273300000000006	right	correct	n/a	female	caucasian	caucasian	caucasian	anger
105.1716	1.4198999999999984	emotion	1.4198999999999984	left	correct	n/a	male	black	black	black	anger
110.1798	2.2724999999999937	emotion	2.2724999999999937	right	correct	n/a	female	caucasian	caucasian	caucasian	fear
115.188	1.7642000000000024	emotion	1.7642000000000024	right	correct	n/a	male	black	black	black	fear
120.1962	1.700800000000001	emotion	1.700800000000001	left	correct	n/a	male	caucasian	caucasian	caucasian	fear
125.2044	2.1494	emotion	2.1494	left	correct	n/a	female	asian	black	asian	anger
130.2126	1.0241000000000042	control	1.0241000000000042	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
135.2208	0.7288000000000068	control	0.7288000000000068	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
140.2291	0.7413000000000238	control	0.7413000000000238	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
145.2373	2.1259000000000015	control	2.1259000000000015	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
150.2455	1.0926000000000045	control	1.0926000000000045	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
155.2537	0.7841999999999985	control	0.7841999999999985	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
160.2619	1.6748000000000047	emotion	1.6748000000000047	left	correct	n/a	male	caucasian	caucasian	caucasian	anger
165.2701	1.7164999999999964	emotion	1.7164999999999964	left	correct	n/a	female	caucasian	caucasian	caucasian	fear
170.2783	1.3401000000000067	emotion	1.3401000000000067	left	incorrect	n/a	male	black	black	black	anger
175.2865	1.7627000000000237	emotion	1.7627000000000237	left	correct	n/a	female	black	asian	asian	anger
180.2947	1.5454000000000008	emotion	1.5454000000000008	right	correct	n/a	male	caucasian	caucasian	white	fear
185.3029	1.7249999999999943	emotion	1.7249999999999943	right	correct	n/a	female	asian	asian	black	fear
190.3111	1.1876999999999782	control	1.1876999999999782	left	correct	horizontal	n/a	n/a	n/a	n/a	n/a
195.3193	1.1622999999999877	control	1.1622999999999877	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
200.3275	0.8470000000000084	control	0.8470000000000084	right	correct	vertical	n/a	n/a	n/a	n/a	n/a
205.3357	0.7375999999999863	control	0.7375999999999863	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
210.3439	0.6572000000000173	control	0.6572000000000173	right	correct	horizontal	n/a	n/a	n/a	n/a	n/a
215.3521	0.7967999999999904	control	0.7967999999999904	left	correct	vertical	n/a	n/a	n/a	n/a	n/a
220.3604	1.6633999999999958	emotion	1.6633999999999958	right	correct	n/a	male	caucasian	caucasian	caucasian	fear
225.3686	1.3000000000000114	emotion	1.3000000000000114	left	correct	n/a	female	black	asian	asian	fear
230.3768	2.525599999999997	emotion	2.525599999999997	right	correct	n/a	male	caucasian	caucasian	caucasian	anger
235.385	1.5133000000000152	emotion	1.5133000000000152	left	correct	n/a	male	black	black	black	fear
240.3932	1.9258999999999844	emotion	1.9258999999999844	left	correct	n/a	female	caucasian	caucasian	caucasian	anger
245.4014	1.1255999999999915	emotion	1.1255999999999915	right	correct	n/a	female	asian	asian	black	anger
